time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
15.5,0.9917,-0.0402,-0.0318,0.9995,0.2274,0.0000,-0.0000,0.0000,0.8087,0.0229,49.1987
16.0,1.1043,-0.0512,-0.0354,0.9994,0.2107,0.0000,-0.0000,0.0000,0.6638,0.0000,49.1834
16.5,1.2136,-0.0566,-0.0333,0.9994,0.1474,-0.0022,-0.0000,0.0000,0.2060,0.0000,49.1528
17.0,1.2136,-0.0566,-0.0333,0.9994,0.0345,-0.0000,-0.0000,0.0000,0.0153,0.0000,49.1681
17.5,1.2136,-0.0566,-0.0333,0.9994,0.0108,0.0033,-0.0000,0.0000,0.0153,0.0000,49.1528
18.0,1.2136,-0.0566,-0.0333,0.9994,-0.0003,-0.0011,-0.0000,0.0000,0.0076,0.0000,49.1681
18.5,1.2136,-0.0566,-0.0333,0.9994,-0.0023,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.1834
19.0,1.2136,-0.0566,-0.0333,0.9994,-0.0015,0.0033,-0.0000,0.0000,0.1068,-0.0076,49.1681
19.5,1.2136,-0.0566,-0.0333,0.9994,0.0085,0.0044,-0.0000,0.0000,0.0000,0.0000,49.2752
20.0,1.2136,-0.0566,-0.0333,0.9994,0.0004,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.0915
20.5,1.2136,-0.0566,-0.0333,0.9994,0.0005,0.0011,-0.0000,0.0000,0.0000,0.0000,49.1528
21.0,1.2136,-0.0566,-0.0333,0.9994,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.1681
21.5,1.2136,-0.0566,-0.0333,0.9994,0.0002,-0.0022,-0.0000,0.0000,0.0000,0.0000,49.1834
22.0,1.2136,-0.0566,-0.0333,0.9994,-0.0011,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.1221
22.5,1.2136,-0.0566,-0.0333,0.9994,-0.0004,0.0011,-0.0000,0.0000,0.0000,0.0000,49.1681
23.0,1.2136,-0.0566,-0.0333,0.9994,0.0002,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.1681
23.5,1.2136,-0.0566,-0.0333,0.9994,0.0005,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.1528
24.0,1.2136,-0.0566,-0.0333,0.9994,-0.0001,0.0022,-0.0000,0.0000,0.0000,0.0000,49.1528
24.5,1.2136,-0.0566,-0.0333,0.9994,-0.0005,0.0022,-0.0000,0.0000,0.0000,0.0000,49.0915
25.0,1.2136,-0.0566,-0.0333,0.9994,-0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.1221
25.5,1.2136,-0.0566,-0.0333,0.9994,-0.0002,-0.0022,-0.0000,0.0000,0.0000,0.0076,49.2293
26.0,1.2136,-0.0566,-0.0333,0.9994,-0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.1068
26.5,1.2136,-0.0566,-0.0333,0.9994,-0.0002,0.0022,-0.0000,0.0000,0.0000,0.0000,49.1528
27.0,1.2136,-0.0566,-0.0333,0.9994,0.0070,0.0000,-0.0000,0.0000,0.0000,-0.1602,49.1528
27.5,1.2136,-0.0566,-0.0333,0.9994,0.1072,0.0000,-0.0000,0.0000,0.0000,-0.7858,49.1681
28.0,1.3125,-0.0627,-0.0342,0.9994,0.2591,-0.0000,-0.0000,0.0000,0.0000,-0.9537,49.2446
28.5,1.4382,-0.0740,-0.0347,0.9994,0.2680,-0.0022,-0.0000,0.0000,-0.0076,-0.9995,49.1681
29.0,1.6482,-0.0875,-0.0360,0.9994,0.2707,0.0011,-0.0000,0.0000,0.0000,-0.9613,49.1528
29.5,1.7523,-0.0955,-0.0386,0.9993,0.2680,-0.0011,-0.0000,0.0000,0.0000,-0.9537,49.1834
30.0,1.8583,-0.0952,-0.0375,0.9993,0.2660,-0.0022,-0.0000,0.0000,0.0000,-1.0071,49.2293
30.5,1.9592,-0.1175,-0.0439,0.9990,0.2724,0.0000,-0.0000,0.0000,0.0000,-1.0071,49.1987
31.0,2.1718,-0.1531,-0.0526,0.9986,0.2703,0.0000,-0.0000,0.0000,0.0000,-1.0223,49.1681
31.5,2.2729,-0.2020,-0.0690,0.9976,0.2312,0.0022,-0.0000,0.0000,0.0763,-0.7401,49.1681
32.0,2.3876,-0.2423,-0.0813,0.9967,0.3590,0.0022,-0.0000,0.0000,0.8087,-0.9995,49.1528
32.5,2.6344,-0.3124,-0.0989,0.9951,0.5253,-0.0011,-0.0000,0.0000,0.9766,-0.9995,49.0456
33.0,2.8408,-0.3635,-0.1068,0.9943,0.5504,0.0011,-0.0000,0.0000,1.0071,-1.0071,49.0915
33.5,3.1617,-0.3640,-0.0888,0.9961,0.5248,0.0022,-0.0000,0.0000,0.9918,-0.9995,49.1221
34.0,3.3580,-0.4947,-0.1165,0.9932,0.5443,0.0011,-0.0000,0.0000,1.0071,-0.9995,49.1681
34.5,3.6369,-0.6477,-0.1473,0.9891,0.5437,-0.0011,-0.0000,0.0000,1.0071,-0.9918,49.1834
35.0,3.8480,-0.2741,-0.0877,0.9961,0.5418,-0.0000,-0.0000,0.0000,0.9995,-1.0071,49.2752
35.5,4.1408,-0.3335,-0.0956,0.9954,0.5394,0.0011,-0.0000,0.0000,1.0147,-0.9995,49.2293
36.0,4.3149,-1.0478,-0.2029,0.9792,0.5421,0.0022,-0.0000,0.0000,0.9842,-0.9918,49.1528
36.5,4.7006,0.8871,0.0753,0.9972,0.5417,0.0022,-0.0000,0.0000,0.9766,-1.0147,49.1681
37.0,4.8827,-1.0926,-0.1650,0.9863,0.5416,0.0022,-0.0000,0.0000,0.9995,-0.9918,49.1681
37.5,5.2435,-1.1211,-0.1546,0.9880,0.5442,-0.0000,-0.0000,0.0000,0.9918,-0.9995,49.1528
38.0,5.4368,-1.1896,-0.1490,0.9888,0.5298,-0.0011,-0.0000,0.0000,0.9766,-0.9995,49.1681
38.5,5.7449,-1.2508,-0.1377,0.9905,0.4805,-0.0022,-0.0000,0.0000,0.5722,-0.5112,49.1528
39.0,5.8686,-1.2717,-0.1376,0.9905,0.1190,0.0022,-0.0000,0.0000,0.0000,0.0076,49.1987
39.5,5.8686,-1.2717,-0.1376,0.9905,-0.1299,-0.0022,-0.0000,0.0000,-0.5188,0.5798,49.1834
40.0,5.8686,-1.2717,-0.1376,0.9905,-0.4002,0.0011,-0.0000,0.0000,-1.0071,0.9918,49.1528
40.5,5.6006,-1.1780,-0.1382,0.9904,-0.5517,0.0000,-0.0000,0.0000,-1.0147,0.9995,48.5711
41.0,5.4018,-1.1269,-0.1370,0.9906,-0.5515,0.0011,-0.0000,0.0000,-0.9918,0.9766,49.1681
41.5,5.0949,-1.0398,-0.1322,0.9912,-0.5475,-0.0011,-0.0000,0.0000,-1.0071,1.0071,49.1528
42.0,4.8988,-0.9669,-0.1365,0.9906,-0.5118,0.0044,-0.0000,0.0000,-0.5035,0.9766,49.1681
42.5,4.6706,-0.9364,-0.1415,0.9899,-0.2933,0.0000,-0.0000,0.0000,0.0000,0.4501,49.1375
43.0,4.5631,-0.9296,-0.1418,0.9899,-0.0497,0.0011,-0.0000,0.0000,0.0000,0.0000,49.1221
43.5,4.5631,-0.9296,-0.1418,0.9899,0.0073,-0.0011,-0.0000,0.0000,0.0000,0.0153,49.1834
44.0,4.5631,-0.9296,-0.1418,0.9899,-0.0923,-0.0000,-0.0000,0.0000,-0.5951,0.6027,49.1834
44.5,4.4558,-0.8862,-0.1266,0.9920,-0.4287,-0.0033,-0.0000,0.0000,-0.9766,0.9689,49.3058
45.0,4.2662,-0.8123,-0.1549,0.9879,-0.5436,0.0011,-0.0000,0.0000,-0.9613,0.9842,49.1375
45.5,3.9353,-0.8568,-0.1068,0.9943,-0.5493,0.0000,-0.0000,0.0000,-0.9537,0.9918,49.1528
46.0,3.7102,-0.8703,-0.0839,0.9965,-0.5468,-0.0000,-0.0000,0.0000,-0.9842,1.0071,49.1834
46.5,3.3629,-0.8877,-0.0580,0.9983,-0.5467,0.0000,-0.0000,0.0000,-1.0071,1.0071,49.1221
47.0,3.1288,-0.9207,-0.0338,0.9994,-0.5434,0.0000,-0.0000,0.0000,-1.0071,0.9918,49.1987
47.5,2.8449,-0.9063,-0.0362,0.9993,-0.5376,0.0000,-0.0000,0.0000,-0.7401,0.8087,49.1987
48.0,2.5967,-1.1221,0.0251,0.9997,-0.2469,-0.0033,-0.0000,0.0000,-0.0153,0.0916,49.1834
48.5,2.5967,-1.1221,0.0251,0.9997,0.0389,-0.0011,-0.0000,0.0000,0.3204,-0.2975,49.1681
49.0,2.5967,-1.1221,0.0251,0.9997,0.3032,0.0022,-0.0000,0.0000,0.8316,-0.8392,49.1528
49.5,2.7524,-1.1308,0.0221,0.9998,0.5332,0.0011,-0.0000,0.0000,0.9842,-1.0147,49.1987
50.0,3.0222,-1.1176,0.0246,0.9997,0.5574,-0.0022,-0.0000,0.0000,0.9995,-0.9842,49.1834
50.5,3.2744,-1.1541,0.0025,1.0000,0.5515,-0.0022,-0.0000,0.0000,1.0147,-0.9766,49.1528
51.0,3.5259,-1.1298,0.0324,0.9995,0.5501,0.0011,-0.0000,0.0000,0.9918,-0.9842,49.1681
51.5,3.8402,-1.1369,0.0206,0.9998,0.5410,-0.0011,-0.0000,0.0000,1.0223,-0.9918,49.1528
52.0,4.0142,-1.1869,-0.0215,0.9998,0.5444,0.0011,-0.0000,0.0000,0.9460,-0.9384,49.2293
52.5,4.3065,-1.2528,-0.0622,0.9981,0.5309,-0.0011,-0.0000,0.0000,1.0147,-1.0071,49.1528
53.0,4.5722,-1.2275,-0.0671,0.9977,0.5414,-0.0000,-0.0000,0.0000,0.9918,-0.9918,49.2140
53.5,4.9800,-1.1474,-0.0722,0.9974,0.5369,0.0011,-0.0000,0.0000,0.9995,-0.9842,49.1528
54.0,5.2106,-1.1311,-0.0402,0.9992,0.4316,0.0022,-0.0000,0.0000,0.3891,-0.4425,49.1528
54.5,5.3657,-1.1173,-0.0319,0.9995,0.0627,0.0000,-0.0000,0.0000,0.0000,0.0000,49.2140
55.0,5.3657,-1.1173,-0.0319,0.9995,-0.0101,0.0011,-0.0000,0.0000,0.0229,0.0000,49.1681
55.5,5.3657,-1.1173,-0.0319,0.9995,-0.0152,-0.0011,-0.0000,0.0000,-0.1068,0.0992,49.1528
56.0,5.3657,-1.1173,-0.0319,0.9995,-0.1725,-0.0000,-0.0000,0.0000,-0.6027,0.5951,49.1681
56.5,5.3657,-1.1173,-0.0319,0.9995,-0.4388,-0.0022,-0.0000,0.0000,-0.9995,0.9918,49.1375
57.0,5.1137,-1.1134,-0.0473,0.9989,-0.5481,0.0000,-0.0000,0.0000,-0.9995,0.9689,49.1681
57.5,4.8137,-1.0911,-0.0905,0.9959,-0.5469,-0.0033,-0.0000,0.0000,-1.0223,0.9995,49.1528
58.0,4.6217,-1.0592,-0.1055,0.9944,-0.5419,0.0000,-0.0000,0.0000,-1.0147,0.9918,49.1221
58.5,4.3024,-0.9963,-0.0942,0.9956,-0.5433,0.0022,-0.0000,0.0000,-1.0071,0.9918,49.2599
59.0,4.1078,-0.9799,-0.0946,0.9955,-0.5465,0.0011,-0.0000,0.0000,-1.0071,1.0071,49.1987
59.5,3.7748,-0.9482,-0.0738,0.9973,-0.5468,0.0000,-0.0000,0.0000,-0.9384,0.9613,49.0303
60.0,3.5751,-0.9283,-0.0742,0.9972,-0.5341,0.0022,-0.0000,0.0000,-0.9842,0.9918,49.2140
60.5,3.2182,-0.9492,-0.0469,0.9989,-0.5456,-0.0000,-0.0000,0.0000,-0.9842,0.9995,49.1681
61.0,3.0447,-0.9670,-0.0362,0.9993,-0.4907,0.0022,-0.0000,0.0000,-0.9689,0.4425,49.0150
61.5,2.8266,-0.9767,-0.0219,0.9998,-0.2989,0.0000,-0.0000,0.0000,-1.0071,-0.2518,49.1375
62.0,2.7165,-0.9930,-0.0204,0.9998,-0.1474,-0.0022,-0.0000,0.0000,-1.0071,-0.8011,49.1528
62.5,2.7165,-0.9930,-0.0204,0.9998,-0.0055,0.0033,-0.0000,0.0000,-0.7858,-0.9995,49.1987
63.0,2.7165,-0.9930,-0.0204,0.9998,0.0508,0.0000,-0.0000,0.0000,-0.9995,-0.9842,49.1681
63.5,2.7165,-0.9930,-0.0204,0.9998,0.0061,-0.0011,-0.0000,0.0000,-1.0223,-0.9842,49.1681
64.0,2.7165,-0.9930,-0.0204,0.9998,0.0127,0.0044,-0.0000,0.0000,-0.9308,-1.0071,49.3671
64.5,2.7165,-0.9930,-0.0204,0.9998,0.0725,0.0011,-0.0000,0.0000,-0.2136,-0.5264,49.1834
65.0,2.7165,-0.9930,-0.0204,0.9998,0.0761,0.0011,-0.0000,0.0000,0.4120,0.0992,49.2140
65.5,2.7165,-0.9930,-0.0204,0.9998,0.0931,-0.0022,-0.0000,0.0000,0.8663,0.5798,49.1068
66.0,2.7165,-0.9930,-0.0204,0.9998,0.0419,-0.0033,-0.0000,0.0000,0.9537,0.9842,49.1375
66.5,2.7165,-0.9930,-0.0204,0.9998,-0.0021,0.0022,-0.0000,0.0000,0.9842,0.9918,49.1528
67.0,2.7165,-0.9930,-0.0204,0.9998,0.0064,-0.0000,-0.0000,0.0000,0.3052,0.2747,49.0915
67.5,2.7165,-0.9930,-0.0204,0.9998,0.0065,-0.0011,-0.0000,0.0000,0.0076,0.0000,49.1681
68.0,2.7165,-0.9930,-0.0204,0.9998,0.0011,-0.0011,-0.0000,0.0000,-0.1831,-0.1678,49.1681
68.5,2.7165,-0.9930,-0.0204,0.9998,-0.0016,0.0011,-0.0000,0.0000,-0.6256,-0.6485,49.1834
69.0,2.7165,-0.9930,-0.0204,0.9998,-0.0003,0.0022,-0.0000,0.0000,-0.9918,-0.9842,49.1987
69.5,2.7165,-0.9930,-0.0204,0.9998,-0.0019,-0.0000,-0.0000,0.0000,-0.9689,-1.0147,49.1221
70.0,2.7165,-0.9930,-0.0204,0.9998,-0.0003,0.0022,-0.0000,0.0000,-0.9918,-0.9995,48.8466
70.5,2.7165,-0.9930,-0.0204,0.9998,-0.0012,0.0011,-0.0000,0.0000,-0.9842,-0.9613,49.1528
71.0,2.7165,-0.9930,-0.0204,0.9998,-0.0008,0.0000,-0.0000,0.0000,-0.9918,-0.9842,49.0762
71.5,2.7165,-0.9930,-0.0204,0.9998,0.0009,0.0011,-0.0000,0.0000,-1.0071,-0.9689,49.1528
72.0,2.7165,-0.9930,-0.0204,0.9998,-0.0010,-0.0033,-0.0000,0.0000,-1.0071,-1.0071,49.1681
72.5,2.7165,-0.9930,-0.0204,0.9998,-0.0022,-0.0000,-0.0000,0.0000,-0.3815,-0.3357,49.1528
73.0,2.7165,-0.9930,-0.0204,0.9998,-0.0022,0.0011,-0.0000,0.0000,0.0610,0.0610,49.1681
73.5,2.7165,-0.9930,-0.0204,0.9998,-0.0016,-0.0000,-0.0000,0.0000,0.7095,0.6943,49.2293
74.0,2.7165,-0.9930,-0.0204,0.9998,0.0040,0.0000,-0.0000,0.0000,0.9766,0.9842,49.1681
74.5,2.7165,-0.9930,-0.0204,0.9998,-0.0017,0.0022,-0.0000,0.0000,0.9918,0.9842,49.2140
75.0,2.7165,-0.9930,-0.0204,0.9998,-0.0005,-0.0000,-0.0000,0.0000,1.0071,0.9842,49.2140
75.5,2.7165,-0.9930,-0.0204,0.9998,0.0001,0.0011,-0.0000,0.0000,1.0147,0.9995,49.1681
76.0,2.7165,-0.9930,-0.0204,0.9998,-0.0001,0.0011,-0.0000,0.0000,1.0147,0.9995,49.1528
76.5,2.7165,-0.9930,-0.0204,0.9998,-0.0026,0.0000,-0.0000,0.0000,0.8926,0.9384,49.1834
77.0,2.7165,-0.9930,-0.0204,0.9998,-0.0084,0.0000,-0.0000,0.0000,0.0687,0.1144,49.0609
77.5,2.7165,-0.9930,-0.0204,0.9998,-0.0037,0.0000,-0.0000,0.0000,0.0000,0.0076,49.1528
78.0,2.7165,-0.9930,-0.0204,0.9998,-0.0001,-0.0000,-0.0000,0.0000,0.0000,-0.0229,49.1375
78.5,2.7165,-0.9930,-0.0204,0.9998,0.0003,0.0011,-0.0000,0.0000,0.0000,0.0000,49.1681
79.0,2.7165,-0.9930,-0.0204,0.9998,-0.0021,-0.0011,-0.0000,0.0000,0.0000,-0.0153,49.1528
79.5,2.7165,-0.9930,-0.0204,0.9998,-0.0006,0.0000,-0.0000,0.0000,0.0000,0.0000,49.1528
80.0,2.7165,-0.9930,-0.0204,0.9998,0.0002,0.0011,-0.0000,0.0000,0.0000,0.0000,49.1834
80.5,2.7165,-0.9930,-0.0204,0.9998,0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.1528
81.0,2.7165,-0.9930,-0.0204,0.9998,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0229,49.1221
81.5,2.7165,-0.9930,-0.0204,0.9998,-0.0008,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.1681
82.0,2.7165,-0.9930,-0.0204,0.9998,-0.0009,0.0000,-0.0000,0.0000,0.0000,0.0000,49.1528
82.5,2.7165,-0.9930,-0.0204,0.9998,0.0002,0.0000,-0.0000,0.0000,0.0000,0.0000,49.1681
83.0,2.7165,-0.9930,-0.0204,0.9998,-0.0008,0.0000,-0.0000,0.0000,0.0000,0.0000,49.1528
83.5,2.7165,-0.9930,-0.0204,0.9998,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0076,49.1528
84.0,2.7165,-0.9930,-0.0204,0.9998,-0.0028,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.1681
84.5,2.7165,-0.9930,-0.0204,0.9998,0.0002,0.0000,-0.0000,0.0000,0.0000,0.0000,49.2293
85.0,2.7165,-0.9930,-0.0204,0.9998,-0.0005,0.0000,-0.0000,0.0000,0.0000,0.0000,49.1068
85.5,2.7165,-0.9930,-0.0204,0.9998,-0.0012,0.0000,-0.0000,0.0000,0.0000,0.0000,49.1834
86.0,2.7165,-0.9930,-0.0204,0.9998,0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.1068
86.5,2.7165,-0.9930,-0.0204,0.9998,0.0019,0.0000,-0.0000,0.0000,0.0000,-0.0153,49.2293
87.0,2.7165,-0.9930,-0.0204,0.9998,0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.1528
87.5,2.7165,-0.9930,-0.0204,0.9998,0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,49.1528
88.0,2.7165,-0.9930,-0.0204,0.9998,0.0232,-0.0011,-0.0000,0.0000,0.3204,0.0076,49.1834
88.5,2.7165,-0.9930,-0.0204,0.9998,0.1407,-0.0011,-0.0000,0.0000,0.7477,0.0076,49.2293
89.0,2.8302,-1.0060,-0.0184,0.9998,0.2329,-0.0022,-0.0000,0.0000,0.5112,0.0000,49.1834
89.5,2.9479,-1.0129,-0.0227,0.9997,0.0664,-0.0000,-0.0000,0.0000,0.0000,-0.0076,49.1681
90.0,2.9479,-1.0129,-0.0227,0.9997,-0.0011,0.0022,-0.0000,0.0000,0.0076,0.0000,49.1834
90.5,2.9479,-1.0129,-0.0227,0.9997,0.0025,-0.0011,-0.0000,0.0000,0.1373,0.0000,49.1987
91.0,2.9479,-1.0129,-0.0227,0.9997,0.0923,0.0000,-0.0000,0.0000,0.5112,0.0153,49.1681
91.5,3.0597,-1.0755,-0.0261,0.9997,0.0676,0.0011,-0.0000,0.0000,0.1984,0.0000,49.1987
92.0,3.0597,-1.0755,-0.0261,0.9997,0.0122,-0.0022,-0.0000,0.0000,0.0076,0.0076,49.1834
92.5,3.0597,-1.0755,-0.0261,0.9997,-0.0001,-0.0011,-0.0000,0.0000,0.0076,0.0000,49.1834
93.0,3.0597,-1.0755,-0.0261,0.9997,0.0002,0.0011,-0.0000,0.0000,0.0000,0.0000,49.1528
93.5,3.0597,-1.0755,-0.0261,0.9997,-0.0005,0.0011,-0.0000,0.0000,0.0000,-0.0229,49.1528
94.0,3.0597,-1.0755,-0.0261,0.9997,-0.0006,0.0011,-0.0000,0.0000,0.0000,0.0000,49.1681
94.5,3.0597,-1.0755,-0.0261,0.9997,-0.0016,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.1681
95.0,3.0597,-1.0755,-0.0261,0.9997,0.0008,-0.0022,-0.0000,0.0000,0.0000,-0.0153,49.1834
95.5,3.0597,-1.0755,-0.0261,0.9997,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.1681
96.0,3.0597,-1.0755,-0.0261,0.9997,-0.0001,-0.0022,-0.0000,0.0000,-0.0229,0.0000,49.1528
96.5,3.0597,-1.0755,-0.0261,0.9997,-0.0017,-0.0022,-0.0000,0.0000,0.0000,-0.0076,49.1528
97.0,3.0597,-1.0755,-0.0261,0.9997,-0.0001,-0.0011,-0.0000,0.0000,0.0000,0.0076,49.1221
97.5,3.0597,-1.0755,-0.0261,0.9997,0.0004,0.0022,-0.0000,0.0000,0.0153,0.0229,49.1681
98.0,3.0597,-1.0755,-0.0261,0.9997,-0.0001,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.1834
98.5,3.0597,-1.0755,-0.0261,0.9997,0.0002,-0.0022,-0.0000,0.0000,0.0000,0.0000,49.1528
99.0,3.0597,-1.0755,-0.0261,0.9997,-0.0002,0.0000,-0.0000,0.0000,0.0000,0.0000,49.1987
99.5,3.0597,-1.0755,-0.0261,0.9997,-0.0004,-0.0011,-0.0000,0.0000,0.0000,-0.0153,49.1681
100.0,3.0597,-1.0755,-0.0261,0.9997,0.0024,0.0000,-0.0000,0.0000,-0.0229,0.0076,49.2140
100.5,3.0597,-1.0755,-0.0261,0.9997,-0.0011,0.0011,-0.0000,0.0000,0.0000,0.0229,49.1987
101.0,3.0597,-1.0755,-0.0261,0.9997,-0.0024,0.0011,-0.0000,0.0000,0.0000,0.0000,49.1834
101.5,3.0597,-1.0755,-0.0261,0.9997,-0.0008,-0.0000,-0.0000,0.0000,0.0000,-0.0076,49.1834
102.0,3.0597,-1.0755,-0.0261,0.9997,0.0002,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.1681
102.5,3.0597,-1.0755,-0.0261,0.9997,0.0012,0.0011,0.0330,0.0330,-0.0229,0.0000,49.1987
103.0,3.0597,-1.0755,-0.0261,0.9997,-0.0032,0.0022,0.0604,0.0604,0.0000,-0.0076,49.1681
103.5,3.0597,-1.0755,-0.0261,0.9997,0.0008,0.0011,0.0604,0.0604,0.0000,0.0000,49.1681
104.0,3.0597,-1.0755,-0.0261,0.9997,-0.0005,-0.0000,0.0604,0.0604,0.0000,-0.0076,49.2140
104.5,3.0597,-1.0755,-0.0261,0.9997,-0.0007,-0.0011,0.0612,0.0612,0.0076,0.0000,49.1987
105.0,3.0597,-1.0755,-0.0261,0.9997,-0.0009,-0.0000,0.0599,0.0599,0.0000,0.0076,49.1221
105.5,3.0597,-1.0755,-0.0261,0.9997,0.0014,0.0000,0.0599,0.0599,0.0000,0.0000,49.1987
106.0,3.0597,-1.0755,-0.0261,0.9997,0.0007,-0.0022,0.0612,0.0612,0.0000,0.0076,49.2140
106.5,3.0597,-1.0755,-0.0261,0.9997,0.0006,-0.0011,0.0595,0.0595,0.0000,0.0153,49.1834
107.0,3.0597,-1.0755,-0.0261,0.9997,-0.0004,-0.0022,0.0604,0.0604,0.0000,0.0000,49.2140
107.5,3.0597,-1.0755,-0.0261,0.9997,0.0014,0.0000,0.0599,0.0599,0.0763,0.0534,49.1681
108.0,3.0597,-1.0755,-0.0261,0.9997,0.0012,-0.0000,0.0604,0.0604,0.0305,0.0458,49.2140
108.5,3.0597,-1.0755,-0.0261,0.9997,-0.0019,0.0011,0.0608,0.0608,0.0763,0.0458,49.1834
109.0,3.0597,-1.0755,-0.0261,0.9997,0.0060,0.0022,0.0604,0.0604,0.0534,0.0534,49.1987
109.5,3.0597,-1.0755,-0.0261,0.9997,-0.0031,-0.0000,0.0599,0.0599,0.0610,0.0458,49.1834
110.0,3.0597,-1.0755,-0.0261,0.9997,0.0047,-0.0000,0.0604,0.0604,0.0534,0.0687,49.1528
110.5,3.0597,-1.0755,-0.0261,0.9997,-0.0025,0.0000,0.0608,0.0608,0.0610,0.0916,49.1987
