time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
19.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4489
19.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.4948
20.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5407
20.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5254
21.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
21.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
22.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5407
23.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.4642
23.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.4795
24.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6173
24.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5407
25.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5101
25.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5407
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.4795
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5101
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
28.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5561
29.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
29.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.4795
30.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.4948
30.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5714
31.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5561
31.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
32.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.4795
32.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5254
33.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
33.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5101
34.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
34.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5254
35.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4948
35.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.4795
36.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
36.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5101
37.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5407
37.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
38.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
38.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5561
39.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
39.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.4795
40.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5101
40.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4948
41.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
41.5,5.6161,0.3444,0.0314,0.9995,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
42.0,5.6161,0.3444,0.0314,0.9995,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5101
42.5,5.6161,0.3444,0.0314,0.9995,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.4948
43.0,5.6161,0.3444,0.0314,0.9995,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5407
43.5,5.6161,0.3444,0.0314,0.9995,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.4948
44.0,5.6161,0.3444,0.0314,0.9995,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5101
44.5,5.6161,0.3444,0.0314,0.9995,-0.0404,-0.2878,0.0000,-0.0000,-0.2823,0.3357,51.5561
45.0,5.6405,0.3132,-0.0252,0.9997,-0.2793,-0.1222,0.0000,-0.0000,-0.6638,0.7553,51.4948
45.5,5.5825,0.3047,-0.0567,0.9984,-0.2970,0.3667,0.0000,-0.0000,-0.4807,0.1984,51.4489
46.0,5.5334,0.3159,-0.0143,0.9999,-0.0594,-0.0144,0.0000,-0.0000,-0.0153,0.0000,51.5254
46.5,5.5334,0.3159,-0.0143,0.9999,-0.0101,0.0278,0.0000,-0.0000,-0.0992,0.0763,51.4489
47.0,5.5305,0.3230,0.0301,0.9995,-0.1623,0.0367,0.0000,-0.0000,-0.5722,0.5493,51.4489
47.5,5.4636,0.3437,0.0240,0.9997,-0.4671,-0.0067,0.0000,-0.0000,-1.0147,1.0529,51.8928
48.0,5.2840,0.3471,0.0240,0.9997,-0.5801,-0.0089,0.0000,-0.0000,-1.0223,1.0605,51.5714
48.5,4.9734,0.3524,0.0155,0.9999,-0.5613,0.0256,0.0000,-0.0000,-1.0376,1.0452,51.5254
49.0,4.7713,0.3596,0.0014,1.0000,-0.5477,0.0200,0.0000,-0.0000,-0.9918,0.9766,51.5407
49.5,4.4418,0.3617,0.0068,1.0000,-0.5449,0.0244,0.0000,-0.0000,-0.9918,0.9766,51.5407
50.0,4.2096,0.3624,0.0049,1.0000,-0.5339,0.0544,0.0000,-0.0000,-0.9003,0.9384,51.5407
50.5,4.0255,0.3560,0.0199,0.9998,-0.2927,0.0156,0.0000,-0.0000,-0.1144,0.1068,51.5254
51.0,3.9139,0.3625,0.0184,0.9998,0.1032,-0.0356,0.0000,-0.0000,0.4807,-0.4425,51.4948
51.5,3.9139,0.3625,0.0184,0.9998,0.3908,0.0611,0.0000,-0.0000,0.7782,-0.8469,51.5101
52.0,4.1698,0.3583,0.0195,0.9998,0.5562,0.0767,0.0000,-0.0000,1.0223,-1.0834,51.4795
52.5,4.3909,0.3731,0.0342,0.9994,0.5844,0.0189,0.0000,-0.0000,1.0605,-1.0757,51.3877
53.0,4.7762,0.4048,0.0369,0.9993,0.5168,-0.0522,0.0000,-0.0000,0.6790,-0.7706,51.4795
53.5,4.9322,0.4191,0.0393,0.9992,0.2477,0.1567,0.0000,-0.0000,0.3815,-0.4959,51.4489
54.0,5.0524,0.4342,0.0652,0.9979,0.2331,0.2111,0.0000,-0.0000,0.1144,-0.2747,51.5254
54.5,5.1796,0.4518,0.1134,0.9935,-0.0667,0.2767,0.0000,-0.0000,-0.4120,0.2166,51.5254
55.0,5.2122,0.4528,0.1627,0.9867,-0.3825,0.1200,0.0000,-0.0000,-1.0681,0.9689,51.5561
55.5,4.9521,0.3176,0.2346,0.9721,-0.5997,0.0156,0.0000,-0.0000,-1.0681,1.0452,51.5561
56.0,4.6714,0.1962,0.2318,0.9728,-0.5449,0.0711,0.0000,-0.0000,-0.7553,0.8163,51.5561
56.5,4.5145,0.1405,0.2394,0.9709,-0.2037,0.0000,0.0000,-0.0000,0.0687,-0.0687,51.5407
57.0,4.4110,0.0805,0.2442,0.9697,0.1215,-0.0567,0.0000,-0.0000,0.1144,-0.1755,51.5561
57.5,4.4110,0.0805,0.2442,0.9697,0.0381,-0.1444,0.0000,-0.0000,0.0381,0.0763,51.5714
58.0,4.4110,0.0805,0.2442,0.9697,-0.0039,-0.3567,0.0000,-0.0000,0.0763,0.1755,51.6173
58.5,4.4671,0.1019,0.1907,0.9817,-0.0051,-0.0056,0.0000,-0.0000,0.0687,-0.0763,51.4948
59.0,4.4671,0.1019,0.1907,0.9817,0.1934,-0.1367,0.0000,-0.0000,0.6332,-0.5188,51.5561
59.5,4.5148,0.1145,0.1323,0.9912,0.1957,0.1500,0.0000,-0.0000,0.0992,-0.2060,51.5101
60.0,4.6489,0.1388,0.1330,0.9911,0.0527,0.1122,0.0000,-0.0000,0.1450,-0.2289,51.5101
60.5,4.7513,0.1724,0.1833,0.9831,0.2644,0.3256,0.0000,-0.0000,0.6256,-0.8774,51.5101
61.0,4.8776,0.2260,0.2388,0.9711,0.5448,0.0378,0.0000,-0.0000,1.0529,-1.0605,51.4948
61.5,5.1669,0.3780,0.2337,0.9723,0.5059,-0.4711,0.0000,-0.0000,0.8163,-0.5112,51.4948
62.0,5.3731,0.4632,0.1204,0.9927,0.1585,-0.2278,0.0000,-0.0000,0.1602,0.0610,51.5561
62.5,5.3731,0.4632,0.1204,0.9927,-0.0123,0.0067,0.0000,-0.0000,0.0000,0.0000,51.5407
63.0,5.4163,0.4721,0.0670,0.9978,-0.0309,-0.1444,0.0000,-0.0000,0.0000,0.1297,51.5407
63.5,5.4163,0.4721,0.0670,0.9978,-0.0330,-0.0100,0.0000,-0.0000,-0.1373,0.1373,51.4948
64.0,5.4163,0.4721,0.0670,0.9978,-0.1585,-0.0144,0.0000,-0.0000,-0.1144,0.2166,51.5561
64.5,5.3022,0.4638,0.0169,0.9999,-0.0013,0.0333,0.0000,-0.0000,0.2060,-0.1907,51.5254
65.0,5.3022,0.4638,0.0169,0.9999,0.2652,0.0511,0.0000,-0.0000,0.6866,-0.7401,51.4489
65.5,5.4213,0.4728,0.0362,0.9993,0.4977,0.2744,0.0000,-0.0000,0.6866,-0.8469,51.4795
66.0,5.6957,0.5188,0.1005,0.9949,0.2211,-0.0200,0.0000,-0.0000,0.0458,-0.0305,51.5407
66.5,5.7836,0.5344,0.0968,0.9953,-0.0152,-0.0056,0.0000,-0.0000,-0.0076,0.0229,51.5867
67.0,5.7836,0.5344,0.0968,0.9953,-0.0172,0.0111,0.0000,-0.0000,-0.1373,0.1373,51.5254
67.5,5.7836,0.5344,0.0968,0.9953,-0.1684,-0.0644,0.0000,-0.0000,-0.3738,0.4272,51.4795
68.0,5.6769,0.5194,0.0799,0.9968,-0.0942,-0.0167,0.0000,-0.0000,0.0076,0.0229,51.5407
68.5,5.6769,0.5194,0.0799,0.9968,0.0602,-0.1167,0.0000,-0.0000,0.1526,-0.0763,51.5407
69.0,5.6769,0.5194,0.0799,0.9968,0.0820,-0.5078,0.0000,-0.0000,0.4196,-0.0534,51.5714
69.5,5.7309,0.5248,-0.0536,0.9986,0.0824,-0.1522,0.0000,-0.0000,0.2166,-0.1068,51.5254
70.0,5.7309,0.5248,-0.0536,0.9986,0.2122,-0.0700,0.0000,-0.0000,0.6714,-0.6409,51.5407
70.5,5.8432,0.5073,-0.0983,0.9952,0.2869,0.4744,0.0000,-0.0000,0.1297,-0.4578,51.5561
71.0,5.9556,0.4914,-0.0396,0.9992,0.0438,-0.0544,0.0000,-0.0000,0.0076,0.0229,51.5561
71.5,5.9556,0.4914,-0.0396,0.9992,-0.0040,0.0044,0.0000,-0.0000,0.0000,0.0000,51.5101
72.0,5.9556,0.4914,-0.0396,0.9992,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5101
72.5,5.9556,0.4914,-0.0396,0.9992,-0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
73.0,5.9556,0.4914,-0.0396,0.9992,-0.0037,-0.0000,0.0000,-0.0000,0.0000,0.0229,51.5254
73.5,5.9556,0.4914,-0.0396,0.9992,-0.0003,-0.0011,0.0000,-0.0000,0.0000,-0.0076,51.5101
74.0,5.9556,0.4914,-0.0396,0.9992,-0.0005,-0.0011,0.0000,-0.0000,0.0229,0.0000,51.5561
74.5,5.9556,0.4914,-0.0396,0.9992,-0.0002,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.5101
75.0,5.9556,0.4914,-0.0396,0.9992,0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
75.5,5.9556,0.4914,-0.0396,0.9992,-0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5407
76.0,5.9556,0.4914,-0.0396,0.9992,-0.0002,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5254
76.5,5.9556,0.4914,-0.0396,0.9992,-0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5254
77.0,5.9556,0.4914,-0.0396,0.9992,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
77.5,5.9556,0.4914,-0.0396,0.9992,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
78.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
78.5,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
79.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.4948
79.5,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.4642
80.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.4795
80.5,5.9556,0.4914,-0.0396,0.9992,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.4795
81.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5254
81.5,5.9556,0.4914,-0.0396,0.9992,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.4948
82.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.4795
82.5,5.9556,0.4914,-0.0396,0.9992,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.4948
83.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
83.5,5.9556,0.4914,-0.0396,0.9992,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5101
84.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.4948
84.5,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.4948
85.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,-0.0011,0.0472,0.0472,0.0000,0.0000,51.4795
85.5,5.9556,0.4914,-0.0396,0.9992,-0.0000,0.0022,0.0612,0.0612,0.0000,0.0000,51.4795
86.0,5.9556,0.4914,-0.0396,0.9992,-0.0000,0.0011,0.0604,0.0604,0.0000,0.0000,51.4795
86.5,5.9556,0.4914,-0.0396,0.9992,-0.0022,-0.0244,0.0637,0.0637,0.0000,0.0229,51.4795
87.0,5.9556,0.4914,-0.0396,0.9992,-0.0064,-0.1067,0.0934,0.0934,0.0076,0.0610,51.5101
87.5,5.9556,0.4914,-0.0396,0.9992,-0.0182,-0.1456,0.1194,0.1194,0.0763,0.0916,51.5714
88.0,5.9556,0.4914,-0.0396,0.9992,-0.0105,-0.3011,0.1470,0.1470,0.0992,0.0992,51.5101
88.5,6.0103,0.4867,-0.1531,0.9882,0.0070,-0.5822,0.1886,0.1886,0.2365,0.1831,51.4795
89.0,6.0084,0.4920,-0.3139,0.9494,0.0043,-0.5989,0.1886,0.1886,0.2166,0.2365,51.4795
89.5,6.0088,0.4904,-0.4181,0.9084,-0.0064,-0.4578,0.1886,0.1886,0.1526,0.1984,51.5254
90.0,6.0013,0.4890,-0.5457,0.8380,-0.0116,-0.5022,0.1886,0.1886,0.1602,0.1984,51.5254
90.5,5.9979,0.4876,-0.6062,0.7953,-0.0057,-0.4444,0.1886,0.1886,0.1526,0.1526,51.5101
91.0,6.0052,0.4949,-0.7055,0.7087,0.0022,-0.5244,0.1886,0.1886,0.2136,0.1831,51.5101
91.5,6.0026,0.4925,-0.8056,0.5925,0.0020,-0.5389,0.1886,0.1886,0.2136,0.1831,51.5254
92.0,6.0045,0.4896,-0.8635,0.5043,0.0069,-0.4844,0.1886,0.1886,0.1984,0.1678,51.5561
92.5,6.0099,0.4855,-0.9244,0.3815,0.0178,-0.5344,0.2849,0.0452,0.2289,0.1373,51.5101
93.0,5.9932,0.4850,-0.9586,0.2848,0.0557,-0.4744,0.3015,-0.0657,0.3281,0.0305,51.5714
93.5,5.9503,0.4585,-0.9867,0.1624,0.0954,-0.3733,0.3292,-0.1878,0.3662,-0.0763,51.4948
94.0,5.9208,0.4510,-0.9939,0.1106,0.1417,-0.2244,0.3655,-0.3184,0.4044,-0.2289,51.5407
94.5,5.8692,0.4405,-0.9981,0.0610,0.2064,-0.0389,0.4690,-0.4449,0.4501,-0.4196,51.5101
95.0,5.7521,0.4305,-0.9991,0.0418,0.2684,0.0556,0.5968,-0.5477,0.5417,-0.5646,51.4948
95.5,5.6424,0.4183,-0.9988,0.0487,0.3351,0.0011,0.7318,-0.6555,0.6561,-0.6714,51.4948
96.0,5.4088,0.3884,-0.9987,0.0512,0.3958,-0.0844,0.8527,-0.7585,0.8087,-0.7477,51.5407
96.5,5.1618,0.3665,-0.9999,0.0149,0.4569,-0.1900,0.9544,-0.8831,0.9460,-0.8163,51.6785
97.0,5.0136,0.3642,0.9999,0.0135,0.5054,-0.1078,0.9135,-0.9265,0.9384,-0.8663,51.5254
97.5,4.6514,0.3761,0.9993,0.0376,0.5030,0.0778,0.8663,-0.9736,0.8621,-0.9308,51.5407
98.0,4.3851,0.3853,1.0000,0.0072,0.5036,0.2300,0.8726,-0.9674,0.8545,-1.0147,51.4489
98.5,4.0605,0.3437,-0.9983,0.0581,0.5022,0.1556,0.9197,-0.9202,0.8663,-0.9766,51.5407
99.0,3.9101,0.3132,-0.9971,0.0758,0.5005,-0.0611,0.9330,-0.9069,0.9537,-0.9079,51.5254
99.5,3.6625,0.2902,-0.9980,0.0625,0.5002,-0.1078,0.9323,-0.9077,0.9537,-0.8698,51.5407
100.0,3.3136,0.2491,-0.9997,0.0233,0.4977,-0.0667,0.8934,-0.9466,0.9689,-0.9003,51.5254
100.5,3.0742,0.2283,-0.9996,0.0296,0.5043,0.1200,0.8823,-0.9577,0.8774,-0.9766,51.5867
101.0,2.8184,0.1932,-0.9979,0.0642,0.5021,0.1644,0.8972,-0.9427,0.8392,-0.9537,51.4795
101.5,2.6681,0.1626,-0.9963,0.0856,0.4988,0.1356,0.8568,-0.9832,0.8663,-0.9918,51.5101
102.0,2.3785,0.0828,-0.9912,0.1324,0.5056,0.2133,0.8370,-1.0029,0.8469,-1.0223,51.5407
102.5,2.0977,-0.0270,-0.9786,0.2058,0.5000,0.2467,0.8335,-1.0064,0.8392,-1.0300,51.4948
103.0,1.9667,-0.0861,-0.9722,0.2340,0.5007,0.3078,0.7864,-1.0536,0.8163,-1.0605,51.5254
103.5,1.7086,-0.2404,-0.9496,0.3135,0.3760,0.2711,0.7031,-1.0327,0.2823,-0.4959,51.5561
104.0,1.5967,-0.3238,-0.9346,0.3556,0.0084,-0.0944,0.2938,-0.5450,-0.1526,0.2136,51.5561
104.5,1.5967,-0.3238,-0.9346,0.3556,-0.2516,0.0456,-0.0785,-0.0785,-0.7629,0.7324,51.4948
105.0,1.7133,-0.2201,-0.9360,0.3520,-0.5426,-0.0344,-0.0313,-0.0313,-1.0757,1.0834,51.4795
105.5,1.9638,0.0252,-0.9438,0.3305,-0.5966,0.0200,0.0000,-0.0000,-1.0300,1.0376,51.4795
106.0,2.1048,0.1388,-0.9322,0.3620,-0.4655,0.7922,0.0000,-0.0000,-0.9384,0.2975,51.5407
106.5,2.3145,0.4145,-0.7853,0.6192,-0.2537,1.2767,0.0000,-0.0000,-0.8240,-0.0992,51.4795
107.0,2.3483,0.5274,-0.5656,0.8247,-0.2052,1.2833,-0.0330,-0.0330,-0.8240,-0.1068,51.5254
107.5,2.3099,0.5723,-0.3618,0.9323,-0.1395,0.6700,-0.0802,-0.0802,-0.3433,-0.1450,51.5254
108.0,2.2704,0.6027,-0.2216,0.9751,0.0772,0.4422,-0.0860,-0.0860,0.2060,-0.5341,51.4795
108.5,2.3429,0.5741,-0.0920,0.9958,0.3562,0.4844,-0.1332,-0.1332,0.7172,-1.0757,51.4795
109.0,2.5673,0.5442,-0.0175,0.9998,0.5816,-0.0433,-0.0893,-0.0893,1.0834,-1.0681,51.4795
109.5,2.8023,0.5323,-0.0322,0.9995,0.5891,-0.2144,-0.0421,-0.0421,1.1215,-0.9918,51.4642
110.0,3.1526,0.4723,-0.0888,0.9960,0.5670,-0.1222,0.0050,0.0050,1.0605,-0.9766,51.5407
110.5,3.3761,0.4144,-0.1056,0.9944,0.5529,-0.0422,0.0522,0.0522,0.9766,-0.9537,51.5561
111.0,3.7979,0.2698,-0.1262,0.9920,0.5406,0.0289,0.0616,0.0616,1.0071,-0.9842,51.4948
111.5,4.0146,0.2161,-0.1203,0.9927,0.5322,0.0833,0.0292,0.0292,0.8663,-0.9842,51.5407
112.0,4.3215,0.1772,-0.0991,0.9951,0.5279,0.0189,0.0469,0.0469,0.9689,-0.9995,51.6632
112.5,4.5331,0.1348,-0.0897,0.9960,0.5185,0.1556,0.0246,0.0246,0.7629,-0.9613,51.5561
