time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
36.5,6.2319,0.6062,0.0670,0.9978,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5867
37.0,6.2319,0.6062,0.0670,0.9978,-0.0006,-0.0011,0.0000,-0.0000,-0.0076,0.0229,51.5714
37.5,6.2319,0.6062,0.0670,0.9978,-0.0644,-0.1811,0.0000,-0.0000,-0.2166,0.3510,51.5407
38.0,6.2319,0.6062,0.0670,0.9978,-0.3841,-0.0756,0.0000,-0.0000,-0.9766,1.0452,51.5407
38.5,6.0294,0.5408,0.0063,1.0000,-0.5130,0.0011,0.0000,-0.0000,-0.6866,0.6866,51.6173
39.0,5.7987,0.5304,0.0005,1.0000,-0.1939,0.3022,0.0000,-0.0000,-0.2594,0.0305,51.5561
39.5,5.7221,0.5559,0.0500,0.9987,-0.0247,0.0878,0.0000,-0.0000,-0.0992,0.0458,51.5407
40.0,5.7221,0.5559,0.0500,0.9987,-0.1653,-0.0433,0.0000,-0.0000,-0.6180,0.6485,51.5714
40.5,5.6537,0.5662,0.0597,0.9982,-0.5097,-0.0622,0.0000,-0.0000,-1.0605,1.0834,51.5407
41.0,5.3621,0.5725,0.0455,0.9990,-0.5482,0.0600,0.0000,-0.0000,-0.7324,0.8392,51.5561
41.5,5.1700,0.6119,0.0355,0.9994,-0.3085,-0.0122,0.0000,-0.0000,-0.6104,0.5112,51.5561
42.0,4.9254,0.5904,0.0274,0.9996,-0.3839,-0.0789,0.0000,-0.0000,-0.7095,0.8163,51.5714
42.5,4.8274,0.5899,0.0223,0.9998,-0.2056,-0.0167,0.0000,-0.0000,0.0153,-0.0229,51.5867
43.0,4.7200,0.5882,0.0061,1.0000,0.1486,-0.0656,0.0000,-0.0000,0.5646,-0.5341,51.5867
43.5,4.8468,0.5886,-0.0344,0.9994,0.5112,-0.2467,0.0000,-0.0000,1.1673,-1.0147,51.5561
44.0,5.1461,0.5630,-0.0866,0.9962,0.5776,-0.1089,0.0000,-0.0000,0.9384,-0.8774,51.6173
44.5,5.4091,0.5115,-0.0541,0.9985,0.3396,0.6122,0.0000,-0.0000,0.0534,-0.4959,51.6020
45.0,5.4896,0.5078,0.0024,1.0000,0.0284,0.0233,0.0000,-0.0000,-0.0229,0.0000,51.6020
45.5,5.5538,0.5142,0.0581,0.9983,0.0889,0.2011,0.0000,-0.0000,0.3586,-0.4883,51.5407
46.0,5.6266,0.5337,0.1129,0.9936,0.4013,0.0844,0.0000,-0.0000,0.9689,-0.9918,51.5561
46.5,5.8470,0.6189,0.1298,0.9915,0.5655,-0.0867,0.0000,-0.0000,0.9460,-0.9613,51.6020
47.0,6.0825,0.6813,0.1022,0.9948,0.3488,-0.3456,0.0000,-0.0000,0.4120,-0.1755,51.5561
47.5,6.2053,0.7039,0.0460,0.9989,0.0310,0.0522,0.0000,-0.0000,-0.0381,0.0000,51.5407
48.0,6.2053,0.7039,0.0460,0.9989,0.0380,-0.1100,0.0000,-0.0000,0.2670,-0.2060,51.5407
48.5,6.2053,0.7039,0.0460,0.9989,0.3340,-0.1244,0.0000,-0.0000,0.7324,-0.6943,51.5714
49.0,6.4216,0.6925,-0.0031,1.0000,0.2196,-0.0100,0.0000,-0.0000,0.0687,-0.0534,51.5407
49.5,6.5256,0.7029,-0.0097,1.0000,-0.0080,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5407
50.0,6.5256,0.7029,-0.0097,1.0000,-0.0043,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.5101
50.5,6.5256,0.7029,-0.0097,1.0000,-0.0031,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.5561
51.0,6.5256,0.7029,-0.0097,1.0000,-0.0023,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
51.5,6.5256,0.7029,-0.0097,1.0000,0.0004,0.0200,0.0000,-0.0000,0.0153,-0.0305,51.5867
52.0,6.5256,0.7029,-0.0097,1.0000,0.0038,0.0022,0.0000,-0.0000,0.0229,0.0000,51.5867
52.5,6.5256,0.7029,-0.0097,1.0000,-0.0003,0.0400,0.0000,-0.0000,-0.0076,-0.0229,51.5407
53.0,6.5256,0.7029,-0.0097,1.0000,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0229,51.5407
53.5,6.5256,0.7029,-0.0097,1.0000,-0.0011,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6173
54.0,6.5256,0.7029,-0.0097,1.0000,-0.0010,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5714
54.5,6.5256,0.7029,-0.0097,1.0000,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
55.0,6.5256,0.7029,-0.0097,1.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.4948
55.5,6.5256,0.7029,-0.0097,1.0000,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5407
56.0,6.5256,0.7029,-0.0097,1.0000,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5867
56.5,6.5256,0.7029,-0.0097,1.0000,-0.0014,0.0022,0.0000,-0.0000,-0.0229,0.0153,51.5714
57.0,6.5256,0.7029,-0.0097,1.0000,-0.1213,0.0278,0.0000,-0.0000,-0.4654,0.4654,51.5407
57.5,6.4857,0.7231,-0.0226,0.9997,-0.4365,-0.0267,0.0000,-0.0000,-1.0300,1.0605,51.5407
58.0,6.2344,0.7286,-0.0034,1.0000,-0.5344,0.1056,0.0000,-0.0000,-0.7935,0.7477,51.5561
58.5,6.0105,0.7290,0.0366,0.9993,-0.2364,0.2411,0.0000,-0.0000,-0.2518,0.0534,51.5407
59.0,5.9184,0.7185,0.0862,0.9963,-0.1385,0.1933,0.0000,-0.0000,-0.5646,0.4120,51.5714
59.5,5.9184,0.7185,0.0862,0.9963,-0.4359,0.0444,0.0000,-0.0000,-0.9003,0.9384,51.5407
60.0,5.6591,0.6664,0.1184,0.9930,-0.3461,-0.3933,0.0000,-0.0000,-0.2899,0.5569,51.5561
60.5,5.4698,0.6235,0.0328,0.9995,-0.0952,-0.0700,0.0000,-0.0000,0.0763,-0.0305,51.5407
61.0,5.4698,0.6235,0.0328,0.9995,0.1633,-0.1900,0.0000,-0.0000,0.6256,-0.4807,51.5101
61.5,5.5168,0.6196,-0.0193,0.9998,0.4955,-0.1511,0.0000,-0.0000,1.1368,-1.0300,51.6020
62.0,5.8373,0.5794,-0.0489,0.9988,0.5288,0.5456,0.0000,-0.0000,0.4425,-0.8545,51.5714
62.5,6.0724,0.5651,0.0354,0.9994,0.1716,0.1544,0.0000,-0.0000,-0.0458,-0.1068,51.6785
63.0,6.1438,0.5715,0.0859,0.9963,-0.0125,-0.0511,0.0000,-0.0000,0.0000,0.0534,51.5407
63.5,6.1438,0.5715,0.0859,0.9963,0.0142,0.1944,0.0000,-0.0000,0.1221,-0.1602,51.5714
64.0,6.1438,0.5715,0.0859,0.9963,0.2190,0.2356,0.0000,-0.0000,0.6256,-0.8087,51.5254
64.5,6.3168,0.6232,0.1671,0.9859,0.3831,-0.3733,0.0000,-0.0000,0.6180,-0.3967,51.6020
65.0,6.4885,0.6672,0.0561,0.9984,0.1131,-0.2122,0.0000,-0.0000,0.1221,0.0305,51.5714
65.5,6.4885,0.6672,0.0561,0.9984,-0.0012,-0.0011,0.0000,-0.0000,-0.0076,0.0000,51.5254
66.0,6.4885,0.6672,0.0561,0.9984,-0.0041,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
66.5,6.4885,0.6672,0.0561,0.9984,-0.0020,0.0033,0.0000,-0.0000,0.0000,0.0000,51.5407
67.0,6.4885,0.6672,0.0561,0.9984,-0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5867
67.5,6.4885,0.6672,0.0561,0.9984,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5561
68.0,6.4885,0.6672,0.0561,0.9984,0.0014,-0.0011,0.0000,-0.0000,0.0153,-0.0229,51.5407
68.5,6.4885,0.6672,0.0561,0.9984,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5407
69.0,6.4885,0.6672,0.0561,0.9984,-0.0008,-0.0000,0.0000,-0.0000,-0.0076,0.0000,51.5561
69.5,6.4885,0.6672,0.0561,0.9984,-0.0018,-0.0000,0.0000,-0.0000,0.0000,-0.0153,51.5714
70.0,6.4885,0.6672,0.0561,0.9984,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5714
70.5,6.4885,0.6672,0.0561,0.9984,0.0013,0.0000,0.0000,-0.0000,0.0000,-0.0153,51.5407
71.0,6.4885,0.6672,0.0561,0.9984,0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5714
71.5,6.4885,0.6672,0.0561,0.9984,-0.0005,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5407
72.0,6.4885,0.6672,0.0561,0.9984,-0.0020,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
72.5,6.4885,0.6672,0.0561,0.9984,0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5407
73.0,6.4885,0.6672,0.0561,0.9984,-0.0007,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5714
73.5,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5867
74.0,6.4885,0.6672,0.0561,0.9984,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5407
74.5,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5714
75.0,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5254
75.5,6.4885,0.6672,0.0561,0.9984,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5407
76.0,6.4885,0.6672,0.0561,0.9984,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0229,51.5561
76.5,6.4885,0.6672,0.0561,0.9984,-0.0011,0.0011,0.0000,-0.0000,0.0229,0.0000,51.5561
77.0,6.4885,0.6672,0.0561,0.9984,0.0003,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5714
77.5,6.4885,0.6672,0.0561,0.9984,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5561
78.0,6.4885,0.6672,0.0561,0.9984,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5714
78.5,6.4885,0.6672,0.0561,0.9984,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.5561
79.0,6.4885,0.6672,0.0561,0.9984,0.0004,0.0011,0.0000,-0.0000,0.0000,-0.0076,51.5867
79.5,6.4885,0.6672,0.0561,0.9984,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
80.0,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
80.5,6.4885,0.6672,0.0561,0.9984,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5561
81.0,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5101
81.5,6.4885,0.6672,0.0561,0.9984,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.5714
82.0,6.4885,0.6672,0.0561,0.9984,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
82.5,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5561
83.0,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5714
83.5,6.4885,0.6672,0.0561,0.9984,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5561
84.0,6.4885,0.6672,0.0561,0.9984,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.5407
84.5,6.4885,0.6672,0.0561,0.9984,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.5714
85.0,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5714
85.5,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.5254
86.0,6.4885,0.6672,0.0561,0.9984,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5561
86.5,6.4885,0.6672,0.0561,0.9984,0.0017,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5561
87.0,6.4885,0.6672,0.0561,0.9984,-0.0052,0.0033,0.0000,-0.0000,-0.0076,0.0000,51.5407
87.5,6.4885,0.6672,0.0561,0.9984,0.0011,-0.0033,0.0000,-0.0000,0.0000,-0.0076,51.5867
88.0,6.4885,0.6672,0.0561,0.9984,0.0001,-0.0011,0.0000,-0.0000,-0.0229,-0.0229,51.5407
88.5,6.4885,0.6672,0.0561,0.9984,-0.0018,0.0011,0.0000,-0.0000,0.0000,0.0076,51.5407
89.0,6.4885,0.6672,0.0561,0.9984,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5561
89.5,6.4885,0.6672,0.0561,0.9984,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6020
90.0,6.4885,0.6672,0.0561,0.9984,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6020
90.5,6.4885,0.6672,0.0561,0.9984,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.5714
91.0,6.4885,0.6672,0.0561,0.9984,-0.0023,-0.0000,0.0000,-0.0000,-0.0229,0.0000,51.5561
91.5,6.4885,0.6672,0.0561,0.9984,0.0002,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.5254
92.0,6.4885,0.6672,0.0561,0.9984,0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5714
92.5,6.4885,0.6672,0.0561,0.9984,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.5714
93.0,6.4885,0.6672,0.0561,0.9984,0.0000,0.0000,-0.0189,-0.0189,0.0000,0.0000,51.6173
93.5,6.4885,0.6672,0.0561,0.9984,-0.0012,0.0356,-0.0660,-0.0660,-0.0153,-0.0076,51.5867
94.0,6.4885,0.6672,0.0561,0.9984,-0.0048,0.0833,-0.0905,-0.0905,-0.0458,-0.0153,51.5714
94.5,6.4885,0.6672,0.0561,0.9984,-0.0104,0.2133,-0.1226,-0.1226,-0.1068,-0.0458,51.5407
95.0,6.4942,0.6749,0.1105,0.9939,-0.0105,0.2644,-0.1597,-0.1597,-0.0839,-0.1144,51.6020
95.5,6.5022,0.6760,0.2139,0.9769,0.0221,0.5656,-0.1886,-0.1886,-0.1678,-0.2289,51.4948
96.0,6.5013,0.6845,0.3241,0.9460,-0.0001,0.5644,-0.1886,-0.1886,-0.2441,-0.1907,51.5101
96.5,6.4915,0.6950,0.4717,0.8818,-0.0117,0.5067,-0.1886,-0.1886,-0.2136,-0.1602,51.5867
97.0,6.4894,0.6959,0.5806,0.8142,-0.0090,0.5400,-0.1886,-0.1886,-0.2136,-0.1831,51.5714
97.5,6.4817,0.7030,0.6623,0.7492,-0.0033,0.5122,-0.1886,-0.1886,-0.1907,-0.1907,51.5561
98.0,6.4771,0.7133,0.7556,0.6550,0.0062,0.5089,-0.1886,-0.1886,-0.1831,-0.2060,51.6020
98.5,6.4686,0.7175,0.8452,0.5345,0.0071,0.5211,-0.1886,-0.1886,-0.1831,-0.1984,51.5867
99.0,6.4642,0.7206,0.9036,0.4284,0.0044,0.4978,-0.1886,-0.1886,-0.1755,-0.1984,51.5561
99.5,6.4597,0.7172,0.9324,0.3613,0.0039,0.5022,-0.0871,-0.2712,-0.1831,-0.1984,51.5407
100.0,6.4648,0.7248,0.9755,0.2199,0.0298,0.4456,0.0048,-0.2689,-0.0687,-0.2747,51.5407
100.5,6.4312,0.7333,0.9943,0.1063,0.0746,0.4122,0.1348,-0.3045,0.0305,-0.3433,51.5714
101.0,6.4083,0.7392,0.9989,0.0479,0.1252,0.3267,0.2761,-0.3515,0.1450,-0.3662,51.5867
101.5,6.3778,0.7394,-1.0000,0.0055,0.1810,0.1111,0.4042,-0.4149,0.3433,-0.4349,51.5714
102.0,6.2983,0.7370,-0.9984,0.0557,0.2556,-0.0711,0.5464,-0.5454,0.5417,-0.5035,51.5561
102.5,6.0795,0.7117,-0.9989,0.0463,0.3312,-0.0811,0.6641,-0.7041,0.6943,-0.6332,51.6020
103.0,5.9800,0.7012,-0.9993,0.0363,0.4065,-0.0144,0.7757,-0.8708,0.8011,-0.7858,51.5867
103.5,5.7277,0.6701,-0.9994,0.0359,0.4808,0.1533,0.8645,-0.9755,0.9003,-0.9995,51.5561
104.0,5.4219,0.6197,-0.9963,0.0855,0.5130,0.1500,0.9002,-0.9397,0.8469,-0.9460,51.5867
104.5,5.2578,0.5843,-0.9940,0.1091,0.5074,0.0056,0.9473,-0.8926,0.9232,-0.9232,51.5407
105.0,4.9717,0.5046,-0.9929,0.1188,0.4923,-0.1344,0.9729,-0.8670,0.9079,-0.8926,51.6479
105.5,4.6847,0.4363,-0.9975,0.0703,0.4969,-0.2300,0.9777,-0.8622,0.9995,-0.8545,51.5407
106.0,4.3656,0.4124,-0.9999,0.0159,0.5067,-0.1900,0.9385,-0.9014,1.0071,-0.8774,51.1274
106.5,4.1107,0.4217,0.9996,0.0270,0.5005,-0.0300,0.8914,-0.9486,0.9384,-0.9308,51.7857
107.0,3.9275,0.4108,0.9998,0.0200,0.4969,0.2067,0.8442,-0.9957,0.8545,-1.0147,51.5561
107.5,3.5811,0.3883,-0.9986,0.0520,0.5076,0.3156,0.8576,-0.9824,0.8087,-1.0605,51.5714
108.0,3.4238,0.3579,-0.9952,0.0982,0.4986,0.2211,0.9047,-0.9352,0.8392,-1.0071,51.5561
108.5,3.1335,0.2748,-0.9880,0.1545,0.5015,-0.0556,0.9460,-0.8939,0.9308,-0.9308,51.6173
109.0,2.8380,0.2162,-0.9936,0.1129,0.5035,-0.1356,0.8989,-0.9411,0.9842,-0.8926,51.5561
109.5,2.6958,0.1817,-0.9951,0.0993,0.4974,0.0500,0.8517,-0.9882,0.9155,-0.9308,51.5561
110.0,2.4079,0.0986,-0.9925,0.1219,0.5000,0.2867,0.8046,-1.0354,0.8011,-1.0223,51.5407
110.5,2.1384,-0.0117,-0.9738,0.2274,0.4968,0.4933,0.7574,-1.0825,0.7401,-1.0834,51.5714
111.0,1.9593,-0.1733,-0.9400,0.3413,0.4933,0.6044,0.7314,-1.1086,0.6790,-1.1597,51.5867
111.5,1.8437,-0.3401,-0.8884,0.4590,0.5006,0.5933,0.7314,-1.1086,0.6714,-1.1444,51.5714
