time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
11.5,0.0000,0.0000,0.0000,1.0000,-0.0002,0.0033,-0.0000,0.0000,0.0000,0.0000,49.2752
12.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.3518
12.5,0.0000,0.0000,0.0000,1.0000,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,49.3671
13.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.2752
13.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0044,-0.0000,0.0000,0.0000,0.0000,49.3365
14.0,0.0000,0.0000,0.0000,1.0000,-0.0006,0.0000,-0.0000,0.0000,-0.0076,0.0229,49.3671
14.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.3518
15.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,49.3977
15.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.4130
16.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,-0.0000,0.0000,0.0000,0.0000,49.3365
16.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,-0.0000,0.0000,0.0000,0.0000,49.3058
17.0,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0033,-0.0000,0.0000,0.0000,0.0000,49.3365
17.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0044,-0.0000,0.0000,0.0000,0.0000,49.3365
18.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.2752
18.5,0.0000,0.0000,0.0000,1.0000,0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.3518
19.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
19.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
20.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,-0.0000,0.0000,0.0000,0.0000,49.3365
20.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
21.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3671
21.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,49.3518
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.3518
22.5,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.3671
23.0,0.0000,0.0000,0.0000,1.0000,0.0006,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
23.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
24.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3671
24.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,-0.0000,0.0000,0.0000,0.0000,49.3058
25.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,49.3518
25.5,0.0000,0.0000,0.0000,1.0000,0.0004,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.2752
26.5,0.0000,0.0000,0.0000,1.0000,0.0013,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3518
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3824
28.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.3671
29.0,0.0000,0.0000,0.0000,1.0000,0.0003,-0.0022,-0.0000,0.0000,0.0076,0.0000,49.3671
29.5,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0022,-0.0000,0.0000,-0.0076,0.0000,49.3058
30.0,0.0000,0.0000,0.0000,1.0000,-0.0007,0.0022,-0.0000,0.0000,0.0000,0.0000,49.3518
30.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0000,-0.0000,0.0000,0.0000,0.0000,49.3518
31.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.3365
31.5,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0033,-0.0000,0.0000,0.0000,0.0000,49.3365
32.0,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0044,-0.0000,0.0000,0.0000,0.0000,49.3365
32.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,-0.0000,0.0000,0.0000,0.0000,49.3365
33.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,-0.0000,0.0000,0.0000,0.0000,49.3365
33.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,-0.0000,0.0000,0.0000,0.0000,49.3518
34.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0000,0.0000,0.0000,0.0000,49.3365
34.5,0.0000,0.0000,0.0000,1.0000,0.0029,-0.0000,-0.0000,0.0000,0.0000,0.0000,49.3365
35.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0011,-0.0901,0.0939,0.0000,0.0000,49.3365
35.5,0.0000,0.0000,0.0000,1.0000,0.0122,-0.0356,-0.1042,0.1079,0.0687,-0.0381,49.3671
36.0,0.0000,0.0000,0.0000,1.0000,0.0543,-0.1033,-0.1729,0.1742,0.1907,-0.1144,49.3365
36.5,0.0000,0.0000,0.0000,1.0000,0.1101,-0.0556,-0.2839,0.2687,0.2823,-0.2441,49.3518
37.0,0.0832,-0.0056,-0.0500,0.9987,0.1761,0.0378,-0.4080,0.3813,0.3662,-0.3967,49.3211
37.5,0.1892,-0.0155,-0.0402,0.9992,0.2399,0.0856,-0.5348,0.4991,0.4501,-0.5264,49.3518
38.0,0.3121,-0.0217,-0.0158,0.9999,0.3015,0.1078,-0.6470,0.6117,0.5569,-0.6638,49.3365
38.5,0.4325,-0.0222,0.0065,1.0000,0.3658,0.1011,-0.7647,0.7319,0.6714,-0.7782,49.3365
39.0,0.6497,-0.0097,0.0410,0.9992,0.4225,0.0678,-0.8592,0.8488,0.8163,-0.8698,49.3977
39.5,0.9067,0.0188,0.0604,0.9982,0.4830,-0.0100,-0.9262,0.9137,0.9689,-0.9384,49.3518
40.0,1.1506,0.0499,0.0525,0.9986,0.5179,-0.0300,-0.9405,0.8995,0.9537,-0.9155,49.3518
40.5,1.3513,0.0749,0.0527,0.9986,0.5149,0.0522,-0.9876,0.8523,0.9079,-0.9537,49.3518
41.0,1.6618,0.1287,0.0855,0.9963,0.5064,0.2644,-1.0253,0.8146,0.7935,-1.0071,49.3211
41.5,1.9040,0.1965,0.1678,0.9858,0.5004,0.3156,-0.9782,0.8618,0.7858,-1.0223,49.3365
42.0,2.0430,0.2603,0.2155,0.9765,0.4979,0.1400,-0.9310,0.9089,0.8621,-0.9613,49.3365
42.5,2.2986,0.4148,0.2656,0.9641,0.5030,-0.1000,-0.8839,0.9561,0.9384,-0.9003,49.3671
43.0,2.5624,0.5682,0.2273,0.9738,0.5046,-0.2922,-0.8367,1.0032,1.0300,-0.8011,49.3365
43.5,2.6983,0.6323,0.1803,0.9836,0.4968,-0.3978,-0.7896,1.0504,1.0376,-0.7629,49.4130
44.0,2.9842,0.7049,0.0626,0.9980,0.4985,-0.4600,-0.8085,1.0315,1.0834,-0.7401,49.3365
44.5,3.2309,0.7088,-0.0496,0.9988,0.4961,-0.3200,-0.8556,0.9844,0.9995,-0.7629,49.2752
45.0,3.5204,0.6363,-0.1385,0.9904,0.4963,-0.0978,-0.9027,0.9372,0.9613,-0.8663,49.3518
45.5,3.6659,0.6001,-0.1454,0.9894,0.5094,0.0800,-0.9499,0.8901,0.9689,-1.0529,49.2752
46.0,3.9627,0.5147,-0.1189,0.9929,0.5115,0.2278,-0.9970,0.8429,0.8392,-1.0071,49.3365
46.5,4.2685,0.4676,-0.0392,0.9992,0.4959,0.3300,-0.9972,0.8428,0.7935,-1.0452,49.3518
47.0,4.4230,0.4614,0.0138,0.9999,0.4953,0.2322,-0.9527,0.8872,0.8163,-0.9918,49.3977
47.5,4.7241,0.5041,0.0875,0.9962,0.4966,-0.0244,-0.9056,0.9344,0.9232,-0.9079,49.3365
48.0,5.0232,0.5704,0.0783,0.9969,0.5025,-0.2156,-0.8938,0.9462,1.0300,-0.8621,49.3058
48.5,5.2832,0.6106,0.0230,0.9997,0.5045,-0.2022,-0.9273,0.9126,0.9918,-0.8469,49.3058
49.0,5.5412,0.6177,-0.0145,0.9999,0.4926,0.0289,-0.9715,0.8685,0.8663,-0.9232,49.3824
49.5,5.6867,0.6058,-0.0065,1.0000,0.4998,0.1800,-0.9624,0.8775,0.8469,-0.9918,49.3518
50.0,5.9900,0.6126,0.0431,0.9991,0.4909,0.1522,-0.9331,0.9069,0.8316,-0.9613,49.5201
50.5,6.2813,0.6586,0.0828,0.9966,0.4956,0.0022,-0.8874,0.9526,0.8698,-0.8926,49.2752
51.0,6.4254,0.6854,0.0795,0.9968,0.4962,-0.1867,-0.8594,0.9805,0.9918,-0.8545,49.3365
51.5,6.7179,0.7299,0.0311,0.9995,0.5041,-0.2811,-0.8456,0.9943,1.0376,-0.8392,49.3365
52.0,6.9255,0.7430,-0.0230,0.9997,0.5053,-0.2367,-0.8894,0.9505,0.9995,-0.8545,49.3211
52.5,7.2271,0.7102,-0.0958,0.9954,0.5067,-0.0500,-0.9366,0.9034,0.9460,-0.8926,49.3824
53.0,7.5259,0.6478,-0.1031,0.9947,0.4997,0.1511,-0.9560,0.8839,0.8663,-1.0147,49.3824
53.5,7.6663,0.6237,-0.0783,0.9969,0.4976,0.1867,-0.8100,0.7483,0.8545,-0.9613,49.3671
54.0,7.9546,0.5991,-0.0248,0.9997,0.4142,0.1644,-0.3997,0.2442,0.4501,-0.5722,49.4130
54.5,8.0811,0.6038,0.0020,1.0000,0.1430,0.1056,-0.0495,-0.0495,-0.0076,-0.0687,49.3058
55.0,8.1763,0.5976,0.0235,0.9997,-0.0100,0.0044,-0.0022,-0.0022,0.0000,0.0000,49.2752
55.5,8.1763,0.5976,0.0235,0.9997,-0.0063,-0.0100,0.0448,0.0448,0.0000,0.0153,49.3518
56.0,8.1763,0.5976,0.0235,0.9997,-0.0118,-0.0522,0.0759,0.0759,0.0000,0.0381,49.3365
56.5,8.1763,0.5976,0.0235,0.9997,-0.0131,-0.0511,0.0813,0.0813,0.0076,0.0305,49.3365
57.0,8.1763,0.5976,0.0235,0.9997,-0.0088,-0.1156,0.0854,0.0854,0.0229,0.0687,49.4130
57.5,8.1822,0.6012,-0.0264,0.9997,-0.0120,-0.1456,0.0382,0.0382,0.0458,0.0687,49.4283
58.0,8.1822,0.6012,-0.0264,0.9997,0.0036,-0.0611,-0.0089,-0.0089,0.0381,0.0153,49.3058
58.5,8.1822,0.6012,-0.0264,0.9997,0.0058,0.0189,-0.0561,-0.0561,-0.0076,0.0000,49.2752
59.0,8.1822,0.6012,-0.0264,0.9997,-0.0018,0.0200,-0.0687,-0.0687,-0.0076,0.0000,49.3671
59.5,8.1822,0.6012,-0.0264,0.9997,-0.0029,0.0844,-0.0881,-0.0881,-0.0458,-0.0153,49.3365
60.0,8.1822,0.6012,-0.0264,0.9997,-0.0132,0.2078,-0.1255,-0.1255,-0.1068,-0.0381,49.3365
60.5,8.1822,0.6012,-0.0264,0.9997,-0.0102,0.2689,-0.1161,-0.1161,-0.0839,-0.1068,49.3518
61.0,8.1818,0.6144,0.0879,0.9961,0.0115,0.2989,-0.0690,-0.0690,-0.0839,-0.1297,49.3977
61.5,8.1716,0.6157,0.1432,0.9897,0.0090,0.2133,-0.0286,-0.0286,-0.0763,-0.0763,49.3671
