time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
18.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0509
19.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1274
19.5,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1274
20.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
20.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
21.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.1274
21.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
22.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
23.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
23.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
24.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
24.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1274
25.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
25.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.0662
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.1427
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
28.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
29.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
29.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
30.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
30.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
31.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
31.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0509
32.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1887
32.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
33.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.1121
33.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
34.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
34.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0968
35.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
35.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
36.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
36.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
37.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
37.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
38.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
38.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
39.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
39.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,51.0509
40.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0356
40.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
41.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
41.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
42.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
42.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
43.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
43.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
44.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
44.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
45.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
45.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
46.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
46.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1121
47.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
47.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
48.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
48.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
49.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
49.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
50.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.1274
50.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
51.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
51.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
52.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
52.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
53.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.1274
53.5,5.9691,0.4461,0.0020,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.1274
54.0,5.9691,0.4461,0.0020,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
54.5,5.9691,0.4461,0.0020,1.0000,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0968
55.0,5.9691,0.4461,0.0020,1.0000,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
55.5,5.9691,0.4461,0.0020,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
56.0,5.9691,0.4461,0.0020,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
56.5,5.9691,0.4461,0.0020,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
57.0,5.9691,0.4461,0.0020,1.0000,-0.0224,0.0056,0.0000,-0.0000,-0.1450,0.1602,51.0968
57.5,5.9691,0.4461,0.0020,1.0000,-0.1659,-0.0022,0.0000,-0.0000,-0.1221,0.2899,51.0968
58.0,5.9165,0.4174,0.0074,1.0000,-0.0470,0.0044,0.0000,-0.0000,0.0992,-0.1144,51.0509
58.5,5.9165,0.4174,0.0074,1.0000,0.0577,-0.0111,0.0000,-0.0000,0.2594,-0.2594,51.0662
59.0,5.9165,0.4174,0.0074,1.0000,0.2840,-0.0256,0.0000,-0.0000,0.9079,-0.9232,51.0662
59.5,6.2074,0.3712,-0.0242,0.9997,0.5518,-0.1122,0.0000,-0.0000,1.0757,-1.0223,51.0968
60.0,6.3548,0.2628,-0.0369,0.9993,0.5885,0.0311,0.0000,-0.0000,1.0300,-1.0605,51.0509
60.5,6.6159,0.1679,-0.0386,0.9993,0.5557,0.0878,0.0000,-0.0000,0.9613,-0.9995,51.0815
61.0,6.7871,0.1303,-0.0397,0.9992,0.4498,0.3878,0.0000,-0.0000,0.4120,-0.8392,51.0509
61.5,6.9691,0.0673,0.1464,0.9892,0.2602,1.2511,0.0000,-0.0000,-0.1450,-0.7858,51.0662
62.0,7.0353,0.0565,0.4566,0.8897,0.1234,2.1700,0.0000,-0.0000,-0.7248,-0.9384,51.0815
62.5,7.0239,0.0224,0.8261,0.5636,0.0174,1.7500,0.0000,-0.0000,-0.5875,-0.6485,51.0509
63.0,7.0184,0.0596,0.9828,0.1847,0.0581,1.3000,0.0000,-0.0000,-0.3281,-0.6790,51.1121
63.5,6.9999,0.1006,1.0000,0.0075,0.0843,0.1333,0.0000,-0.0000,0.1221,-0.2136,51.0815
64.0,6.9999,0.1006,1.0000,0.0075,0.1726,0.1678,0.0000,-0.0000,0.6332,-0.7935,51.0662
64.5,6.9064,0.0945,-0.9989,0.0463,0.4303,0.1222,0.0000,-0.0000,0.6332,-0.6790,51.0815
65.0,6.6358,0.0446,-0.9968,0.0805,0.2130,-0.2344,0.0000,-0.0000,0.1373,0.0763,51.1274
65.5,6.5599,0.0751,1.0000,0.0034,-0.0096,-0.3811,0.0000,-0.0000,0.1373,0.1831,51.0968
66.0,6.5512,0.0751,0.9987,0.0516,0.0045,0.0478,0.0000,-0.0000,0.0229,-0.0687,51.0968
66.5,6.5512,0.0751,0.9987,0.0516,0.0009,0.0011,0.0000,-0.0000,-0.0076,-0.0229,51.0815
67.0,6.5512,0.0751,0.9987,0.0516,-0.0008,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
67.5,6.5512,0.0751,0.9987,0.0516,-0.0020,0.0044,0.0000,-0.0000,0.0000,0.0000,51.0815
68.0,6.5512,0.0751,0.9987,0.0516,-0.0010,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
68.5,6.5512,0.0751,0.9987,0.0516,-0.0015,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
69.0,6.5512,0.0751,0.9987,0.0516,-0.0008,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
69.5,6.1551,0.5099,0.0486,0.9988,-0.0004,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
70.0,6.1551,0.5099,0.0486,0.9988,-0.0004,0.0000,0.0000,-0.0000,0.0000,0.0000,51.1274
70.5,6.1551,0.5099,0.0486,0.9988,0.0035,-0.0278,0.0000,-0.0000,0.0381,-0.0305,51.1121
71.0,6.1551,0.5099,0.0486,0.9988,0.0521,-0.0678,0.0000,-0.0000,0.0763,-0.0305,51.0815
71.5,6.1551,0.5099,0.0486,0.9988,0.0321,0.0011,0.0000,-0.0000,0.0153,-0.0381,51.0968
72.0,6.1551,0.5099,0.0486,0.9988,0.0899,0.0600,0.0000,-0.0000,0.2670,-0.3052,51.1121
72.5,6.2351,0.4729,0.0566,0.9984,0.0605,0.0056,0.0000,-0.0000,0.0153,-0.0229,51.0509
73.0,6.2351,0.4729,0.0566,0.9984,0.0946,0.1422,0.0000,-0.0000,0.4272,-0.5798,50.9897
73.5,6.3115,0.4253,0.1034,0.9946,0.2549,0.2722,0.0000,-0.0000,0.2975,-0.4959,51.0662
74.0,6.3680,0.4284,0.1458,0.9893,0.0939,-0.0078,0.0000,-0.0000,-0.0076,0.0076,51.0968
74.5,6.3680,0.4284,0.1458,0.9893,-0.0041,-0.0144,0.0000,-0.0000,0.0000,0.0153,51.0815
75.0,6.3680,0.4284,0.1458,0.9893,-0.0050,-0.9544,0.0000,-0.0000,0.3357,0.3586,51.0815
75.5,6.3029,0.4064,-0.0737,0.9973,-0.0055,-0.1800,0.0000,-0.0000,0.0153,0.0000,51.0968
76.0,6.3029,0.4064,-0.0737,0.9973,-0.0002,0.2844,0.0000,-0.0000,-0.0381,-0.1144,51.0662
76.5,6.3029,0.4064,-0.0737,0.9973,0.0428,-0.0122,0.0000,-0.0000,0.2899,-0.2747,51.0815
77.0,6.3029,0.4064,-0.0737,0.9973,0.2884,0.0022,0.0000,-0.0000,0.8545,-0.8545,51.1121
77.5,6.3559,0.3891,-0.0581,0.9983,0.5344,0.0422,0.0000,-0.0000,0.7706,-0.9003,51.1581
78.0,6.3552,0.3917,-0.0395,0.9992,0.2915,0.0178,0.0000,-0.0000,0.0305,-0.0458,51.0968
78.5,6.3552,0.3917,-0.0395,0.9992,-0.1426,-0.0078,0.0000,-0.0000,-0.5951,0.5951,51.0662
79.0,6.3552,0.3917,-0.0395,0.9992,-0.4923,0.0656,0.0000,-0.0000,-1.1063,1.0605,51.1274
79.5,6.0375,0.4746,0.0035,1.0000,-0.5992,0.0511,0.0000,-0.0000,-1.0529,1.0223,51.1274
80.0,5.5561,0.4877,0.0151,0.9999,-0.5715,0.0911,0.0000,-0.0000,-0.9918,1.0147,51.0662
80.5,5.3310,0.4294,0.0241,0.9997,-0.4663,-0.0167,0.0000,-0.0000,-0.4578,0.4730,51.0815
81.0,5.0721,0.4629,0.0135,0.9999,-0.0780,-0.0000,0.0000,-0.0000,0.2289,-0.2289,51.0968
81.5,5.0721,0.4629,0.0135,0.9999,0.2941,-0.0611,0.0000,-0.0000,0.8392,-0.7935,51.0509
82.0,5.1457,0.4696,-0.0007,1.0000,0.5806,-0.1589,0.0000,-0.0000,1.1520,-1.0605,51.0509
82.5,5.4062,0.4518,-0.0426,0.9991,0.5954,-0.0600,0.0000,-0.0000,1.0681,-1.0376,51.0509
83.0,5.6179,0.4300,-0.0555,0.9985,0.4867,-0.0467,0.0000,-0.0000,0.9155,-0.7935,51.0203
83.5,5.8549,0.4027,-0.0595,0.9982,0.4788,0.0311,0.0000,-0.0000,0.6485,-0.7935,51.0662
84.0,6.1119,0.3802,-0.0135,0.9999,0.3127,0.5911,0.0000,-0.0000,0.1221,-0.5341,51.0815
84.5,6.1621,0.4043,0.0606,0.9982,0.0376,-0.1622,0.0000,-0.0000,0.0839,0.1221,51.1121
85.0,6.1621,0.4043,0.0606,0.9982,-0.0264,-0.0300,0.0000,-0.0000,0.0000,0.0229,51.0509
85.5,6.1621,0.4043,0.0606,0.9982,-0.0071,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
86.0,6.1621,0.4043,0.0606,0.9982,0.0746,0.1189,0.0000,-0.0000,0.2518,-0.3433,51.1121
86.5,6.2761,0.4286,0.1081,0.9941,0.0738,-0.0478,0.0000,-0.0000,0.0305,0.0000,51.1274
87.0,6.2761,0.4286,0.1081,0.9941,-0.0011,0.0033,0.0000,-0.0000,0.0000,0.0000,51.1121
87.5,6.2761,0.4286,0.1081,0.9941,-0.0023,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0968
88.0,6.2761,0.4286,0.1081,0.9941,-0.0017,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
88.5,6.2761,0.4286,0.1081,0.9941,-0.0012,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
89.0,6.2761,0.4286,0.1081,0.9941,-0.0009,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
89.5,6.2761,0.4286,0.1081,0.9941,-0.0007,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0968
90.0,6.2761,0.4286,0.1081,0.9941,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
90.5,6.2761,0.4286,0.1081,0.9941,-0.0003,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
91.0,6.2761,0.4286,0.1081,0.9941,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
91.5,6.2761,0.4286,0.1081,0.9941,-0.0002,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
92.0,6.2761,0.4286,0.1081,0.9941,-0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
92.5,6.2761,0.4286,0.1081,0.9941,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
93.0,6.2761,0.4286,0.1081,0.9941,-0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0356
93.5,6.2761,0.4286,0.1081,0.9941,-0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
94.0,6.2761,0.4286,0.1081,0.9941,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1274
94.5,6.2761,0.4286,0.1081,0.9941,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
95.0,6.2761,0.4286,0.1081,0.9941,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
95.5,6.2761,0.4286,0.1081,0.9941,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0509
96.0,6.2761,0.4286,0.1081,0.9941,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0509
96.5,6.2761,0.4286,0.1081,0.9941,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1274
97.0,6.2761,0.4286,0.1081,0.9941,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0968
97.5,6.2761,0.4286,0.1081,0.9941,0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
98.0,6.2761,0.4286,0.1081,0.9941,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
98.5,6.2761,0.4286,0.1081,0.9941,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1581
99.0,6.2761,0.4286,0.1081,0.9941,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.1121
99.5,6.2761,0.4286,0.1081,0.9941,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
100.0,6.2761,0.4286,0.1081,0.9941,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
100.5,6.2761,0.4286,0.1081,0.9941,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
101.0,6.2761,0.4286,0.1081,0.9941,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
101.5,6.2761,0.4286,0.1081,0.9941,-0.0000,-0.0011,-0.0472,-0.0472,0.0000,0.0000,51.0815
102.0,6.2761,0.4286,0.1081,0.9941,-0.0000,0.0033,-0.0604,-0.0604,0.0000,-0.0076,51.0662
102.5,6.2761,0.4286,0.1081,0.9941,0.0189,-0.0000,-0.0612,-0.0612,0.0000,0.0076,51.0815
103.0,6.2761,0.4286,0.1081,0.9941,0.0008,0.0033,-0.0624,-0.0624,0.0000,-0.0076,51.0815
103.5,6.2761,0.4286,0.1081,0.9941,0.0046,0.0767,-0.0836,-0.0836,0.0000,-0.0381,51.0968
104.0,6.2761,0.4286,0.1081,0.9941,0.0112,0.2278,-0.1263,-0.1263,-0.0458,-0.0992,51.0662
104.5,6.3095,0.4366,0.1671,0.9859,0.0215,0.4944,-0.1781,-0.1781,-0.1678,-0.2060,51.0815
105.0,6.3025,0.4222,0.2699,0.9629,0.0007,0.0556,-0.1650,-0.1650,-0.0153,-0.0153,51.0815
105.5,6.3025,0.4222,0.2699,0.9629,0.0268,0.3833,-0.1555,-0.1555,0.0000,-0.2899,51.1121
106.0,6.2964,0.4213,0.3251,0.9457,0.0470,0.0711,-0.1508,-0.1508,0.0076,-0.0687,51.0662
106.5,6.3108,0.4357,0.3721,0.9282,0.1081,0.1578,-0.1308,-0.1308,0.5264,-0.6027,51.0509
107.0,6.3108,0.4357,0.3721,0.9282,0.2585,-0.0244,-0.0883,-0.0883,0.0916,-0.1602,51.0815
107.5,6.3609,0.5563,0.3998,0.9166,0.0303,0.0022,-0.0612,-0.0612,0.0000,-0.0076,51.0815
108.0,6.3609,0.5563,0.3998,0.9166,-0.0006,0.0311,-0.0704,-0.0704,-0.0076,-0.0153,51.0815
108.5,6.3609,0.5563,0.3998,0.9166,0.0037,0.1711,-0.1083,-0.1083,-0.0610,-0.0763,51.0815
109.0,6.4079,0.6034,0.4515,0.8923,-0.0016,0.3511,-0.1508,-0.1508,-0.1373,-0.1297,51.0815
109.5,6.3985,0.5976,0.5081,0.8613,0.0000,0.5733,-0.1886,-0.1886,-0.2136,-0.2060,51.0815
110.0,6.3645,0.5922,0.6650,0.7468,-0.0081,0.5400,-0.1886,-0.1886,-0.2060,-0.1755,51.0815
110.5,6.3483,0.5856,0.7366,0.6764,-0.0103,0.5500,-0.1886,-0.1886,-0.2060,-0.1831,51.1274
111.0,6.3462,0.5867,0.8313,0.5558,-0.0052,0.5289,-0.1886,-0.1886,-0.2060,-0.1907,51.0815
111.5,6.3409,0.5794,0.8835,0.4684,0.0007,0.5067,-0.1886,-0.1886,-0.1831,-0.1907,51.0356
112.0,6.3348,0.5843,0.9417,0.3365,0.0022,0.5067,-0.1886,-0.1886,-0.1907,-0.1984,50.9897
