time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
9.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
9.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0968
10.0,0.0000,0.0000,0.0000,1.0000,0.0009,-0.0022,0.0000,-0.0000,0.0000,0.0229,51.1274
10.5,0.0000,0.0000,0.0000,1.0000,-0.0011,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.1121
11.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
11.5,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
12.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
12.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
13.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1274
13.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
14.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
14.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
15.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1274
15.5,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
16.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
16.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
17.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
17.5,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1274
18.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
18.5,0.0000,0.0000,0.0000,1.0000,0.0006,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.1274
19.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
19.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0815
20.0,0.0000,0.0000,0.0000,1.0000,0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
20.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1581
21.0,0.0000,0.0000,0.0000,1.0000,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1274
21.5,0.0000,0.0000,0.0000,1.0000,-0.0011,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
22.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1121
22.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.1274
23.0,0.0000,0.0000,0.0000,1.0000,0.0004,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0815
23.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0509
24.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
24.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
25.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1734
25.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1887
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
27.0,0.0000,0.0000,0.0000,1.0000,0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0662
28.0,0.0000,0.0000,0.0000,1.0000,0.0004,0.0011,0.0000,-0.0000,0.0000,0.0153,51.0968
28.5,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
29.0,5.9312,0.4601,0.0197,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0815
29.5,5.9312,0.4601,0.0197,0.9998,-0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.1427
30.0,5.9312,0.4601,0.0197,0.9998,0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1581
30.5,5.9312,0.4601,0.0197,0.9998,-0.0355,0.0222,0.0000,-0.0000,-0.3281,0.3433,51.0815
31.0,5.9312,0.4601,0.0197,0.9998,-0.3525,-0.0544,0.0000,-0.0000,-1.0071,1.0605,51.0968
31.5,5.7394,0.4165,0.0228,0.9997,-0.6002,-0.0189,0.0000,-0.0000,-1.0605,1.0681,51.1121
32.0,5.5918,0.4292,-0.0007,1.0000,-0.5661,0.0622,0.0000,-0.0000,-0.7019,0.7553,51.0815
32.5,5.3463,0.4619,0.0134,0.9999,-0.2530,0.0189,0.0000,-0.0000,0.0000,-0.0229,51.1427
33.0,5.2159,0.4372,0.0205,0.9998,0.1181,-0.0956,0.0000,-0.0000,0.4349,-0.3891,51.1274
33.5,5.2159,0.4372,0.0205,0.9998,0.3250,0.1800,0.0000,-0.0000,0.7401,-0.8774,51.0662
34.0,5.3770,0.4446,0.0466,0.9989,0.5296,0.0478,0.0000,-0.0000,1.0757,-1.0986,51.0968
34.5,5.7872,0.4944,0.0643,0.9979,0.5360,-0.1711,0.0000,-0.0000,0.6409,-0.6485,51.0662
35.0,6.0072,0.5221,0.0326,0.9995,0.1700,0.0233,0.0000,-0.0000,-0.0458,0.0305,51.0968
35.5,6.0072,0.5221,0.0326,0.9995,-0.0212,0.0100,0.0000,-0.0000,-0.0153,0.0076,51.1274
36.0,6.0072,0.5221,0.0326,0.9995,0.0281,-0.0667,0.0000,-0.0000,0.1755,-0.1221,51.1121
36.5,6.0072,0.5221,0.0326,0.9995,0.0244,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
37.0,6.0072,0.5221,0.0326,0.9995,-0.0021,0.0022,0.0000,-0.0000,0.0000,0.0000,51.1274
37.5,6.0072,0.5221,0.0326,0.9995,-0.0021,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1581
38.0,6.0072,0.5221,0.0326,0.9995,-0.0016,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1274
38.5,6.0072,0.5221,0.0326,0.9995,-0.0012,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0968
39.0,6.0072,0.5221,0.0326,0.9995,-0.0009,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0968
39.5,6.0072,0.5221,0.0326,0.9995,-0.0006,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.1581
40.0,6.0072,0.5221,0.0326,0.9995,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
40.5,6.0072,0.5221,0.0326,0.9995,-0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1274
41.0,6.0072,0.5221,0.0326,0.9995,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1427
41.5,6.0072,0.5221,0.0326,0.9995,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
42.0,6.0072,0.5221,0.0326,0.9995,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1427
42.5,6.0072,0.5221,0.0326,0.9995,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1121
43.0,6.0072,0.5221,0.0326,0.9995,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
43.5,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1274
44.0,6.0072,0.5221,0.0326,0.9995,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
44.5,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.1427
45.0,6.0072,0.5221,0.0326,0.9995,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
45.5,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
46.0,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.1274
46.5,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0509
47.0,6.0072,0.5221,0.0326,0.9995,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1121
47.5,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1887
48.0,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.1121
48.5,6.0072,0.5221,0.0326,0.9995,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.1121
49.0,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1427
49.5,6.0072,0.5221,0.0326,0.9995,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.1427
50.0,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.1274
50.5,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.1274
51.0,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0968
51.5,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0044,0.0189,0.0189,0.0000,0.0000,51.0968
52.0,6.0072,0.5221,0.0326,0.9995,-0.0000,0.0000,0.0595,0.0595,0.0000,0.0000,51.1274
52.5,6.0072,0.5221,0.0326,0.9995,-0.0000,-0.0022,0.0604,0.0604,0.0000,0.0000,51.1121
53.0,6.0072,0.5221,0.0326,0.9995,0.0013,-0.0022,0.0608,0.0608,0.0000,0.0000,51.1274
53.5,6.0072,0.5221,0.0326,0.9995,0.0007,-0.0333,0.0708,0.0708,0.0153,0.0229,51.1427
54.0,6.0072,0.5221,0.0326,0.9995,0.0042,-0.1911,0.1101,0.1101,0.0763,0.0610,51.0968
54.5,6.0859,0.5270,-0.0224,0.9997,0.0097,-0.4744,0.1574,0.1574,0.1984,0.1526,51.1274
55.0,6.0947,0.5351,-0.1529,0.9882,-0.0021,-0.5789,0.1886,0.1886,0.1831,0.2441,51.1274
55.5,6.0631,0.5246,-0.3136,0.9496,-0.0199,-0.5444,0.1886,0.1886,0.1678,0.2365,51.1734
56.0,6.0707,0.5184,-0.4129,0.9108,-0.0163,-0.5011,0.1886,0.1886,0.1755,0.2060,51.1121
56.5,6.0830,0.5146,-0.5387,0.8425,-0.0078,-0.5100,0.1886,0.1886,0.1755,0.1831,51.1274
57.0,6.0883,0.5186,-0.5979,0.8016,0.0028,-0.5011,0.1886,0.1886,0.1984,0.1831,51.1427
57.5,6.0967,0.5123,-0.7054,0.7088,0.0025,-0.5311,0.1886,0.1886,0.1907,0.1984,51.1121
58.0,6.0947,0.5108,-0.7895,0.6138,0.0035,-0.5011,0.1886,0.1886,0.1831,0.1678,51.1274
58.5,6.0907,0.5107,-0.8662,0.4997,0.0067,-0.4878,0.1886,0.1886,0.1907,0.1678,51.1274
59.0,6.0978,0.5204,-0.8987,0.4385,0.0046,-0.5378,0.2748,0.0741,0.2060,0.1907,51.1274
59.5,6.1164,0.5267,-0.9525,0.3044,0.0361,-0.4400,0.2846,-0.0300,0.2899,0.0305,51.1274
60.0,6.0881,0.5356,-0.9844,0.1759,0.0877,-0.3978,0.3310,-0.1707,0.3510,-0.0687,51.1581
60.5,6.0656,0.5310,-0.9922,0.1244,0.1402,-0.2644,0.3794,-0.3135,0.4120,-0.2289,51.1121
61.0,6.0021,0.5166,-0.9978,0.0669,0.2018,-0.0878,0.4694,-0.4479,0.4883,-0.4120,51.0509
61.5,5.8937,0.5051,-0.9995,0.0315,0.2697,0.0667,0.5982,-0.5669,0.5417,-0.5951,51.1427
62.0,5.7966,0.4893,-0.9989,0.0465,0.3380,0.0456,0.7144,-0.7006,0.6714,-0.7248,51.1581
62.5,5.5486,0.4691,-0.9977,0.0678,0.4042,0.0300,0.8109,-0.8468,0.7706,-0.8087,51.1121
63.0,5.3041,0.4264,-0.9967,0.0806,0.4645,0.0722,0.8567,-0.9832,0.8663,-0.9384,51.2193
63.5,5.1688,0.3964,-0.9958,0.0917,0.5098,0.1178,0.9039,-0.9360,0.8663,-0.9766,51.0815
64.0,4.8518,0.2998,-0.9926,0.1216,0.5058,0.0033,0.9510,-0.8889,0.9308,-0.9232,51.1427
64.5,4.5604,0.2243,-0.9918,0.1278,0.5114,-0.2133,0.9982,-0.8417,0.9995,-0.8545,51.1274
65.0,4.3000,0.1853,-0.9986,0.0525,0.5059,-0.3856,1.0453,-0.7946,1.0452,-0.7782,51.1274
65.5,4.0433,0.2186,0.9971,0.0760,0.4961,-0.4989,1.0421,-0.7979,1.0834,-0.7172,51.0815
66.0,3.9019,0.2440,0.9883,0.1528,0.4497,-0.4378,0.9949,-0.8450,0.7324,-0.3967,51.1427
66.5,3.6680,0.2812,0.9717,0.2362,0.1326,0.0589,0.5544,-0.4988,-0.0534,0.0229,51.1274
67.0,3.6680,0.2812,0.9717,0.2362,-0.0152,0.0022,0.0609,-0.0919,0.0992,-0.0992,51.1121
67.5,3.6680,0.2812,0.9717,0.2362,0.0317,0.0233,0.1212,-0.1951,0.0839,-0.1144,51.1427
68.0,3.6680,0.2812,0.9717,0.2362,0.0652,0.0722,0.1650,-0.2679,0.1373,-0.1907,51.1121
68.5,3.6680,0.2812,0.9717,0.2362,0.1089,0.2100,0.2306,-0.3579,0.1831,-0.3510,51.1121
69.0,3.5681,0.3198,0.9847,0.1740,0.1636,0.3133,0.3280,-0.4574,0.2518,-0.4730,51.0509
69.5,3.4315,0.3577,0.9983,0.0583,0.2187,0.2722,0.4341,-0.5505,0.3357,-0.5493,51.0968
70.0,3.3120,0.3640,-1.0000,0.0047,0.2695,0.2200,0.5268,-0.6427,0.4730,-0.6485,51.1581
70.5,3.1845,0.3589,-0.9989,0.0473,0.3323,0.1700,0.6585,-0.7396,0.6027,-0.7248,51.0815
71.0,3.0572,0.3354,-0.9966,0.0823,0.3912,0.0444,0.7905,-0.8229,0.7782,-0.8240,51.1274
71.5,2.8200,0.2842,-0.9947,0.1026,0.4568,-0.0267,0.8869,-0.9530,0.9079,-0.9003,51.0968
72.0,2.5664,0.2169,-0.9951,0.0993,0.5103,0.0622,0.8397,-1.0002,0.9155,-0.9537,51.1734
72.5,2.3529,0.1657,-0.9931,0.1176,0.5183,0.2878,0.7926,-1.0473,0.8392,-1.0147,51.1121
73.0,2.1037,0.0868,-0.9840,0.1784,0.5036,0.5000,0.7455,-1.0945,0.7248,-1.1063,51.1274
73.5,1.8801,-0.0298,-0.9556,0.2948,0.4983,0.6167,0.7314,-1.1086,0.6866,-1.1368,51.1121
74.0,1.6422,-0.2314,-0.8892,0.4575,0.4960,0.6278,0.7314,-1.1086,0.6943,-1.1597,51.1121
74.5,1.5573,-0.4147,-0.8278,0.5611,0.4978,0.5578,0.7643,-1.0756,0.7019,-1.0986,51.1274
75.0,1.4958,-0.6507,-0.7551,0.6556,0.4954,0.3467,0.8115,-1.0285,0.8011,-1.0452,51.0815
75.5,1.4262,-0.9760,-0.6791,0.7341,0.5022,0.1433,0.8586,-0.9813,0.8774,-0.9842,51.1274
76.0,1.5027,-1.1498,-0.6685,0.7437,0.4973,-0.0067,0.5412,-0.6617,0.7553,-0.8163,51.0815
76.5,1.5168,-1.4176,-0.6741,0.7386,0.3296,0.0022,0.0862,-0.1969,0.2289,-0.2975,51.1121
77.0,1.5153,-1.5093,-0.6796,0.7336,0.0402,-0.0044,-0.0583,-0.0583,-0.0229,0.0229,51.1581
77.5,1.5153,-1.5093,-0.6796,0.7336,-0.0167,0.0033,-0.0624,-0.0624,-0.0076,0.0000,51.1427
78.0,1.5153,-1.5093,-0.6796,0.7336,-0.0099,0.0122,-0.0645,-0.0645,0.0000,-0.0076,51.0968
78.5,1.5153,-1.5093,-0.6796,0.7336,-0.0078,0.1267,-0.0986,-0.0986,-0.0534,-0.0534,51.0662
79.0,1.5043,-1.5166,-0.6448,0.7644,-0.0065,0.3633,-0.1457,-0.1457,-0.1450,-0.1373,51.1734
79.5,1.5104,-1.5102,-0.5988,0.8009,-0.0069,0.5467,-0.1886,-0.1886,-0.2365,-0.1755,51.1581
80.0,1.4983,-1.5017,-0.4947,0.8691,-0.0191,0.5289,-0.1886,-0.1886,-0.2289,-0.1602,51.1887
80.5,1.4910,-1.4860,-0.3590,0.9334,-0.0198,0.5211,-0.1886,-0.1886,-0.2166,-0.1678,51.1274
81.0,1.4797,-1.4674,-0.2110,0.9775,-0.0100,0.5500,-0.1886,-0.1886,-0.2060,-0.1984,51.0968
81.5,1.4696,-1.4538,-0.1093,0.9940,-0.0017,0.5122,-0.1650,-0.1650,-0.1907,-0.1907,51.1121
82.0,1.4727,-1.4512,0.0105,0.9999,-0.0002,0.3789,-0.1178,-0.1178,-0.1373,-0.1373,51.1121
82.5,1.4768,-1.4536,0.0653,0.9979,-0.0004,0.3467,-0.1650,-0.1650,-0.1373,-0.1297,51.1427
83.0,1.4778,-1.4467,0.1845,0.9828,0.0014,0.5056,-0.1886,-0.1886,-0.1907,-0.1907,51.1427
83.5,1.4730,-1.4439,0.3003,0.9539,0.0011,0.5311,-0.1886,-0.1886,-0.1831,-0.1907,51.0968
84.0,1.4745,-1.4406,0.4200,0.9075,0.0093,0.4844,-0.0420,-0.2597,-0.1144,-0.2441,51.0968
84.5,1.4875,-1.4180,0.5469,0.8372,0.0550,0.4011,0.0878,-0.2952,0.0229,-0.3128,51.1581
85.0,1.5029,-1.3954,0.5922,0.8058,0.1073,0.3967,0.2300,-0.3432,0.1450,-0.3510,51.1274
85.5,1.5281,-1.3040,0.6879,0.7258,0.1519,0.1611,0.3495,-0.3864,0.2975,-0.4120,51.1121
86.0,1.5281,-1.3040,0.6879,0.7258,0.2207,0.0622,0.4453,-0.5307,0.4425,-0.5188,51.0815
86.5,1.5303,-1.1932,0.7128,0.7013,0.2861,0.0878,0.5341,-0.6913,0.5493,-0.6409,51.0968
87.0,1.5564,-0.9035,0.7365,0.6764,0.3550,0.2011,0.6145,-0.8630,0.6409,-0.7858,51.1121
87.5,1.5456,-0.7916,0.7559,0.6546,0.4150,0.4122,0.6795,-1.0190,0.6485,-0.9918,51.0815
88.0,1.4843,-0.5471,0.8346,0.5509,0.4772,0.5500,0.7488,-1.0912,0.7324,-1.1368,51.1121
88.5,1.3603,-0.3260,0.9022,0.4313,0.5161,0.5800,0.7314,-1.1086,0.7401,-1.1368,51.0815
89.0,1.2006,-0.1801,0.9460,0.3242,0.5127,0.5322,0.7314,-1.1086,0.7324,-1.1063,51.1274
89.5,0.9460,0.0119,0.9829,0.1843,0.5038,0.4922,0.7630,-1.0769,0.7248,-1.1139,51.0815
90.0,0.6425,0.0799,0.9991,0.0430,0.5028,0.3778,0.8052,-1.0348,0.7782,-1.0757,51.1427
90.5,0.4938,0.0875,-1.0000,0.0066,0.5010,0.2167,0.8523,-0.9876,0.8621,-1.0223,51.1274
91.0,0.1313,0.0867,-0.9979,0.0648,0.5056,0.0422,0.8995,-0.9405,0.9079,-0.9384,51.4030
91.5,-0.0665,0.0786,-0.9982,0.0603,0.5104,-0.1533,0.6791,-0.7009,0.9384,-0.8316,51.1887
92.0,-0.2647,0.0587,-0.9993,0.0367,0.3950,-0.1289,0.2198,-0.2386,0.4196,-0.3586,51.1274
92.5,-0.4984,0.0591,1.0000,0.0054,0.0994,0.0078,-0.0146,-0.0146,-0.0305,0.0229,51.1427
93.0,-0.4984,0.0591,1.0000,0.0054,-0.0219,-0.0044,0.0043,0.0043,-0.0076,0.0000,51.0968
93.5,-0.4984,0.0591,1.0000,0.0054,-0.0114,-0.0022,0.0231,0.0231,-0.0076,0.0000,51.1274
94.0,-0.4984,0.0591,1.0000,0.0054,-0.0074,0.0056,-0.0240,-0.0240,-0.0076,0.0000,51.1121
94.5,-0.4984,0.0591,1.0000,0.0054,-0.0062,0.0089,-0.0712,-0.0712,0.0000,0.0000,51.0815
95.0,-0.4984,0.0591,1.0000,0.0054,-0.0066,0.0878,-0.1183,-0.1183,-0.0381,-0.0305,51.1121
95.5,-0.4984,0.0591,1.0000,0.0054,-0.0070,0.3800,-0.1659,-0.1659,-0.1450,-0.1373,51.0968
96.0,-0.5152,0.0628,-0.9930,0.1185,-0.0080,0.5989,-0.1886,-0.1886,-0.2518,-0.1984,51.1581
96.5,-0.4939,0.0588,-0.9584,0.2853,-0.0196,0.5489,-0.1886,-0.1886,-0.2289,-0.1602,51.0509
97.0,-0.4766,0.0573,-0.9206,0.3905,-0.0158,0.5133,-0.1886,-0.1886,-0.2136,-0.1678,51.1121
97.5,-0.4639,0.0567,-0.8559,0.5172,-0.0116,0.4989,-0.1886,-0.1886,-0.1984,-0.1678,51.1427
98.0,-0.4572,0.0486,-0.8143,0.5804,-0.0084,0.4900,-0.1886,-0.1886,-0.1907,-0.1678,51.1274
98.5,-0.4548,0.0675,-0.7248,0.6889,-0.0031,0.5211,-0.1839,-0.1839,-0.1984,-0.1907,51.1274
99.0,-0.4520,0.0470,-0.6146,0.7889,-0.0015,0.4267,-0.1367,-0.1367,-0.1602,-0.1602,51.0815
99.5,-0.4497,0.0483,-0.5617,0.8273,0.0006,0.2778,-0.0895,-0.0895,-0.0992,-0.1068,51.1427
100.0,-0.4522,0.0529,-0.5091,0.8607,0.0019,0.1733,-0.0424,-0.0424,-0.0610,-0.0687,51.0815
100.5,-0.4510,0.0513,-0.4580,0.8889,0.0021,-0.0067,0.0000,-0.0000,0.0000,0.0000,51.0968
101.0,-0.4510,0.0513,-0.4580,0.8889,0.0001,-0.0056,0.0000,-0.0000,0.0000,0.0000,51.0968
101.5,-0.4510,0.0513,-0.4580,0.8889,0.0012,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.0509
102.0,-0.4510,0.0513,-0.4580,0.8889,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.1121
102.5,-0.4510,0.0513,-0.4580,0.8889,-0.0000,0.0167,-0.0424,-0.0424,-0.0076,-0.0076,51.1274
103.0,-0.4510,0.0513,-0.4580,0.8889,0.0020,0.1767,-0.0896,-0.0896,-0.0534,-0.0687,51.1427
103.5,-0.4455,0.0508,-0.4033,0.9151,0.0037,0.3611,-0.0005,-0.1975,-0.1068,-0.1450,51.1121
104.0,-0.4355,0.0495,-0.3449,0.9386,0.0301,0.2756,0.0865,-0.1898,0.0076,-0.2060,51.0815
104.5,-0.4251,0.0426,-0.2912,0.9566,0.0706,0.3056,0.1614,-0.2651,0.1221,-0.2594,51.1734
105.0,-0.3733,0.0148,-0.1863,0.9825,0.1104,0.2622,0.2325,-0.3398,0.1526,-0.3510,51.0815
105.5,-0.3281,0.0035,-0.1320,0.9913,0.1670,0.2000,0.3284,-0.4424,0.2975,-0.4425,51.1121
106.0,-0.2239,-0.0165,-0.0767,0.9971,0.2323,0.1600,0.4505,-0.5606,0.4272,-0.5646,51.0203
106.5,-0.0938,-0.0312,-0.0427,0.9991,0.2991,0.1300,0.5659,-0.6899,0.5569,-0.6638,51.1121
107.0,0.0312,-0.0393,-0.0167,0.9999,0.3614,0.1344,0.6778,-0.8053,0.6866,-0.7706,51.1121
107.5,0.2653,-0.0476,0.0182,0.9998,0.4253,0.1411,0.8208,-0.8997,0.7858,-0.8926,51.1581
108.0,0.3955,-0.0415,0.0383,0.9993,0.4827,0.0511,0.9162,-0.9238,0.9232,-0.9460,51.0815
108.5,0.6831,-0.0088,0.0512,0.9987,0.5184,-0.1089,0.9451,-0.8948,0.9842,-0.9155,51.1427
109.0,0.9403,0.0027,0.0246,0.9997,0.5135,-0.1211,0.9058,-0.9342,0.9766,-0.8926,50.9897
109.5,1.1502,0.0185,0.0010,1.0000,0.5056,0.0556,0.8586,-0.9813,0.9003,-0.9537,51.0815
110.0,1.4538,0.0150,0.0136,0.9999,0.5051,0.2778,0.8115,-1.0285,0.8163,-1.0223,51.1274
110.5,1.7167,0.0293,0.0778,0.9970,0.4978,0.4256,0.8131,-1.0268,0.7629,-1.0757,51.1887
111.0,2.0096,0.1159,0.1983,0.9801,0.4986,0.3389,0.8603,-0.9797,0.7858,-1.0452,51.1734
111.5,2.1539,0.1802,0.2371,0.9715,0.5034,0.0656,0.9074,-0.9325,0.9308,-0.9537,51.1121
