time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
22.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8316
23.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
23.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
24.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
24.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8163
25.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
25.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.8163
26.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
26.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
27.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
27.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
28.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.8469
28.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
29.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
29.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8316
30.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
30.5,5.9333,0.6312,0.0367,0.9993,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
31.0,5.9333,0.6312,0.0367,0.9993,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
31.5,5.9333,0.6312,0.0367,0.9993,-0.0287,-0.0600,0.0000,-0.0000,-0.1831,0.1678,51.8163
32.0,5.9333,0.6312,0.0367,0.9993,-0.2810,0.0111,0.0000,-0.0000,-0.8698,0.8698,51.8316
32.5,5.8602,0.5785,0.0370,0.9993,-0.5671,-0.0422,0.0000,-0.0000,-1.0834,1.1139,51.9234
33.0,5.5669,0.5146,0.0169,0.9999,-0.5502,0.0133,0.0000,-0.0000,-0.7782,0.8469,51.9234
33.5,5.3993,0.5342,0.0137,0.9999,-0.2009,-0.0067,0.0000,-0.0000,0.0610,-0.0534,51.8316
34.0,5.3993,0.5342,0.0137,0.9999,0.1852,-0.0589,0.0000,-0.0000,0.6104,-0.5798,51.8316
34.5,5.3993,0.5342,0.0137,0.9999,0.2837,0.0800,0.0000,-0.0000,0.2899,-0.3433,51.8469
35.0,5.5225,0.5479,0.0234,0.9997,0.1613,0.1744,0.0000,-0.0000,0.1373,-0.2594,51.7857
35.5,5.6584,0.5372,0.0369,0.9993,0.0348,0.5556,0.0000,-0.0000,-0.1678,-0.2060,51.8622
36.0,5.6665,0.5690,0.2115,0.9774,-0.0019,0.0033,0.0000,-0.0000,-0.1221,-0.0076,51.7857
36.5,5.6665,0.5690,0.2115,0.9774,-0.0072,-0.4256,0.0000,-0.0000,0.1221,0.1831,51.8469
37.0,5.6734,0.5761,0.1450,0.9894,0.0169,0.0911,0.0000,-0.0000,0.1373,-0.2060,51.8010
37.5,5.6734,0.5761,0.1450,0.9894,0.1933,-0.3022,0.0000,-0.0000,0.4654,-0.2823,51.8010
38.0,5.7762,0.5993,0.0829,0.9966,0.1097,-0.1589,0.0000,-0.0000,0.1221,0.0000,51.8469
