time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
17.0,0.1523,-0.1653,-0.7799,0.6259,-0.0023,-1.0222,0.0000,-0.0000,0.3815,0.4807,51.9541
17.5,0.1466,-0.1728,-0.9288,0.3706,-0.0912,-1.7633,0.0000,-0.0000,0.4425,0.8469,51.9541
18.0,0.1270,-0.1638,-0.9965,0.0838,-0.0547,-0.1000,0.0000,-0.0000,0.0839,0.0687,51.9081
18.5,0.1505,-0.1559,-0.9998,0.0183,0.1152,-0.0589,0.0000,-0.0000,0.5569,-0.5188,51.8928
19.0,0.1505,-0.1559,-0.9998,0.0183,0.3332,-0.2444,0.0000,-0.0000,0.5035,-0.3967,51.9081
19.5,-0.0708,-0.1435,0.9985,0.0549,0.1777,-0.1533,0.0000,-0.0000,0.1907,-0.0610,51.8928
20.0,-0.0708,-0.1435,0.9985,0.0549,0.0129,0.0689,0.0000,-0.0000,-0.0458,-0.0076,51.8928
20.5,-0.0708,-0.1435,0.9985,0.0549,-0.0059,-0.0889,0.0000,-0.0000,0.0839,0.0381,51.9081
21.0,-0.0708,-0.1435,0.9985,0.0549,0.0122,-0.0222,0.0000,-0.0000,0.0992,-0.0839,51.9234
21.5,-0.0708,-0.1435,0.9985,0.0549,0.0757,0.0044,0.0000,-0.0000,0.0000,0.0000,51.9081
22.0,-0.1604,-0.1257,0.9970,0.0779,-0.0012,0.0033,0.0000,-0.0000,0.0000,-0.0153,51.9081
22.5,-0.1604,-0.1257,0.9970,0.0779,-0.0031,-0.0067,0.0000,-0.0000,0.0000,0.0000,51.9081
23.0,-0.1604,-0.1257,0.9970,0.0779,-0.0004,0.0011,0.0000,-0.0000,-0.0076,0.0000,51.9387
23.5,-0.1604,-0.1257,0.9970,0.0779,-0.0016,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
24.0,-0.1604,-0.1257,0.9970,0.0779,-0.0002,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.9234
24.5,-0.1604,-0.1257,0.9970,0.0779,-0.0004,0.0022,0.0000,-0.0000,0.0000,0.0000,51.9081
25.0,-0.1604,-0.1257,0.9970,0.0779,-0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0229,51.9234
25.5,-0.1604,-0.1257,0.9970,0.0779,-0.0008,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
26.0,-0.1604,-0.1257,0.9970,0.0779,0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0076,51.9694
26.5,-0.1604,-0.1257,0.9970,0.0779,0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9081
27.0,-0.1604,-0.1257,0.9970,0.0779,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
27.5,-0.1604,-0.1257,0.9970,0.0779,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.9694
28.0,-0.1604,-0.1257,0.9970,0.0779,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
28.5,-0.1604,-0.1257,0.9970,0.0779,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
29.0,-0.1604,-0.1257,0.9970,0.0779,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
29.5,-0.1604,-0.1257,0.9970,0.0779,-0.0006,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
30.0,-0.1604,-0.1257,0.9970,0.0779,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
30.5,-0.1604,-0.1257,0.9970,0.0779,0.0015,-0.0011,0.0000,-0.0000,0.0000,-0.0229,51.8928
31.0,-0.1604,-0.1257,0.9970,0.0779,0.0008,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9081
31.5,-0.1604,-0.1257,0.9970,0.0779,-0.0020,-0.0000,0.0000,-0.0000,0.0000,0.0229,51.9234
32.0,-0.1604,-0.1257,0.9970,0.0779,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.9234
32.5,-0.1604,-0.1257,0.9970,0.0779,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
33.0,-0.1604,-0.1257,0.9970,0.0779,0.0008,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
33.5,-0.1604,-0.1257,0.9970,0.0779,0.0012,0.0011,0.0000,-0.0000,0.0000,-0.0153,51.9234
34.0,-0.1604,-0.1257,0.9970,0.0779,0.0010,0.0022,0.0000,-0.0000,0.0000,-0.0076,51.9234
34.5,5.6366,0.4880,0.0456,0.9990,0.0005,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8775
35.0,5.6366,0.4880,0.0456,0.9990,-0.0006,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9694
35.5,5.6366,0.4880,0.0456,0.9990,0.0026,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
36.0,5.6366,0.4880,0.0456,0.9990,0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,51.9081
36.5,5.6366,0.4880,0.0456,0.9990,0.0394,-0.0378,0.0000,-0.0000,0.1907,-0.1602,51.9234
37.0,5.6366,0.4880,0.0456,0.9990,0.2116,-0.0144,0.0000,-0.0000,0.6943,-0.6790,51.8622
37.5,5.8127,0.4891,0.0294,0.9996,0.4685,0.0311,0.0000,-0.0000,0.6409,-0.8240,51.9387
38.0,6.1285,0.5141,0.0347,0.9994,0.2089,-0.0033,0.0000,-0.0000,-0.0687,0.0839,51.9081
38.5,6.1285,0.5141,0.0347,0.9994,-0.1621,0.0567,0.0000,-0.0000,-0.5951,0.5417,51.8928
39.0,6.1285,0.5141,0.0347,0.9994,-0.4848,0.1089,0.0000,-0.0000,-1.1368,1.0452,51.9541
39.5,5.9512,0.5230,0.0620,0.9981,-0.5993,0.0233,0.0000,-0.0000,-1.0529,1.0376,52.0306
40.0,5.5993,0.5387,0.0777,0.9970,-0.5624,-0.0100,0.0000,-0.0000,-0.9842,0.9995,52.0459
40.5,5.2855,0.5035,0.0722,0.9974,-0.5298,-0.0100,0.0000,-0.0000,-0.8392,0.8926,51.9081
41.0,5.0274,0.4873,0.0587,0.9983,-0.3077,-0.0322,0.0000,-0.0000,-0.1526,0.1678,51.9234
41.5,5.0274,0.4873,0.0587,0.9983,0.0196,0.0144,0.0000,-0.0000,0.1450,-0.1602,51.9541
42.0,5.0274,0.4873,0.0587,0.9983,0.1445,-0.0156,0.0000,-0.0000,0.1907,-0.1602,51.9234
42.5,5.0274,0.4873,0.0587,0.9983,0.1621,-0.0633,0.0000,-0.0000,0.4654,-0.4272,51.9541
43.0,5.1811,0.4950,0.0523,0.9986,0.3457,-0.2133,0.0000,-0.0000,0.9155,-0.7858,51.9234
43.5,5.3095,0.5012,0.0207,0.9998,0.5692,-0.0522,0.0000,-0.0000,1.0300,-1.0681,51.9081
44.0,5.7091,0.5128,0.0096,1.0000,0.4625,0.4644,0.0000,-0.0000,0.3510,-0.7095,51.9387
44.5,5.8325,0.5249,0.0784,0.9969,0.1215,0.1833,0.0000,-0.0000,-0.0458,-0.1526,51.9234
45.0,5.8984,0.5331,0.1338,0.9910,0.1063,0.3122,0.0000,-0.0000,0.2899,-0.5493,51.8622
45.5,6.0247,0.5929,0.2538,0.9673,0.2671,-0.0189,0.0000,-0.0000,0.3891,-0.3586,51.9081
46.0,6.0725,0.6116,0.1826,0.9832,0.1222,-0.5000,0.0000,-0.0000,0.2747,0.0763,51.9081
46.5,6.0975,0.6168,0.1226,0.9925,0.0129,-0.0044,0.0000,-0.0000,0.0000,0.0000,51.9541
47.0,6.0975,0.6168,0.1226,0.9925,-0.0021,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
47.5,6.0975,0.6168,0.1226,0.9925,0.0016,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9081
48.0,6.0975,0.6168,0.1226,0.9925,-0.0016,0.0022,0.0000,-0.0000,-0.0229,0.0000,51.9387
48.5,6.0975,0.6168,0.1226,0.9925,-0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9081
49.0,6.0975,0.6168,0.1226,0.9925,-0.0017,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
49.5,6.0975,0.6168,0.1226,0.9925,-0.0004,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
50.0,6.0975,0.6168,0.1226,0.9925,-0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
50.5,6.0975,0.6168,0.1226,0.9925,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9081
51.0,6.0975,0.6168,0.1226,0.9925,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
51.5,6.0975,0.6168,0.1226,0.9925,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
52.0,6.0975,0.6168,0.1226,0.9925,-0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,51.9541
52.5,6.0975,0.6168,0.1226,0.9925,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
53.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
53.5,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.9541
54.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
54.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9847
55.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
55.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
56.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
56.5,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.9234
57.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
57.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9541
58.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
58.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,51.9541
59.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,51.9081
59.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9081
60.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9847
60.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.9847
61.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.9234
61.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
62.0,6.0975,0.6168,0.1226,0.9925,0.0015,-0.0000,0.0000,-0.0000,-0.0076,0.0000,51.9387
62.5,6.0975,0.6168,0.1226,0.9925,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,51.9081
63.0,6.0975,0.6168,0.1226,0.9925,-0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9081
63.5,6.0975,0.6168,0.1226,0.9925,-0.0008,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.0459
64.0,6.0975,0.6168,0.1226,0.9925,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
64.5,6.0975,0.6168,0.1226,0.9925,0.0004,-0.0011,0.0000,-0.0000,0.0229,0.0000,51.9234
65.0,6.0975,0.6168,0.1226,0.9925,0.0017,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
65.5,6.0975,0.6168,0.1226,0.9925,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
66.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0153
66.5,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9541
67.0,6.0975,0.6168,0.1226,0.9925,-0.0004,-0.0011,0.0000,-0.0000,-0.0229,0.0000,51.9387
67.5,6.0975,0.6168,0.1226,0.9925,-0.0021,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
68.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9541
68.5,6.0975,0.6168,0.1226,0.9925,-0.0006,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.9387
69.0,6.0975,0.6168,0.1226,0.9925,-0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9541
69.5,6.0975,0.6168,0.1226,0.9925,-0.0010,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
70.0,6.0975,0.6168,0.1226,0.9925,0.0003,0.0022,0.0000,-0.0000,0.0000,0.0229,51.9387
70.5,6.0975,0.6168,0.1226,0.9925,-0.0009,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.9081
71.0,6.0975,0.6168,0.1226,0.9925,-0.0019,0.0000,0.0000,-0.0000,0.0000,0.0153,51.9081
71.5,6.0975,0.6168,0.1226,0.9925,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9541
72.0,6.0975,0.6168,0.1226,0.9925,-0.0018,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
72.5,6.0975,0.6168,0.1226,0.9925,-0.0007,0.0000,0.0000,-0.0000,0.0000,0.0153,51.9694
73.0,6.0975,0.6168,0.1226,0.9925,0.0013,-0.0022,0.0000,-0.0000,0.0000,-0.0229,51.9234
73.5,6.0975,0.6168,0.1226,0.9925,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9847
74.0,6.0975,0.6168,0.1226,0.9925,0.0024,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
74.5,6.0975,0.6168,0.1226,0.9925,-0.0011,-0.0011,0.0000,-0.0000,0.0000,-0.0076,51.8469
75.0,6.0975,0.6168,0.1226,0.9925,0.0002,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
75.5,6.0975,0.6168,0.1226,0.9925,0.0023,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9541
76.0,6.0975,0.6168,0.1226,0.9925,-0.0024,0.0022,0.0000,-0.0000,0.0000,0.0229,51.9847
76.5,6.0975,0.6168,0.1226,0.9925,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
77.0,6.0975,0.6168,0.1226,0.9925,-0.0028,0.0011,0.0000,-0.0000,0.0000,-0.0076,51.9081
77.5,6.0975,0.6168,0.1226,0.9925,0.0007,0.0011,0.0000,-0.0000,0.0000,0.0076,51.9234
78.0,6.0975,0.6168,0.1226,0.9925,-0.0028,0.0011,0.0000,-0.0000,0.0000,-0.0076,51.9387
78.5,6.0975,0.6168,0.1226,0.9925,0.0035,0.0011,0.0000,-0.0000,0.0000,0.0076,51.9234
79.0,6.0975,0.6168,0.1226,0.9925,-0.0025,0.0011,0.0000,-0.0000,0.0000,-0.0153,51.9081
79.5,6.0975,0.6168,0.1226,0.9925,0.0020,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
80.0,6.0975,0.6168,0.1226,0.9925,-0.0003,-0.0011,0.0000,-0.0000,0.0000,-0.0076,51.9387
80.5,6.0975,0.6168,0.1226,0.9925,-0.0001,-0.0022,0.0000,-0.0000,0.0000,-0.0076,51.8928
81.0,6.0975,0.6168,0.1226,0.9925,0.0003,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
81.5,6.0975,0.6168,0.1226,0.9925,0.0033,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
82.0,6.0975,0.6168,0.1226,0.9925,0.0014,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
82.5,6.0975,0.6168,0.1226,0.9925,-0.0013,-0.0022,0.0000,-0.0000,0.0000,-0.0076,51.9541
83.0,6.0975,0.6168,0.1226,0.9925,0.0022,0.0011,0.0000,-0.0000,0.0000,0.0153,51.9541
83.5,6.0975,0.6168,0.1226,0.9925,-0.0016,0.0022,0.0000,-0.0000,0.0000,0.0000,51.9387
84.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
84.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
85.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9541
85.5,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
86.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
86.5,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9541
87.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9387
87.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9081
88.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9541
88.5,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.9234
89.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.9234
89.5,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9081
90.0,6.0975,0.6168,0.1226,0.9925,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
90.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9387
91.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9694
91.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8928
92.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9081
92.5,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9081
93.0,6.0975,0.6168,0.1226,0.9925,-0.0000,0.0022,-0.0377,-0.0377,0.0000,0.0000,51.9541
93.5,6.0975,0.6168,0.1226,0.9925,-0.0013,0.0167,-0.0666,-0.0666,-0.0153,-0.0076,51.9387
94.0,6.0975,0.6168,0.1226,0.9925,-0.0048,0.0756,-0.0834,-0.0834,-0.0458,-0.0153,51.8928
94.5,6.0975,0.6168,0.1226,0.9925,-0.0110,0.1756,-0.1274,-0.1274,-0.0763,-0.0534,51.9847
95.0,6.1033,0.6188,0.1774,0.9841,-0.0023,0.2944,-0.1530,-0.1530,-0.0916,-0.1297,51.9541
95.5,6.1736,0.6493,0.2329,0.9725,0.0137,0.5778,-0.1886,-0.1886,-0.1984,-0.2289,51.9234
96.0,6.1623,0.6582,0.4124,0.9110,-0.0003,0.5911,-0.1886,-0.1886,-0.2365,-0.2166,51.9081
96.5,6.0974,0.6421,0.5080,0.8614,-0.0072,0.5200,-0.1886,-0.1886,-0.2060,-0.1831,51.8775
97.0,6.1603,0.6608,0.6108,0.7918,-0.0071,0.5178,-0.1886,-0.1886,-0.1984,-0.1831,51.9234
97.5,6.1730,0.6698,0.7183,0.6958,-0.0032,0.5000,-0.1886,-0.1886,-0.1831,-0.1755,51.8622
98.0,6.1821,0.6792,0.7675,0.6410,-0.0006,0.5056,-0.1886,-0.1886,-0.1907,-0.1984,51.8775
98.5,6.1933,0.6891,0.8415,0.5402,0.0016,0.5100,-0.0872,-0.2712,-0.1678,-0.1984,51.9081
99.0,6.0965,0.6575,0.9147,0.4041,0.0299,0.5033,-0.0015,-0.2626,-0.0839,-0.2899,51.9694
99.5,6.0804,0.6656,0.9568,0.2908,0.0855,0.4067,0.1473,-0.3171,0.0534,-0.3510,51.9387
100.0,6.0296,0.6886,0.9842,0.1773,0.1262,0.3167,0.2486,-0.3791,0.1831,-0.3891,51.9234
100.5,5.9741,0.7030,0.9929,0.1187,0.1847,0.2422,0.3467,-0.4820,0.3052,-0.4959,51.8928
101.0,5.8816,0.7199,0.9981,0.0612,0.2453,0.1978,0.4572,-0.6092,0.4425,-0.5798,51.9234
101.5,5.7589,0.7364,0.9998,0.0176,0.3087,0.1933,0.5538,-0.7306,0.5646,-0.7095,51.9541
102.0,5.6424,0.7386,-0.9998,0.0211,0.3690,0.1911,0.6744,-0.8527,0.6714,-0.8240,51.9234
102.5,5.4041,0.7181,-0.9968,0.0796,0.4298,0.2222,0.8004,-0.9383,0.7401,-0.9308,51.9234
103.0,5.1443,0.6638,-0.9905,0.1375,0.4839,0.1300,0.8982,-0.9418,0.8774,-0.9537,51.9694
103.5,5.0076,0.6175,-0.9879,0.1550,0.5062,-0.0844,0.9386,-0.9013,0.9689,-0.9003,51.9081
104.0,4.6645,0.5031,-0.9907,0.1358,0.5062,-0.2122,0.9561,-0.8839,0.9995,-0.8774,51.8775
104.5,4.4175,0.4533,-0.9963,0.0856,0.5036,-0.1467,0.9192,-0.9207,0.9613,-0.8926,51.9234
105.0,4.2690,0.4259,-0.9977,0.0680,0.5038,0.0089,0.8721,-0.9678,0.8774,-0.9460,51.8928
105.5,4.0215,0.3886,-0.9982,0.0599,0.5009,0.1900,0.8740,-0.9660,0.8316,-0.9766,51.8928
106.0,3.7330,0.3413,-0.9940,0.1096,0.4990,0.1489,0.9165,-0.9234,0.8545,-1.0071,51.8775
106.5,3.4510,0.2666,-0.9902,0.1399,0.5034,-0.0589,0.9576,-0.8823,0.9613,-0.9155,51.9541
107.0,3.2547,0.2075,-0.9919,0.1267,0.5083,-0.2156,0.9492,-0.8908,0.9995,-0.8621,51.8928
107.5,3.0592,0.1597,-0.9957,0.0931,0.5041,-0.1300,0.9114,-0.9285,0.9537,-0.8663,51.8010
108.0,2.7751,0.1140,-0.9984,0.0572,0.5027,0.0667,0.8643,-0.9757,0.8926,-0.9689,51.9234
108.5,2.4819,0.0607,-0.9956,0.0938,0.5050,0.2744,0.8171,-1.0229,0.8163,-1.0376,51.9694
109.0,2.3057,-0.0119,-0.9919,0.1267,0.4946,0.4500,0.7700,-1.0700,0.7324,-1.0681,51.8469
109.5,2.0323,-0.1106,-0.9696,0.2447,0.4967,0.5578,0.7314,-1.1086,0.7172,-1.1597,51.9081
110.0,1.8741,-0.2333,-0.9335,0.3585,0.5020,0.5956,0.7314,-1.1086,0.6943,-1.1292,51.9387
110.5,1.6533,-0.5245,-0.8470,0.5316,0.4945,0.5711,0.7314,-1.1086,0.6790,-1.1139,51.8928
111.0,1.5982,-0.7182,-0.7782,0.6280,0.4958,0.5189,0.7314,-1.1086,0.7553,-1.0986,51.9081
111.5,1.5764,-0.9644,-0.6926,0.7214,0.4947,0.4778,0.4554,-0.8325,0.6256,-0.9918,51.9234
112.0,1.6356,-1.2373,-0.5886,0.8084,0.3385,0.2967,-0.0004,-0.3684,0.1678,-0.4883,51.9234
