time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
17.5,2.8751,-4.3318,-0.5159,0.8566,-0.0011,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6479
18.0,2.8751,-4.3318,-0.5159,0.8566,-0.0010,0.0033,0.0000,-0.0000,0.0000,0.0000,51.6632
18.5,2.8751,-4.3318,-0.5159,0.8566,-0.0006,0.0022,0.0000,-0.0000,0.0076,0.0000,51.6632
19.0,2.8751,-4.3318,-0.5159,0.8566,-0.0004,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6632
19.5,2.8751,-4.3318,-0.5159,0.8566,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
20.0,2.8751,-4.3318,-0.5159,0.8566,-0.0001,0.0011,0.0000,-0.0000,0.0076,0.0000,51.6020
20.5,2.8751,-4.3318,-0.5159,0.8566,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
21.0,2.8751,-4.3318,-0.5159,0.8566,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
21.5,2.8751,-4.3318,-0.5159,0.8566,0.0000,0.0011,0.0000,-0.0000,0.0076,0.0000,51.6173
22.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6479
22.5,2.8751,-4.3318,-0.5159,0.8566,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6938
23.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6326
23.5,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6632
24.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
24.5,2.8751,-4.3318,-0.5159,0.8566,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6173
25.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
25.5,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6479
26.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.6632
26.5,2.8751,-4.3318,-0.5159,0.8566,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6020
27.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6785
27.5,2.8751,-4.3318,-0.5159,0.8566,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6173
28.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6479
28.5,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6479
29.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6020
29.5,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7244
30.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
30.5,2.8751,-4.3318,-0.5159,0.8566,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6020
31.0,2.8751,-4.3318,-0.5159,0.8566,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6479
31.5,5.7283,0.6110,0.0960,0.9954,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.6632
32.0,5.7283,0.6110,0.0960,0.9954,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.6632
32.5,5.7283,0.6110,0.0960,0.9954,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.6020
33.0,5.7283,0.6110,0.0960,0.9954,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6020
33.5,5.7283,0.6110,0.0960,0.9954,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6479
34.0,5.7283,0.6110,0.0960,0.9954,-0.0049,-0.0144,0.0000,-0.0000,-0.0534,0.0381,51.6479
34.5,5.7283,0.6110,0.0960,0.9954,-0.2010,-0.1078,0.0000,-0.0000,-0.7401,0.8011,51.6173
35.0,5.6652,0.5712,0.0540,0.9985,-0.4296,0.3811,0.0000,-0.0000,-0.7858,0.4959,51.6020
35.5,5.6024,0.5462,0.1613,0.9869,-0.1821,0.2267,0.0000,-0.0000,-0.1907,0.0000,51.6479
36.0,5.6024,0.5462,0.1613,0.9869,-0.0605,0.1022,0.0000,-0.0000,-0.3281,0.2441,51.6785
36.5,5.6135,0.5158,0.2078,0.9782,-0.3079,0.0067,0.0000,-0.0000,-0.8316,0.8163,51.6479
37.0,5.5095,0.4849,0.2061,0.9785,-0.5541,-0.0244,0.0000,-0.0000,-1.0757,1.0757,51.6785
37.5,5.3064,0.4257,0.1820,0.9833,-0.5751,-0.0511,0.0000,-0.0000,-1.0223,1.0300,51.6479
38.0,5.0975,0.3617,0.1843,0.9829,-0.5482,0.0400,0.0000,-0.0000,-0.9918,0.9689,51.6632
38.5,4.9749,0.3542,0.1708,0.9853,-0.5469,0.0067,0.0000,-0.0000,-1.0071,0.9766,51.5407
39.0,4.7597,0.2868,0.1792,0.9838,-0.4192,-0.0178,0.0000,-0.0000,-0.4196,0.4425,51.6632
39.5,4.6527,0.2658,0.1573,0.9876,-0.0336,0.0056,0.0000,-0.0000,0.1907,-0.2060,51.6632
40.0,4.6527,0.2658,0.1573,0.9876,0.2632,-0.0489,0.0000,-0.0000,0.6866,-0.6561,51.6479
40.5,4.6527,0.2658,0.1573,0.9876,0.5298,0.1111,0.0000,-0.0000,1.0376,-1.1520,51.6479
41.0,5.0515,0.4320,0.1934,0.9811,0.4896,0.0444,0.0000,-0.0000,0.5341,-0.5646,51.6326
41.5,5.1855,0.4760,0.1939,0.9810,0.0792,0.0022,0.0000,-0.0000,-0.1068,0.0992,51.6479
42.0,5.1855,0.4760,0.1939,0.9810,-0.2050,-0.0600,0.0000,-0.0000,-0.6180,0.6485,51.6326
42.5,5.1855,0.4760,0.1939,0.9810,-0.3467,0.1133,0.0000,-0.0000,-0.3815,0.4120,51.7551
43.0,5.1094,0.4366,0.1960,0.9806,-0.0110,-0.0211,0.0000,-0.0000,0.3204,-0.2899,51.6479
43.5,5.1094,0.4366,0.1960,0.9806,0.3510,0.1756,0.0000,-0.0000,0.9079,-1.0223,51.6479
44.0,5.2896,0.5189,0.2099,0.9777,0.5800,0.1033,0.0000,-0.0000,0.9689,-1.0757,51.6785
44.5,5.6102,0.6591,0.2219,0.9751,0.3552,0.0033,0.0000,-0.0000,0.2747,-0.2899,51.6479
45.0,5.6102,0.6591,0.2219,0.9751,-0.0027,0.0056,0.0000,-0.0000,-0.1373,0.1373,51.6479
45.5,5.6102,0.6591,0.2219,0.9751,-0.0851,-0.3433,0.0000,-0.0000,0.0153,0.1907,51.6632
46.0,5.6803,0.6896,0.1607,0.9870,-0.0531,-0.1133,0.0000,-0.0000,0.0076,0.1144,51.6326
46.5,5.6653,0.6826,0.0996,0.9950,-0.0138,-0.1589,0.0000,-0.0000,0.0076,0.0916,51.6326
47.0,5.6653,0.6826,0.0996,0.9950,-0.0020,0.0933,0.0000,-0.0000,0.0229,-0.0992,51.6020
47.5,5.6653,0.6826,0.0996,0.9950,0.1601,-0.0689,0.0000,-0.0000,0.5417,-0.5188,51.6479
48.0,5.6653,0.6826,0.0996,0.9950,0.4320,-0.0144,0.0000,-0.0000,1.0071,-0.9918,51.6479
48.5,5.9633,0.7336,0.0745,0.9972,0.4703,-0.0633,0.0000,-0.0000,0.5798,-0.5493,51.6173
49.0,6.1189,0.7505,0.0581,0.9983,0.0903,0.0078,0.0000,-0.0000,-0.0305,0.0305,51.5407
49.5,6.2160,0.7610,0.0576,0.9983,-0.0076,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6632
50.0,6.2160,0.7610,0.0576,0.9983,-0.0031,0.0022,0.0000,-0.0000,0.0000,0.0000,51.6632
50.5,6.2160,0.7610,0.0576,0.9983,-0.0022,0.0033,0.0000,-0.0000,0.0000,0.0000,51.6632
51.0,6.2160,0.7610,0.0576,0.9983,-0.0017,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
51.5,6.2160,0.7610,0.0576,0.9983,-0.0011,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
52.0,6.2160,0.7610,0.0576,0.9983,-0.0009,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
52.5,6.2160,0.7610,0.0576,0.9983,-0.0006,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
53.0,6.2160,0.7610,0.0576,0.9983,-0.0005,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6326
53.5,6.2160,0.7610,0.0576,0.9983,-0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6020
54.0,6.2160,0.7610,0.0576,0.9983,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.5867
54.5,6.2160,0.7610,0.0576,0.9983,-0.0002,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6173
55.0,6.2160,0.7610,0.0576,0.9983,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6020
55.5,6.2160,0.7610,0.0576,0.9983,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
56.0,6.2160,0.7610,0.0576,0.9983,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6479
56.5,6.2160,0.7610,0.0576,0.9983,-0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0076,51.6785
57.0,6.2160,0.7610,0.0576,0.9983,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
57.5,6.2160,0.7610,0.0576,0.9983,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
58.0,6.2160,0.7610,0.0576,0.9983,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6632
58.5,6.2160,0.7610,0.0576,0.9983,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6632
59.0,6.2160,0.7610,0.0576,0.9983,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6785
59.5,6.2160,0.7610,0.0576,0.9983,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6020
60.0,6.2160,0.7610,0.0576,0.9983,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
60.5,6.2160,0.7610,0.0576,0.9983,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6632
61.0,6.2160,0.7610,0.0576,0.9983,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6479
61.5,6.2160,0.7610,0.0576,0.9983,0.0011,0.0000,0.0094,0.0094,0.0000,0.0000,51.6479
62.0,6.2160,0.7610,0.0576,0.9983,0.0000,-0.0022,0.0566,0.0566,0.0000,0.0076,51.6632
62.5,6.2160,0.7610,0.0576,0.9983,-0.0008,0.0000,0.0608,0.0608,0.0000,0.0076,51.6632
63.0,6.2160,0.7610,0.0576,0.9983,-0.0001,-0.0000,0.0595,0.0595,0.0000,0.0000,51.6326
63.5,6.2160,0.7610,0.0576,0.9983,-0.0025,-0.0433,0.0717,0.0717,0.0076,0.0229,51.6632
64.0,6.2160,0.7610,0.0576,0.9983,-0.0097,-0.1256,0.0998,0.0998,0.0229,0.0610,51.5561
64.5,6.2218,0.7536,-0.0018,1.0000,-0.0072,-0.3456,0.1369,0.1369,0.1144,0.1144,51.6326
65.0,6.2240,0.7543,-0.0661,0.9978,-0.0052,-0.3078,0.0898,0.0898,0.0992,0.1297,51.6326
65.5,6.2256,0.7609,-0.1200,0.9928,-0.0030,-0.1467,0.0426,0.0426,0.0534,0.0610,51.6785
66.0,6.2275,0.7619,-0.1758,0.9844,-0.0028,-0.0533,-0.0045,-0.0045,0.0153,0.0305,51.6785
66.5,6.2275,0.7619,-0.1758,0.9844,-0.0008,0.0067,-0.0517,-0.0517,0.0000,-0.0076,51.6785
67.0,6.2275,0.7619,-0.1758,0.9844,0.0003,0.0400,-0.0725,-0.0725,-0.0153,-0.0153,51.6632
67.5,6.2275,0.7619,-0.1758,0.9844,0.0007,0.2111,-0.1147,-0.1147,-0.0687,-0.0839,51.6632
68.0,6.2343,0.7577,-0.1249,0.9922,0.0042,0.3267,-0.1619,-0.1619,-0.1068,-0.1221,51.6632
68.5,6.2375,0.7605,-0.0552,0.9985,-0.0008,0.4133,-0.1886,-0.1886,-0.1602,-0.1526,51.6632
69.0,6.2390,0.7682,0.0718,0.9974,-0.0248,0.4033,-0.1509,-0.1509,-0.1755,-0.1221,51.6326
69.5,6.2476,0.7701,0.1309,0.9914,-0.0109,0.3522,-0.1037,-0.1037,-0.1526,-0.1297,51.6479
70.0,6.2601,0.7789,0.2511,0.9680,-0.0045,0.1822,-0.0566,-0.0566,-0.0763,-0.0763,51.6479
70.5,6.2601,0.7789,0.2511,0.9680,0.0013,0.0811,-0.0093,-0.0093,-0.0305,-0.0381,51.6326
71.0,6.2549,0.7784,0.3046,0.9525,0.0009,0.0144,0.0377,0.0377,-0.0076,-0.0076,51.6020
71.5,6.2549,0.7784,0.3046,0.9525,-0.0004,-0.0144,0.0650,0.0650,0.0000,0.0000,51.6632
72.0,6.2549,0.7784,0.3046,0.9525,0.0023,-0.1278,0.0982,0.0982,0.0534,0.0305,51.6632
72.5,6.2549,0.7784,0.3046,0.9525,0.0052,-0.2833,0.1453,0.1453,0.0992,0.1068,51.6173
73.0,6.2439,0.7724,0.1950,0.9808,0.0010,-0.3711,0.1886,0.1886,0.1602,0.1068,51.6479
73.5,6.2122,0.7776,0.1308,0.9914,0.0173,-0.5622,0.1886,0.1886,0.2289,0.1755,51.6326
74.0,6.2197,0.7715,-0.0586,0.9983,0.0014,-0.5344,0.1556,0.1556,0.1831,0.2166,51.6785
74.5,6.2173,0.7698,-0.1799,0.9837,-0.0082,-0.2578,0.1097,0.1097,0.0992,0.1068,51.6326
75.0,6.2265,0.7631,-0.2403,0.9707,-0.0018,-0.2156,0.0624,0.0624,0.0763,0.0763,51.6938
75.5,6.2265,0.7631,-0.2403,0.9707,-0.0037,-0.0678,0.0154,0.0154,0.0305,0.0381,51.6326
76.0,6.2300,0.7627,-0.2887,0.9574,-0.0002,0.0089,-0.0318,-0.0318,0.0000,-0.0076,51.6785
76.5,6.2300,0.7627,-0.2887,0.9574,-0.0006,0.0411,-0.0729,-0.0729,-0.0229,-0.0153,51.6785
77.0,6.2300,0.7627,-0.2887,0.9574,0.0028,0.0689,-0.0813,-0.0813,-0.0153,-0.0305,51.6020
77.5,6.2300,0.7627,-0.2887,0.9574,0.0034,0.0044,-0.0893,-0.0893,0.0076,-0.0229,51.6785
78.0,6.2300,0.7627,-0.2887,0.9574,0.0558,0.0656,-0.0914,-0.0914,0.2060,-0.2594,51.6938
78.5,6.2300,0.7627,-0.2887,0.9574,0.0761,0.0300,-0.0579,-0.0579,0.0229,-0.0305,51.6326
79.0,6.2876,0.7340,-0.2360,0.9718,0.0092,0.0956,-0.0869,-0.0869,0.0000,-0.0610,51.6632
79.5,6.2876,0.7340,-0.2360,0.9718,0.0218,0.1456,-0.1330,-0.1330,-0.0305,-0.0839,51.6326
80.0,6.2966,0.7290,-0.1893,0.9819,0.0222,0.2011,-0.0952,-0.0952,0.0916,-0.1602,51.6938
80.5,6.3234,0.7202,-0.1275,0.9918,0.1028,0.0933,-0.1330,-0.1330,0.0153,-0.0916,51.6785
81.0,6.3234,0.7202,-0.1275,0.9918,0.0082,0.0933,-0.0918,-0.0918,-0.0153,-0.0534,51.6938
81.5,6.3234,0.7202,-0.1275,0.9918,0.0125,0.1956,-0.1219,-0.1219,-0.0381,-0.0992,51.6326
82.0,6.3640,0.7068,-0.0749,0.9972,0.0183,0.0644,-0.1407,-0.1407,0.0000,-0.0534,51.6785
82.5,6.3966,0.7100,-0.0168,0.9999,0.1401,0.3178,-0.1226,-0.1226,0.4578,-0.7095,51.6020
83.0,6.4286,0.6913,0.0380,0.9993,0.2176,-0.0411,-0.0755,-0.0755,0.1144,-0.1144,51.6785
83.5,6.5478,0.7069,0.0576,0.9983,0.0234,-0.4789,-0.0283,-0.0283,0.2441,0.1755,51.6632
84.0,6.5733,0.7075,-0.0701,0.9975,0.0625,-0.1778,0.0026,0.0026,0.3281,-0.1984,51.6632
84.5,6.5733,0.7075,-0.0701,0.9975,0.1443,-0.0056,-0.0312,-0.0312,0.1526,-0.1297,51.6785
85.0,6.6886,0.7072,-0.1151,0.9934,0.0128,0.0356,-0.0700,-0.0700,-0.0076,-0.0153,51.7091
85.5,6.6886,0.7072,-0.1151,0.9934,0.0061,0.1589,-0.1049,-0.1049,-0.0305,-0.0687,51.6173
86.0,6.6984,0.7100,-0.0531,0.9986,0.0076,0.3967,-0.1520,-0.1520,-0.1221,-0.1755,51.6326
86.5,6.7241,0.7086,0.0813,0.9967,0.0064,0.4889,-0.1332,-0.1332,-0.1907,-0.1831,51.6785
87.0,6.7042,0.6868,0.1390,0.9903,-0.0077,0.3156,-0.0860,-0.0860,-0.1297,-0.1144,51.6632
87.5,6.7433,0.7068,0.2042,0.9789,-0.0029,0.1500,-0.0389,-0.0389,-0.0687,-0.0458,51.6785
88.0,6.7373,0.7100,0.2587,0.9660,-0.0019,-0.0033,0.0083,0.0083,0.0000,0.0000,51.6173
88.5,6.7373,0.7100,0.2587,0.9660,-0.0007,-0.0089,0.0554,0.0554,0.0000,0.0000,51.6479
89.0,6.7373,0.7100,0.2587,0.9660,0.0002,-0.0011,0.0624,0.0624,0.0076,0.0000,51.6173
89.5,6.7373,0.7100,0.2587,0.9660,0.0026,-0.0378,0.0704,0.0704,0.0229,0.0153,51.6479
90.0,6.7373,0.7100,0.2587,0.9660,0.0029,-0.1978,0.1144,0.1144,0.0839,0.0763,51.7091
90.5,6.7537,0.7121,0.2001,0.9798,0.0043,-0.4067,0.1616,0.1616,0.1526,0.1221,51.7091
91.0,6.7279,0.6979,0.0498,0.9988,0.0058,-0.5467,0.1886,0.1886,0.2060,0.1755,51.6632
91.5,6.7220,0.7013,-0.0745,0.9972,-0.0057,-0.4022,0.1556,0.1556,0.1068,0.1907,51.6479
92.0,6.7247,0.6973,-0.1411,0.9900,-0.0180,-0.3711,0.1084,0.1084,0.0992,0.1678,51.6938
92.5,6.7322,0.6979,-0.2485,0.9686,-0.0064,-0.2844,0.0815,0.0815,0.0916,0.1144,51.6632
93.0,6.7310,0.6953,-0.2998,0.9540,-0.0021,-0.1411,0.0344,0.0344,0.0610,0.0610,51.6173
93.5,6.7310,0.6953,-0.2998,0.9540,-0.0016,0.0111,-0.0128,-0.0128,0.0000,0.0000,51.6632
94.0,6.7310,0.6953,-0.2998,0.9540,0.0005,0.0222,-0.0599,-0.0599,0.0000,0.0000,51.6785
94.5,6.7310,0.6953,-0.2998,0.9540,0.0009,0.0800,-0.0855,-0.0855,-0.0229,-0.0229,51.6785
95.0,6.7310,0.6953,-0.2998,0.9540,0.0029,0.2356,-0.1255,-0.1255,-0.0687,-0.0763,51.7397
95.5,6.7257,0.7021,-0.2376,0.9714,0.0063,0.2756,-0.1567,-0.1567,-0.0458,-0.1221,51.6479
96.0,6.7268,0.7052,-0.1908,0.9816,0.0185,0.3956,-0.1687,-0.1687,-0.0992,-0.1450,51.7397
96.5,6.7389,0.7052,-0.0607,0.9982,-0.0010,0.6478,-0.1886,-0.1886,-0.2518,-0.2136,51.6173
97.0,6.7588,0.7332,0.1325,0.9912,-0.0127,0.5356,-0.1535,-0.1535,-0.2136,-0.1755,51.6173
97.5,6.7381,0.7316,0.2403,0.9707,-0.0083,0.3411,-0.1063,-0.1063,-0.1373,-0.1297,51.6173
98.0,6.7397,0.7322,0.2941,0.9558,-0.0019,0.2344,-0.0592,-0.0592,-0.0916,-0.0839,51.6173
98.5,6.7397,0.7322,0.2941,0.9558,0.0032,0.0833,-0.0120,-0.0120,-0.0305,-0.0381,51.6938
99.0,6.7475,0.7352,0.3441,0.9389,0.0002,0.0033,0.0351,0.0351,0.0000,0.0000,51.6326
99.5,6.7475,0.7352,0.3441,0.9389,0.0013,-0.0300,0.0692,0.0692,0.0076,0.0076,51.6326
100.0,6.7475,0.7352,0.3441,0.9389,0.0017,-0.1333,0.0963,0.0963,0.0534,0.0381,51.6632
100.5,6.7475,0.7352,0.3441,0.9389,0.0016,-0.2378,0.1325,0.1325,0.0916,0.0916,51.6632
101.0,6.7478,0.7403,0.2248,0.9744,-0.0060,-0.3500,0.1797,0.1797,0.1221,0.1450,51.6479
101.5,6.7582,0.7435,0.1710,0.9853,0.0066,-0.5433,0.1886,0.1886,0.2289,0.1678,51.6020
102.0,6.7429,0.7416,-0.0135,0.9999,0.0044,-0.5822,0.1839,0.1839,0.2136,0.2166,51.6785
102.5,6.7324,0.7399,-0.1216,0.9926,-0.0043,-0.4711,0.1367,0.1367,0.1755,0.1831,51.6479
103.0,6.7305,0.7433,-0.2446,0.9696,0.0005,-0.2944,0.0990,0.0990,0.1068,0.1068,51.6785
103.5,6.7329,0.7434,-0.2964,0.9551,-0.0027,-0.1156,0.0519,0.0519,0.0381,0.0458,51.6479
104.0,6.7329,0.7434,-0.2964,0.9551,-0.0014,-0.0300,0.0047,0.0047,0.0153,0.0153,51.6479
104.5,6.7329,0.7434,-0.2964,0.9551,-0.0004,0.0111,-0.0424,-0.0424,0.0000,0.0000,51.6479
105.0,6.7329,0.7434,-0.2964,0.9551,0.0007,0.0522,-0.0767,-0.0767,-0.0076,-0.0153,51.5867
105.5,6.7329,0.7434,-0.2964,0.9551,0.0019,0.1944,-0.1142,-0.1142,-0.0534,-0.0610,51.6326
106.0,6.7287,0.7435,-0.2409,0.9705,0.0037,0.3256,-0.1613,-0.1613,-0.1221,-0.1144,51.6938
106.5,6.7328,0.7407,-0.1814,0.9834,0.0052,0.3178,-0.1886,-0.1886,-0.1068,-0.1526,51.6785
107.0,6.7259,0.7369,-0.1153,0.9933,0.0086,0.6000,-0.1886,-0.1886,-0.1984,-0.2166,51.6173
107.5,6.7117,0.7320,0.0704,0.9975,-0.0043,0.5700,-0.1664,-0.1664,-0.2365,-0.1984,51.6785
108.0,6.7045,0.7323,0.1909,0.9816,-0.0099,0.3911,-0.1192,-0.1192,-0.1526,-0.1297,51.6938
108.5,6.7036,0.7345,0.2414,0.9704,-0.0021,0.1556,-0.0721,-0.0721,-0.0763,-0.0763,51.6632
109.0,6.7014,0.7370,0.2940,0.9558,-0.0007,0.1189,-0.0249,-0.0249,-0.0610,-0.0534,51.6785
109.5,6.7014,0.7370,0.2940,0.9558,0.0012,-0.0033,0.0222,0.0222,0.0000,0.0000,51.6326
110.0,6.7014,0.7370,0.2940,0.9558,0.0007,0.0244,0.0549,0.0549,-0.0076,0.0000,51.6632
110.5,6.6947,0.7335,0.3424,0.9396,-0.0006,0.4122,0.0153,0.0153,-0.1678,-0.1678,51.6020
111.0,6.6916,0.7374,0.5268,0.8500,-0.0099,1.7622,-0.0318,-0.0318,-0.7019,-0.6027,51.6326
