time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
48.5,1.0125,0.0258,0.0500,0.9987,-0.0242,-0.1289,0.0000,-0.0000,-0.0687,0.1678,50.9744
49.0,1.0125,0.0258,0.0500,0.9987,-0.1640,-0.1978,0.0000,-0.0000,-0.5798,0.7172,50.9591
49.5,0.8078,0.0309,-0.0362,0.9993,-0.4987,-0.0211,0.0000,-0.0000,-1.0605,1.0605,50.9284
50.0,0.5745,0.0466,-0.0208,0.9998,-0.5796,0.0689,0.0000,-0.0000,-0.7782,0.8774,50.9744
50.5,0.3428,0.0356,-0.0188,0.9998,-0.3925,-0.1089,0.0000,-0.0000,-0.3967,0.4883,50.9897
51.0,0.1097,0.0660,-0.0645,0.9979,-0.1727,-0.3556,0.0000,-0.0000,-0.0687,0.3128,50.9744
51.5,0.1097,0.0660,-0.0645,0.9979,-0.0482,0.2500,0.0000,-0.0000,-0.0763,-0.1068,50.9284
52.0,0.1097,0.0660,-0.0645,0.9979,0.0138,0.0133,0.0000,-0.0000,0.0076,-0.0153,50.9438
52.5,0.1097,0.0660,-0.0645,0.9979,-0.0020,0.0722,0.0000,-0.0000,-0.1678,0.0992,50.9591
53.0,0.1097,0.0660,-0.0645,0.9979,-0.0481,0.1189,0.0000,-0.0000,-0.0381,-0.0229,50.9897
53.5,0.0115,0.0824,-0.0409,0.9992,-0.0163,0.0489,0.0000,-0.0000,-0.2365,0.1907,50.9897
54.0,0.0115,0.0824,-0.0409,0.9992,-0.2571,-0.0000,0.0000,-0.0000,-0.4272,0.5798,50.9284
54.5,-0.1097,0.0910,-0.0243,0.9997,-0.2010,-0.1811,0.0000,-0.0000,-0.0839,0.2060,50.9284
55.0,-0.2181,0.1014,-0.0514,0.9987,-0.0205,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9744
55.5,-0.2181,0.1014,-0.0514,0.9987,0.0144,-0.0067,0.0000,-0.0000,0.0076,0.0000,50.9897
56.0,-0.2181,0.1014,-0.0514,0.9987,0.0022,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9897
56.5,-0.2181,0.1014,-0.0514,0.9987,0.0043,0.0822,0.0000,-0.0000,0.0000,-0.0610,50.9284
57.0,-0.2181,0.1014,-0.0514,0.9987,-0.0075,-0.0356,0.0000,-0.0000,-0.0229,0.0458,50.9438
57.5,-0.2181,0.1014,-0.0514,0.9987,-0.0030,0.0056,0.0000,-0.0000,0.0000,-0.0076,50.9438
58.0,-0.2181,0.1014,-0.0514,0.9987,0.0010,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9284
58.5,-0.2181,0.1014,-0.0514,0.9987,0.0006,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9591
59.0,-0.2181,0.1014,-0.0514,0.9987,0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.9591
59.5,-0.2181,0.1014,-0.0514,0.9987,0.0003,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.9591
60.0,-0.2181,0.1014,-0.0514,0.9987,0.0002,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9591
60.5,-0.2181,0.1014,-0.0514,0.9987,0.0002,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9438
61.0,-0.2181,0.1014,-0.0514,0.9987,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0050
61.5,-0.2181,0.1014,-0.0514,0.9987,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9897
62.0,-0.2181,0.1014,-0.0514,0.9987,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9284
62.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9591
63.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9591
63.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0509
64.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9438
64.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9744
65.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9438
65.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9438
66.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9284
66.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9591
67.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9744
67.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9744
68.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9284
68.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9744
69.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.8672
69.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9744
70.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9284
70.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9438
71.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9591
71.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9284
72.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0050
72.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9284
73.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.8672
73.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.9744
74.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.9744
74.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0056,0.0000,-0.0000,0.0000,0.0000,50.9284
75.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9438
75.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9744
76.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9438
76.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9744
77.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9897
77.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.9284
78.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9131
78.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9284
79.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9591
79.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9897
80.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.8978
80.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9284
81.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9284
81.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9744
82.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9438
82.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0203
83.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9284
83.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9591
84.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9897
84.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.9591
85.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9438
85.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0022,0.0918,-0.0922,0.0000,0.0000,50.9438
86.0,-0.2181,0.1014,-0.0514,0.9987,-0.0007,0.0011,0.0918,-0.0922,0.0000,0.0000,50.8519
86.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,-0.0011,0.0918,-0.0922,0.0000,0.0000,50.8672
87.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0000,0.0918,-0.0922,0.0000,0.0000,50.9744
87.5,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0000,0.0918,-0.0922,0.0000,0.0000,50.8978
88.0,-0.2181,0.1014,-0.0514,0.9987,0.0000,0.0033,0.0918,-0.0922,0.0000,0.0000,50.9438
88.5,-0.2181,0.1014,-0.0514,0.9987,0.0072,0.0078,0.1013,-0.1014,0.0381,-0.0458,50.9897
89.0,-0.2181,0.1014,-0.0514,0.9987,0.0325,0.0200,0.1474,-0.1468,0.0916,-0.1068,50.9897
89.5,-0.2181,0.1014,-0.0514,0.9987,0.0760,0.0244,0.2255,-0.2222,0.1907,-0.1907,50.9897
90.0,-0.2181,0.1014,-0.0514,0.9987,0.1274,0.0433,0.3239,-0.3134,0.2670,-0.2899,50.9591
90.5,-0.0730,0.0779,0.0098,1.0000,0.1783,0.1100,0.4204,-0.4059,0.3281,-0.4044,50.9284
91.0,-0.0730,0.0779,0.0098,1.0000,0.2145,-0.1722,0.4957,-0.4638,0.5112,-0.4272,50.9591
91.5,0.0547,0.0819,0.0195,0.9998,0.2809,-0.1522,0.6102,-0.5918,0.6256,-0.4959,50.9744
92.0,0.2903,0.0592,-0.0518,0.9987,0.3408,-0.0822,0.7586,-0.6616,0.7019,-0.6638,50.9284
92.5,0.3913,0.0466,-0.0602,0.9982,0.4042,-0.1500,0.9178,-0.7387,0.8240,-0.7401,50.9591
93.0,0.6317,0.0005,-0.1091,0.9940,0.4651,-0.3178,1.0471,-0.7928,1.0071,-0.7858,50.9591
93.5,0.8978,-0.0920,-0.2111,0.9775,0.5098,-0.4867,1.0779,-0.7620,1.0910,-0.7706,50.9438
94.0,1.1045,-0.2475,-0.3372,0.9414,0.5079,-0.5989,1.1086,-0.7314,1.1215,-0.7095,50.9591
94.5,1.2718,-0.3632,-0.4352,0.9003,0.5044,-0.5867,1.0892,-0.7507,1.1292,-0.7019,50.9284
95.0,1.4278,-0.6339,-0.5898,0.8076,0.4671,-0.4700,0.5782,-0.3347,0.8392,-0.5493,51.0050
95.5,1.4840,-0.7434,-0.6423,0.7664,0.2656,-0.1778,0.0750,0.0749,0.2899,-0.1373,50.9438
96.0,1.5164,-0.8527,-0.6771,0.7359,0.0214,0.0044,0.0278,0.0278,0.0000,0.0076,50.9591
96.5,1.5164,-0.8527,-0.6771,0.7359,-0.0095,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9591
97.0,1.5164,-0.8527,-0.6771,0.7359,-0.0069,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0050
97.5,1.5164,-0.8527,-0.6771,0.7359,-0.0047,0.0011,0.0000,-0.0000,0.0000,0.0000,50.8978
98.0,1.5164,-0.8527,-0.6771,0.7359,-0.0035,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9591
98.5,1.5164,-0.8527,-0.6771,0.7359,-0.0034,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.9591
99.0,1.5164,-0.8527,-0.6771,0.7359,-0.0018,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9438
99.5,1.5164,-0.8527,-0.6771,0.7359,-0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9284
100.0,1.5164,-0.8527,-0.6771,0.7359,-0.0010,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.9284
100.5,1.5164,-0.8527,-0.6771,0.7359,-0.0007,-0.0000,0.0974,-0.0866,0.0000,0.0000,50.9438
101.0,1.5164,-0.8527,-0.6771,0.7359,-0.0006,0.0011,0.0974,-0.0866,0.0000,0.0000,50.9284
101.5,1.5164,-0.8527,-0.6771,0.7359,-0.0004,0.0000,0.0974,-0.0866,0.0000,0.0000,50.9591
102.0,1.5164,-0.8527,-0.6771,0.7359,-0.0003,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.8672
102.5,1.5164,-0.8527,-0.6771,0.7359,-0.0002,0.0022,0.0974,-0.0866,0.0000,0.0000,50.8672
103.0,1.5164,-0.8527,-0.6771,0.7359,-0.0001,0.0000,0.0974,-0.0866,0.0000,0.0000,50.9591
103.5,1.5164,-0.8527,-0.6771,0.7359,-0.0001,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.9284
104.0,1.5164,-0.8527,-0.6771,0.7359,-0.0001,-0.0000,0.0974,-0.0866,0.0000,0.0000,50.9591
104.5,1.5164,-0.8527,-0.6771,0.7359,-0.0001,-0.0044,0.0974,-0.0866,0.0000,0.0000,50.9438
105.0,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0000,0.0974,-0.0866,0.0000,0.0000,50.9284
105.5,1.5164,-0.8527,-0.6771,0.7359,-0.0000,0.0000,0.0974,-0.0866,0.0000,0.0000,50.9284
106.0,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.9744
106.5,1.5164,-0.8527,-0.6771,0.7359,-0.0000,0.0011,0.0974,-0.0866,0.0000,0.0000,50.8672
107.0,1.5164,-0.8527,-0.6771,0.7359,-0.0000,0.0011,0.0974,-0.0866,0.0000,0.0000,50.9591
107.5,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.9744
108.0,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.9284
108.5,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.9284
109.0,1.5164,-0.8527,-0.6771,0.7359,-0.0000,0.0000,0.0974,-0.0866,0.0000,0.0000,50.9591
109.5,1.5164,-0.8527,-0.6771,0.7359,-0.0000,0.0000,0.0974,-0.0866,0.0000,0.0000,50.9591
110.0,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0000,0.0974,-0.0866,0.0000,0.0000,50.9591
110.5,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.9284
111.0,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0000,0.0974,-0.0866,0.0000,0.0000,50.9438
111.5,1.5164,-0.8527,-0.6771,0.7359,-0.0000,-0.0011,0.0974,-0.0866,0.0000,0.0000,50.9438
