time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
34.0,0.0080,-0.0018,0.0379,0.9993,0.2180,0.1711,0.0000,-0.0000,-0.1068,-0.0305,52.1531
34.5,0.1152,0.0067,0.0638,0.9980,-0.1988,0.2733,0.0000,-0.0000,-0.8163,0.6027,52.1377
35.0,0.0294,-0.0255,0.1592,0.9872,-0.5401,-0.0300,0.0000,-0.0000,-0.9766,1.0605,52.1684
35.5,-0.2152,-0.1017,0.1149,0.9934,-0.4454,-0.6056,0.0000,-0.0000,-0.2441,0.6943,52.1531
36.0,-0.3757,-0.1223,0.0080,1.0000,-0.0906,-0.1767,0.0000,-0.0000,0.1602,-0.0229,52.0918
36.5,-0.4167,-0.1185,-0.0589,0.9983,0.2007,-0.4533,0.0000,-0.0000,0.8392,-0.5264,52.1224
37.0,-0.2745,-0.1552,-0.1769,0.9842,0.5257,-0.2067,0.0000,-0.0000,1.1597,-1.0376,52.1531
37.5,-0.0296,-0.2663,-0.2335,0.9724,0.5933,-0.0311,0.0000,-0.0000,0.8926,-0.9308,52.1684
38.0,0.2066,-0.3834,-0.2486,0.9686,0.1507,0.1200,0.0000,-0.0000,-0.0534,0.0000,52.1377
38.5,0.2066,-0.3834,-0.2486,0.9686,-0.0218,-0.0111,0.0000,-0.0000,-0.1450,0.0763,52.1990
39.0,0.2066,-0.3834,-0.2486,0.9686,-0.1809,-0.2244,0.0000,-0.0000,-0.5035,0.6714,52.0918
39.5,0.1488,-0.3359,-0.2960,0.9552,-0.3851,-0.2267,0.0000,-0.0000,-0.3891,0.5798,52.1837
40.0,0.0415,-0.2511,-0.3310,0.9436,-0.0957,0.1267,0.0000,-0.0000,0.0610,-0.1526,52.1377
40.5,0.0415,-0.2511,-0.3310,0.9436,0.1047,0.5356,0.0000,-0.0000,-0.0229,-0.3815,52.1531
41.0,0.0694,-0.2471,-0.2014,0.9795,0.0438,0.4856,0.0000,-0.0000,-0.1068,-0.2441,52.1684
41.5,0.1244,-0.2647,-0.0393,0.9992,0.0628,0.4622,0.0000,-0.0000,-0.1221,-0.2747,52.1531
42.0,0.1844,-0.2670,0.0869,0.9962,0.0401,0.1300,0.0000,-0.0000,-0.0076,-0.1068,52.1531
42.5,0.1844,-0.2670,0.0869,0.9962,0.0796,0.1589,0.0000,-0.0000,0.2747,-0.3891,52.1837
43.0,0.2643,-0.2544,0.1463,0.9892,0.3276,0.0333,0.0000,-0.0000,0.8663,-0.9232,52.1224
43.5,0.4110,-0.2181,0.1559,0.9878,0.5774,-0.1089,0.0000,-0.0000,1.1215,-1.0757,52.1377
44.0,0.7987,-0.1177,0.1242,0.9923,0.5472,-0.0511,0.0000,-0.0000,0.7477,-0.7172,52.1684
44.5,1.0111,-0.0617,0.1254,0.9921,0.1934,-0.0033,0.0000,-0.0000,-0.0229,0.0381,52.1377
45.0,1.0111,-0.0617,0.1254,0.9921,-0.0918,-0.4778,0.0000,-0.0000,-0.1068,0.4196,52.1377
45.5,0.9623,-0.0728,-0.1103,0.9939,-0.2389,-1.2900,0.0000,-0.0000,-0.0687,1.0223,52.1377
46.0,0.8706,-0.0214,-0.3621,0.9322,-0.2368,-0.4311,0.0000,-0.0000,-0.0458,0.3815,52.1684
46.5,0.8706,-0.0214,-0.3621,0.9322,-0.0357,0.5867,0.0000,-0.0000,-0.1450,-0.2747,52.1684
47.0,0.8253,0.0233,-0.3072,0.9516,0.0203,0.1389,0.0000,-0.0000,-0.0534,-0.0610,52.1531
