time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9897
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9897
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
28.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0203
29.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
29.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0022,0.0000,-0.0000,0.0076,0.0000,50.9897
30.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0203
30.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
31.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0050
31.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,50.9897
32.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0050
32.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.9897
33.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0356
33.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
34.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
34.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0203
35.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9591
35.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0050
36.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.0050
36.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.9897
37.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0050
37.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0203
38.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.9591
38.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0203
39.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
39.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,51.0203
40.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9897
40.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0203
41.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0050
41.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9897
42.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0050
42.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0203
43.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0050
43.5,5.7953,0.4683,0.0035,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9897
44.0,5.7953,0.4683,0.0035,1.0000,-0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0229,51.0509
44.5,5.7953,0.4683,0.0035,1.0000,-0.0009,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0203
45.0,5.7953,0.4683,0.0035,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0356
45.5,5.7953,0.4683,0.0035,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0050
46.0,5.7953,0.4683,0.0035,1.0000,-0.0001,0.0033,0.0000,-0.0000,-0.0076,0.0000,51.0050
46.5,5.7953,0.4683,0.0035,1.0000,-0.0485,-0.1056,0.0000,-0.0000,-0.1526,0.2441,51.0203
47.0,5.7953,0.4683,0.0035,1.0000,0.0008,-0.1022,0.0000,-0.0000,0.2166,-0.1602,51.0203
47.5,5.8425,0.4628,-0.0474,0.9989,0.3083,-0.1922,0.0000,-0.0000,0.9613,-0.8469,51.0050
48.0,6.0315,0.4355,-0.0690,0.9976,0.5842,-0.0267,0.0000,-0.0000,1.1292,-1.1215,51.0050
48.5,6.4858,0.4473,-0.0529,0.9986,0.5866,0.0200,0.0000,-0.0000,1.0147,-1.0300,51.2346
49.0,6.7647,0.4751,-0.0402,0.9992,0.5595,0.0156,0.0000,-0.0000,0.9766,-0.9995,51.0662
49.5,7.1726,0.4844,-0.0260,0.9997,0.5227,-0.0278,0.0000,-0.0000,0.7706,-0.8240,50.9897
50.0,7.4514,0.4813,-0.0301,0.9995,0.2136,0.0011,0.0000,-0.0000,-0.0229,0.0305,50.9438
