time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
64.0,6.1776,0.7334,0.0614,0.9981,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6938
64.5,6.1776,0.7334,0.0614,0.9981,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
65.0,6.1776,0.7334,0.0614,0.9981,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
65.5,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6938
66.0,6.1776,0.7334,0.0614,0.9981,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.6785
66.5,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6938
67.0,6.1776,0.7334,0.0614,0.9981,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.6785
67.5,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6785
68.0,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6938
68.5,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.6785
69.0,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.6938
69.5,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6938
70.0,6.1776,0.7334,0.0614,0.9981,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6938
70.5,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0022,0.0472,0.0472,0.0000,0.0000,51.6938
71.0,6.1776,0.7334,0.0614,0.9981,-0.0000,0.0022,0.0604,0.0604,0.0000,0.0000,51.7244
71.5,6.1776,0.7334,0.0614,0.9981,-0.0018,-0.0711,0.0805,0.0805,0.0153,0.0381,51.8010
72.0,6.1776,0.7334,0.0614,0.9981,-0.0090,-0.1311,0.1035,0.1035,0.0305,0.0687,51.7091
72.5,6.1753,0.7305,0.0033,1.0000,-0.0170,-0.2722,0.1406,0.1406,0.0687,0.1373,51.7244
73.0,6.1892,0.7303,-0.0518,0.9987,-0.0145,-0.3544,0.1869,0.1869,0.1373,0.1450,51.6938
73.5,6.2046,0.7274,-0.1209,0.9927,0.0085,-0.5833,0.1886,0.1886,0.2441,0.1755,51.7397
74.0,6.1991,0.7242,-0.3008,0.9537,0.0054,-0.5411,0.1886,0.1886,0.1831,0.2136,51.6938
74.5,6.1925,0.7227,-0.3992,0.9169,-0.0095,-0.5522,0.1886,0.1886,0.1831,0.2166,51.6938
75.0,6.1293,0.7508,-0.5232,0.8522,-0.0075,-0.5033,0.1886,0.1886,0.1831,0.1984,51.7704
75.5,6.1396,0.7555,-0.6390,0.7692,-0.0064,-0.5100,0.1886,0.1886,0.1678,0.2060,51.7091
76.0,6.1454,0.7570,-0.6928,0.7211,-0.0012,-0.5200,0.1886,0.1886,0.1984,0.1755,51.7397
76.5,6.1448,0.7564,-0.7901,0.6129,0.0112,-0.4689,0.2581,0.0531,0.2441,0.0916,51.7857
77.0,6.1434,0.7425,-0.8656,0.5007,0.0613,-0.4378,0.2944,-0.0775,0.3204,0.0076,51.6938
77.5,6.1271,0.7326,-0.8963,0.4434,0.1104,-0.3078,0.3570,-0.2134,0.3662,-0.1450,51.7244
78.0,6.0649,0.6686,-0.9398,0.3418,0.1682,-0.2378,0.4562,-0.2962,0.4654,-0.2899,51.7244
78.5,5.9920,0.6097,-0.9584,0.2855,0.2375,-0.2933,0.5949,-0.4102,0.5798,-0.3891,51.6632
79.0,5.9124,0.5637,-0.9727,0.2320,0.3020,-0.2789,0.7087,-0.5382,0.7172,-0.5112,51.7397
79.5,5.7987,0.5140,-0.9837,0.1797,0.3686,-0.1711,0.8306,-0.6812,0.7935,-0.7019,51.6632
80.0,5.5279,0.4314,-0.9934,0.1150,0.4403,-0.1622,0.9462,-0.8024,0.8926,-0.7935,51.6785
80.5,5.3955,0.4038,-0.9957,0.0927,0.5016,-0.2178,1.0058,-0.8341,1.0147,-0.8663,51.6938
81.0,4.9903,0.3342,-0.9996,0.0280,0.5104,-0.2389,0.9765,-0.8635,0.9918,-0.8469,51.7397
81.5,4.7370,0.3379,0.9997,0.0258,0.5083,-0.1289,0.9482,-0.8917,0.9537,-0.8774,51.8010
82.0,4.4888,0.3564,0.9984,0.0568,0.5012,-0.0944,0.9170,-0.9230,0.9384,-0.8926,51.5867
82.5,4.3375,0.3708,0.9977,0.0678,0.5060,0.1189,0.8698,-0.9701,0.8392,-0.9613,51.6785
83.0,4.0495,0.3935,0.9996,0.0291,0.4988,0.2733,0.8333,-1.0067,0.7858,-0.9995,51.7704
83.5,3.7498,0.3768,-0.9985,0.0555,0.4912,0.3033,0.8791,-0.9608,0.7935,-1.0223,51.7091
84.0,3.6137,0.3465,-0.9950,0.0999,0.5004,0.0556,0.9263,-0.9136,0.9079,-0.9613,51.6938
84.5,3.3180,0.2629,-0.9929,0.1187,0.5081,-0.2156,0.9633,-0.8766,0.9766,-0.7706,51.6785
85.0,3.0239,0.1947,-0.9981,0.0609,0.5109,-0.1767,0.9162,-0.9237,1.0147,-0.8926,51.7397
85.5,2.8179,0.1672,-0.9994,0.0332,0.5052,0.0089,0.8690,-0.9709,0.9232,-0.9460,51.7091
86.0,2.5273,0.1330,-0.9983,0.0575,0.5042,0.2867,0.8219,-1.0180,0.8163,-1.0223,51.7091
86.5,2.2854,0.0805,-0.9903,0.1387,0.4973,0.4411,0.7747,-1.0652,0.7477,-1.0910,51.6632
87.0,2.1506,0.0354,-0.9803,0.1973,0.4969,0.5867,0.7314,-1.1086,0.7019,-1.1292,51.8010
87.5,1.8713,-0.1793,-0.9189,0.3945,0.4964,0.6144,0.7314,-1.1086,0.6943,-1.1444,51.7244
88.0,1.7593,-0.3497,-0.8623,0.5064,0.5026,0.5889,0.7314,-1.1086,0.6866,-1.1292,51.6938
88.5,1.6644,-0.6366,-0.7641,0.6450,0.4983,0.5422,0.7404,-1.0995,0.7095,-1.1063,51.7091
89.0,1.6616,-0.8846,-0.6817,0.7317,0.4989,0.4267,0.7789,-1.0611,0.7629,-1.0681,51.6938
89.5,1.6835,-1.0412,-0.6394,0.7688,0.5007,0.2500,0.8259,-1.0140,0.8469,-1.0223,51.7244
90.0,1.7623,-1.3255,-0.5908,0.8068,0.4771,0.1256,0.3924,-0.6196,0.6409,-0.7629,51.6632
90.5,1.8581,-1.5477,-0.5658,0.8245,0.2576,0.0444,-0.0336,-0.1256,0.2060,-0.2518,51.7244
91.0,1.8581,-1.5477,-0.5658,0.8245,0.0112,0.0267,-0.0712,-0.0712,-0.0153,0.0000,51.7551
91.5,1.8581,-1.5477,-0.5658,0.8245,-0.0151,0.1344,-0.1184,-0.1184,-0.0458,-0.0381,51.6785
92.0,1.8899,-1.6033,-0.5155,0.8569,-0.0179,0.3767,-0.1656,-0.1656,-0.1678,-0.0992,51.7091
92.5,1.8783,-1.5824,-0.4086,0.9127,-0.0224,0.5611,-0.1886,-0.1886,-0.2365,-0.1755,51.6632
93.0,1.8777,-1.5634,-0.3022,0.9532,-0.0214,0.5744,-0.1886,-0.1886,-0.2441,-0.1755,51.7244
93.5,1.8785,-1.5501,-0.1436,0.9896,-0.0176,0.5533,-0.1886,-0.1886,-0.2166,-0.1907,51.6785
94.0,1.8820,-1.5356,-0.0354,0.9994,-0.0097,0.5089,-0.1886,-0.1886,-0.2060,-0.1755,51.7397
94.5,1.8815,-1.5232,0.1115,0.9938,-0.0062,0.4989,-0.1886,-0.1886,-0.1907,-0.1831,51.6632
95.0,1.8837,-1.5209,0.1844,0.9829,-0.0008,0.5100,-0.1650,-0.1650,-0.1678,-0.1984,51.6173
95.5,1.8763,-1.5127,0.3106,0.9506,0.0021,0.3411,-0.1179,-0.1179,-0.1221,-0.1297,51.7091
96.0,1.8793,-1.5058,0.3590,0.9333,0.0016,0.1967,-0.0704,-0.0704,-0.0687,-0.0763,51.7244
96.5,1.8796,-1.5028,0.4112,0.9115,0.0010,0.1178,-0.0236,-0.0236,-0.0458,-0.0458,51.6785
97.0,1.8796,-1.5028,0.4112,0.9115,0.0018,0.0056,0.0000,-0.0000,0.0000,0.0000,51.6632
97.5,1.8796,-1.5028,0.4112,0.9115,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7397
98.0,1.8796,-1.5028,0.4112,0.9115,-0.0002,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7551
98.5,1.8796,-1.5028,0.4112,0.9115,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.6785
99.0,1.8796,-1.5028,0.4112,0.9115,-0.0001,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.7091
99.5,1.8796,-1.5028,0.4112,0.9115,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7091
100.0,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0011,0.0047,0.0047,0.0000,0.0000,51.7091
100.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0011,0.0519,0.0519,0.0000,0.0000,51.7244
101.0,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0011,0.0608,0.0608,0.0000,0.0000,51.7551
101.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0033,0.0595,0.0595,0.0000,0.0000,51.7244
102.0,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0022,0.0604,0.0604,0.0000,0.0000,51.7091
102.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0022,0.0599,0.0599,0.0000,0.0000,51.6632
103.0,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0011,0.0604,0.0604,0.0000,0.0000,51.6785
103.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,-0.0022,0.0595,0.0595,0.0000,0.0000,51.7244
104.0,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0011,0.0599,0.0599,0.0000,0.0000,51.6632
104.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0000,0.0599,0.0599,0.0000,0.0000,51.6632
105.0,1.8796,-1.5028,0.4112,0.9115,-0.0000,-0.0000,0.0599,0.0599,0.0000,0.0000,51.6785
105.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0011,0.0612,0.0612,0.0000,0.0000,51.6632
106.0,1.8796,-1.5028,0.4112,0.9115,0.0013,-0.0000,0.0595,0.0595,0.0000,0.0000,51.7091
106.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,-0.0011,0.0612,0.0612,0.0000,0.0000,51.8010
107.0,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0011,0.0595,0.0595,0.0000,0.0000,51.6785
107.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0000,0.0604,0.0604,0.0000,0.0000,51.6938
108.0,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0011,0.0599,0.0599,0.0000,0.0000,51.6632
108.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0022,0.0608,0.0608,0.0000,0.0000,51.6938
109.0,1.8796,-1.5028,0.4112,0.9115,0.0006,0.0011,0.0599,0.0599,0.0000,0.0000,51.6785
109.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,-0.0022,0.0595,0.0595,0.0000,0.0000,51.6785
110.0,1.8796,-1.5028,0.4112,0.9115,0.0008,-0.0033,0.0587,0.0587,0.0000,0.0076,51.6938
110.5,1.8796,-1.5028,0.4112,0.9115,0.0004,0.0000,0.0599,0.0599,0.0000,0.0000,51.6785
111.0,1.8796,-1.5028,0.4112,0.9115,0.0002,-0.0011,0.0599,0.0599,0.0000,0.0000,51.6785
111.5,1.8796,-1.5028,0.4112,0.9115,-0.0000,0.0000,0.0604,0.0604,0.0000,0.0000,51.6785
