time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
48.5,5.7160,0.5015,0.0928,0.9957,-0.0223,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
49.0,5.7160,0.5015,0.0928,0.9957,0.0036,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
49.5,5.7160,0.5015,0.0928,0.9957,0.0149,-0.1967,0.0000,-0.0000,0.1450,-0.0076,51.8469
50.0,5.6795,0.4914,0.0352,0.9994,0.0379,-0.0500,0.0000,-0.0000,0.0305,0.0076,51.8469
50.5,5.6795,0.4914,0.0352,0.9994,-0.0162,-0.0811,0.0000,-0.0000,-0.2060,0.1526,51.8469
51.0,5.6795,0.4914,0.0352,0.9994,-0.2505,-0.0889,0.0000,-0.0000,-0.8011,0.8392,51.8010
51.5,5.5998,0.5431,-0.0182,0.9998,-0.3955,0.4644,0.0000,-0.0000,-0.6409,0.2518,51.8622
52.0,5.5221,0.5675,0.0372,0.9993,-0.1435,0.1778,0.0000,-0.0000,-0.0839,-0.0153,51.8469
52.5,5.4862,0.5691,0.1040,0.9946,0.0052,-0.0067,0.0000,-0.0000,0.0076,-0.0076,51.8316
53.0,5.4862,0.5691,0.1040,0.9946,-0.0024,0.0544,0.0000,-0.0000,-0.0763,0.0229,51.8316
53.5,5.4862,0.5691,0.1040,0.9946,-0.0601,0.1544,0.0000,-0.0000,-0.3357,0.2060,51.8469
54.0,5.4862,0.5691,0.1040,0.9946,-0.2819,0.0911,0.0000,-0.0000,-0.6943,0.7172,51.7704
54.5,5.2801,0.5371,0.1380,0.9904,-0.3261,-0.5156,0.0000,-0.0000,-0.1602,0.5264,51.8469
55.0,5.2064,0.5139,0.0750,0.9972,-0.0936,0.0067,0.0000,-0.0000,0.0076,-0.0153,51.8469
55.5,5.2064,0.5139,0.0750,0.9972,0.0747,-0.0233,0.0000,-0.0000,0.3128,-0.2899,51.8622
56.0,5.2344,0.5242,0.0098,1.0000,0.3454,-0.2067,0.0000,-0.0000,1.0757,-0.9537,51.7091
56.5,5.3961,0.5609,-0.0247,0.9997,0.4875,-0.1100,0.0000,-0.0000,0.5264,-0.4807,51.9387
57.0,5.6785,0.5459,-0.0425,0.9991,0.0945,0.2700,0.0000,-0.0000,-0.1297,-0.0916,51.9234
57.5,5.7174,0.5497,0.0725,0.9974,-0.0270,0.2811,0.0000,-0.0000,-0.1221,-0.0381,51.8622
58.0,5.7174,0.5497,0.0725,0.9974,-0.0112,-0.1811,0.0000,-0.0000,0.0763,0.0610,51.8316
58.5,5.7174,0.5497,0.0725,0.9974,-0.0020,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
59.0,5.7174,0.5497,0.0725,0.9974,-0.0019,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
59.5,5.7174,0.5497,0.0725,0.9974,-0.0009,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
60.0,5.7174,0.5497,0.0725,0.9974,-0.0006,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8928
60.5,5.7174,0.5497,0.0725,0.9974,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8928
61.0,5.7174,0.5497,0.0725,0.9974,-0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
61.5,5.7174,0.5497,0.0725,0.9974,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8928
62.0,5.7174,0.5497,0.0725,0.9974,0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
62.5,5.7174,0.5497,0.0725,0.9974,0.0005,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8928
63.0,5.7174,0.5497,0.0725,0.9974,-0.0390,0.0100,0.0000,-0.0000,-0.2518,0.2441,51.8316
63.5,5.7174,0.5497,0.0725,0.9974,-0.0535,-0.0444,0.0000,-0.0000,0.1144,-0.0992,51.8163
64.0,5.7174,0.5497,0.0725,0.9974,0.1548,-0.0322,0.0000,-0.0000,0.5646,-0.5264,51.8163
64.5,5.7174,0.5497,0.0725,0.9974,0.4342,0.0322,0.0000,-0.0000,0.7706,-0.7782,51.8622
65.0,5.9924,0.5971,0.0846,0.9964,0.2706,-0.0678,0.0000,-0.0000,0.0763,-0.0305,51.8775
65.5,5.9924,0.5971,0.0846,0.9964,0.0018,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8010
66.0,5.9924,0.5971,0.0846,0.9964,-0.0036,-0.0022,0.0000,-0.0000,0.0000,0.0229,51.8469
66.5,5.9924,0.5971,0.0846,0.9964,-0.0026,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
67.0,5.9924,0.5971,0.0846,0.9964,-0.0018,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
67.5,5.9924,0.5971,0.0846,0.9964,-0.0011,0.0011,0.0000,-0.0000,-0.0153,0.0000,51.8163
68.0,5.9924,0.5971,0.0846,0.9964,-0.0018,-0.0022,0.0000,-0.0000,0.0000,0.0076,51.7857
68.5,5.9924,0.5971,0.0846,0.9964,-0.0010,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8775
69.0,5.9924,0.5971,0.0846,0.9964,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
69.5,5.9924,0.5971,0.0846,0.9964,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
70.0,5.9924,0.5971,0.0846,0.9964,0.0014,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
70.5,5.9924,0.5971,0.0846,0.9964,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
71.0,5.9924,0.5971,0.0846,0.9964,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
71.5,5.9924,0.5971,0.0846,0.9964,-0.0014,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
72.0,5.9924,0.5971,0.0846,0.9964,-0.0009,-0.0044,0.0000,-0.0000,0.0000,0.0000,51.9234
72.5,5.9924,0.5971,0.0846,0.9964,0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8928
73.0,5.9924,0.5971,0.0846,0.9964,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
73.5,5.9924,0.5971,0.0846,0.9964,-0.0002,0.0000,0.0000,-0.0000,-0.0076,0.0000,51.9234
74.0,5.9924,0.5971,0.0846,0.9964,0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8775
74.5,5.9924,0.5971,0.0846,0.9964,-0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
75.0,5.9924,0.5971,0.0846,0.9964,-0.0004,-0.0011,0.0000,-0.0000,0.0229,0.0000,51.8622
75.5,5.9924,0.5971,0.0846,0.9964,-0.0005,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
76.0,5.9924,0.5971,0.0846,0.9964,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
76.5,5.9924,0.5971,0.0846,0.9964,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
77.0,5.9924,0.5971,0.0846,0.9964,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8775
77.5,5.9924,0.5971,0.0846,0.9964,0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,51.8622
78.0,5.9924,0.5971,0.0846,0.9964,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
78.5,5.9924,0.5971,0.0846,0.9964,0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
79.0,5.9924,0.5971,0.0846,0.9964,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8775
79.5,5.9924,0.5971,0.0846,0.9964,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
80.0,5.9924,0.5971,0.0846,0.9964,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8928
80.5,5.9924,0.5971,0.0846,0.9964,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8469
81.0,5.9924,0.5971,0.0846,0.9964,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
81.5,5.9924,0.5971,0.0846,0.9964,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
82.0,5.9924,0.5971,0.0846,0.9964,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
82.5,5.9924,0.5971,0.0846,0.9964,-0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
83.0,5.9924,0.5971,0.0846,0.9964,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
83.5,5.9924,0.5971,0.0846,0.9964,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
84.0,5.9924,0.5971,0.0846,0.9964,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
84.5,5.9924,0.5971,0.0846,0.9964,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.9234
85.0,5.9924,0.5971,0.0846,0.9964,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
85.5,5.9924,0.5971,0.0846,0.9964,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
86.0,5.9924,0.5971,0.0846,0.9964,-0.0012,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
86.5,5.9924,0.5971,0.0846,0.9964,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
87.0,5.9924,0.5971,0.0846,0.9964,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
87.5,5.9924,0.5971,0.0846,0.9964,0.0010,-0.0011,0.0000,-0.0000,0.0229,0.0000,51.8622
88.0,5.9924,0.5971,0.0846,0.9964,0.0011,0.0011,0.0000,-0.0000,0.0229,0.0000,51.8163
88.5,5.9924,0.5971,0.0846,0.9964,-0.0000,0.0000,0.0000,-0.0000,-0.0076,0.0000,51.8622
89.0,5.9924,0.5971,0.0846,0.9964,-0.0004,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8775
89.5,5.9924,0.5971,0.0846,0.9964,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8775
90.0,5.9924,0.5971,0.0846,0.9964,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.9081
90.5,5.9924,0.5971,0.0846,0.9964,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8928
91.0,5.9924,0.5971,0.0846,0.9964,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8775
91.5,5.9924,0.5971,0.0846,0.9964,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
92.0,5.9924,0.5971,0.0846,0.9964,-0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
92.5,5.9924,0.5971,0.0846,0.9964,0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
93.0,5.9924,0.5971,0.0846,0.9964,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8316
93.5,5.9924,0.5971,0.0846,0.9964,0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
94.0,5.9924,0.5971,0.0846,0.9964,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
94.5,5.9924,0.5971,0.0846,0.9964,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8775
95.0,5.9924,0.5971,0.0846,0.9964,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8775
95.5,5.9924,0.5971,0.0846,0.9964,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
96.0,5.9924,0.5971,0.0846,0.9964,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
96.5,5.9924,0.5971,0.0846,0.9964,-0.0056,0.0411,0.0000,-0.0000,-0.0992,0.0610,51.8775
97.0,5.9924,0.5971,0.0846,0.9964,-0.0568,0.2833,0.0000,-0.0000,-0.2594,0.0229,51.8163
97.5,6.0580,0.6008,0.1330,0.9911,-0.0576,0.1556,0.0000,-0.0000,-0.0916,-0.0153,51.8622
98.0,6.0580,0.6008,0.1330,0.9911,-0.0025,-0.0389,0.0000,-0.0000,0.0687,0.0000,51.8775
98.5,6.0580,0.6008,0.1330,0.9911,0.0133,0.0378,0.0000,-0.0000,-0.0153,-0.0076,51.8622
99.0,6.0580,0.6008,0.1330,0.9911,-0.0009,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8775
99.5,6.0580,0.6008,0.1330,0.9911,0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
100.0,6.0580,0.6008,0.1330,0.9911,0.0002,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
100.5,6.0580,0.6008,0.1330,0.9911,0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
101.0,6.0580,0.6008,0.1330,0.9911,0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
101.5,6.0580,0.6008,0.1330,0.9911,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
102.0,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
102.5,6.0580,0.6008,0.1330,0.9911,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
103.0,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8010
103.5,6.0580,0.6008,0.1330,0.9911,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8316
104.0,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8928
104.5,6.0580,0.6008,0.1330,0.9911,-0.0013,-0.0033,0.0000,-0.0000,0.0076,0.0000,51.8163
105.0,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8775
105.5,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.9234
106.0,6.0580,0.6008,0.1330,0.9911,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8775
106.5,6.0580,0.6008,0.1330,0.9911,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
107.0,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8928
107.5,6.0580,0.6008,0.1330,0.9911,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
108.0,6.0580,0.6008,0.1330,0.9911,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
108.5,6.0580,0.6008,0.1330,0.9911,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8622
109.0,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
109.5,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
110.0,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
110.5,6.0580,0.6008,0.1330,0.9911,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8775
111.0,6.0580,0.6008,0.1330,0.9911,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8775
111.5,6.0580,0.6008,0.1330,0.9911,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8469
112.0,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
112.5,6.0580,0.6008,0.1330,0.9911,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8316
113.0,6.0580,0.6008,0.1330,0.9911,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
113.5,6.0580,0.6008,0.1330,0.9911,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
