time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
12.0,0.0163,0.0129,0.5105,0.8599,-0.0015,0.0644,0.0000,-0.0000,-0.0534,-0.0381,51.7704
12.5,0.0163,0.0129,0.5105,0.8599,0.0609,0.2322,0.0000,-0.0000,0.2747,-0.4425,51.7704
13.0,0.0235,0.0269,0.5600,0.8285,0.3658,0.2522,0.0000,-0.0000,0.8469,-1.0300,51.7857
13.5,0.1033,0.3099,0.6265,0.7794,0.5901,-0.0189,0.0000,-0.0000,1.0986,-1.0986,51.7397
14.0,0.1536,0.5482,0.6254,0.7803,0.6074,-0.0989,0.0000,-0.0000,1.0986,-1.0300,51.7857
14.5,0.2446,0.8995,0.6066,0.7950,0.5642,-0.0944,0.0000,-0.0000,1.0376,-0.9766,51.7551
15.0,0.3145,1.1158,0.5925,0.8056,0.5106,-0.5389,0.0000,-0.0000,0.9613,-0.6409,51.7857
15.5,0.4412,1.3622,0.3985,0.9172,0.3086,-1.3511,0.0000,-0.0000,0.8774,0.0534,51.6632
16.0,0.5611,1.4258,0.1311,0.9914,0.2690,-0.7622,0.0000,-0.0000,0.9995,-0.4578,51.7397
16.5,0.7398,1.4392,-0.0015,1.0000,0.5083,0.0300,0.0000,-0.0000,1.0376,-1.0681,51.7857
17.0,0.9589,1.4481,0.0218,0.9998,0.5645,0.3211,0.0000,-0.0000,0.8774,-1.0986,51.7091
17.5,1.2896,1.4981,0.1043,0.9945,0.5322,-0.0889,0.0000,-0.0000,0.9079,-0.8469,51.8010
18.0,1.4854,1.5460,0.0466,0.9989,0.4023,-0.9244,0.0000,-0.0000,1.0147,-0.3662,51.7551
18.5,1.7255,1.5147,-0.1789,0.9839,0.4570,-0.2289,0.0000,-0.0000,1.0834,-0.9003,51.7397
19.0,1.8519,1.4743,-0.2070,0.9783,0.5556,0.2144,0.0000,-0.0000,0.9308,-1.0681,51.7397
19.5,2.1972,1.3867,-0.1376,0.9905,0.5437,0.2267,0.0000,-0.0000,0.8663,-1.0681,51.6938
20.0,2.3943,1.3471,-0.0985,0.9951,0.5449,0.0411,0.0000,-0.0000,0.9766,-1.0147,51.8010
20.5,2.7142,1.2570,-0.0936,0.9956,0.5465,-0.0222,0.0000,-0.0000,0.9995,-0.9995,51.7551
21.0,2.9234,1.0832,-0.1233,0.9924,0.5469,-0.0200,0.0000,-0.0000,1.0910,-1.0834,51.7857
21.5,3.2240,0.7680,-0.1774,0.9841,0.5477,-0.0433,0.0000,-0.0000,0.9842,-0.9842,51.6632
22.0,3.4078,0.5489,-0.2106,0.9776,0.5407,-0.0222,0.0000,-0.0000,1.0300,-1.0147,51.8010
22.5,3.6855,0.3804,-0.2352,0.9719,0.5444,-0.0256,0.0000,-0.0000,1.0147,-0.9842,51.7704
23.0,3.8922,0.3209,-0.2362,0.9717,0.5390,-0.0278,0.0000,-0.0000,0.9995,-0.9918,51.7704
23.5,4.1883,0.1261,-0.2397,0.9709,0.5286,-0.0156,0.0000,-0.0000,1.0071,-1.0147,51.7244
24.0,4.4170,-0.0458,-0.2456,0.9694,0.4157,0.0000,0.0000,-0.0000,0.4807,-0.4807,51.7704
24.5,4.5110,-0.1422,-0.2510,0.9680,0.1081,-0.0278,0.0000,-0.0000,0.0610,-0.0305,51.8622
25.0,4.5110,-0.1422,-0.2510,0.9680,-0.0098,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7244
25.5,4.5110,-0.1422,-0.2510,0.9680,-0.0092,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
26.0,4.5110,-0.1422,-0.2510,0.9680,-0.0066,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7704
26.5,4.5110,-0.1422,-0.2510,0.9680,-0.0048,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
27.0,4.5110,-0.1422,-0.2510,0.9680,-0.0035,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7397
27.5,4.5110,-0.1422,-0.2510,0.9680,-0.0026,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
28.0,4.5110,-0.1422,-0.2510,0.9680,-0.0019,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7397
28.5,4.5110,-0.1422,-0.2510,0.9680,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
29.0,4.5110,-0.1422,-0.2510,0.9680,-0.0010,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
29.5,4.5110,-0.1422,-0.2510,0.9680,-0.0007,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7551
30.0,4.5110,-0.1422,-0.2510,0.9680,-0.0005,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
30.5,4.5110,-0.1422,-0.2510,0.9680,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
31.0,4.5110,-0.1422,-0.2510,0.9680,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7244
31.5,4.5110,-0.1422,-0.2510,0.9680,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
32.0,4.5110,-0.1422,-0.2510,0.9680,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
32.5,4.5110,-0.1422,-0.2510,0.9680,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7244
33.0,5.8763,0.5447,0.0119,0.9999,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7704
33.5,5.8763,0.5447,0.0119,0.9999,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
34.0,5.8763,0.5447,0.0119,0.9999,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
34.5,5.8763,0.5447,0.0119,0.9999,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7551
35.0,5.8763,0.5447,0.0119,0.9999,-0.0091,-0.0233,0.0000,-0.0000,-0.1068,0.1221,51.7244
35.5,5.8763,0.5447,0.0119,0.9999,-0.2160,-0.0989,0.0000,-0.0000,-0.6714,0.7629,51.7857
36.0,5.7617,0.5268,-0.0259,0.9997,-0.5346,-0.0500,0.0000,-0.0000,-1.0147,1.0986,51.8622
36.5,5.4784,0.5589,-0.0530,0.9986,-0.5297,-0.1011,0.0000,-0.0000,-0.6180,0.7019,51.8010
37.0,5.3198,0.6152,-0.0591,0.9982,-0.1470,-0.0289,0.0000,-0.0000,0.1373,-0.1068,51.7857
37.5,5.1582,0.6292,-0.0821,0.9966,0.1877,-0.2944,0.0000,-0.0000,0.6332,-0.4654,51.7244
38.0,5.2134,0.6366,-0.1412,0.9900,0.4304,-0.1511,0.0000,-0.0000,0.7401,-0.6561,51.8010
38.5,5.3728,0.5887,-0.1927,0.9813,0.1871,0.0400,0.0000,-0.0000,-0.0229,0.0000,51.8010
39.0,5.4886,0.5295,-0.1890,0.9820,0.0416,0.0689,0.0000,-0.0000,0.2166,-0.2166,51.7244
39.5,5.4886,0.5295,-0.1890,0.9820,0.2836,0.1444,0.0000,-0.0000,0.3738,-0.5646,51.7397
40.0,5.6238,0.4857,-0.1443,0.9895,0.1147,0.1956,0.0000,-0.0000,-0.0687,-0.0610,51.8010
40.5,5.7289,0.4639,-0.0623,0.9981,-0.0044,0.3256,0.0000,-0.0000,-0.1373,-0.1221,51.7857
41.0,5.7335,0.4663,-0.0058,1.0000,-0.0051,0.0011,0.0000,-0.0000,-0.0076,0.0076,51.7857
41.5,5.7335,0.4663,-0.0058,1.0000,-0.0671,0.0356,0.0000,-0.0000,-0.4044,0.3967,51.7551
42.0,5.7335,0.4663,-0.0058,1.0000,-0.4211,0.0378,0.0000,-0.0000,-1.0529,0.9842,51.7704
42.5,5.4596,0.4522,0.0452,0.9990,-0.5965,0.0233,0.0000,-0.0000,-1.0605,1.0605,51.7244
43.0,5.1056,0.4187,0.0577,0.9983,-0.5264,-0.0278,0.0000,-0.0000,-0.6485,0.7477,51.8010
43.5,4.8600,0.3926,0.0553,0.9985,-0.1692,0.0056,0.0000,-0.0000,0.0305,-0.0458,51.7704
44.0,4.8600,0.3926,0.0553,0.9985,0.1692,0.0256,0.0000,-0.0000,0.5188,-0.5569,51.7551
44.5,4.8600,0.3926,0.0553,0.9985,0.4179,-0.0433,0.0000,-0.0000,0.9995,-0.9766,51.7397
45.0,5.1378,0.4305,0.0589,0.9983,0.5943,-0.1222,0.0000,-0.0000,1.1292,-1.0452,51.7244
45.5,5.5219,0.4732,0.0231,0.9997,0.5273,-0.1656,0.0000,-0.0000,0.7172,-0.6180,51.7551
46.0,5.6596,0.4717,-0.0025,1.0000,0.1595,0.0167,0.0000,-0.0000,-0.0381,0.0305,51.7551
46.5,5.7777,0.4744,-0.0108,0.9999,-0.0227,-0.0044,0.0000,-0.0000,-0.0076,0.0229,51.8010
47.0,5.7777,0.4744,-0.0108,0.9999,-0.0066,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7551
47.5,5.7777,0.4744,-0.0108,0.9999,0.0401,-0.0067,0.0000,-0.0000,0.2670,-0.1755,51.7704
48.0,5.7777,0.4744,-0.0108,0.9999,0.0577,0.0100,0.0000,-0.0000,-0.0076,0.0000,51.7551
48.5,5.7777,0.4744,-0.0108,0.9999,-0.0130,0.2856,0.0000,-0.0000,-0.1221,-0.0763,51.8010
49.0,5.8248,0.4697,0.0384,0.9993,0.0176,0.2100,0.0000,-0.0000,0.1221,-0.1907,51.7704
49.5,5.8273,0.4726,0.0917,0.9958,0.2578,0.1989,0.0000,-0.0000,0.6943,-0.8316,51.7244
50.0,6.0584,0.5070,0.1538,0.9881,0.5188,-0.1111,0.0000,-0.0000,0.8469,-0.7477,51.8622
50.5,6.2516,0.5950,0.1025,0.9947,0.2648,-0.5467,0.0000,-0.0000,0.3738,0.0458,51.7857
51.0,6.3298,0.5698,0.0343,0.9994,0.0215,0.0300,0.0000,-0.0000,-0.0076,0.0076,51.7397
51.5,6.3884,0.5779,-0.0148,0.9999,-0.0074,0.0078,0.0000,-0.0000,0.0000,0.0000,51.7857
52.0,6.3884,0.5779,-0.0148,0.9999,-0.0037,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
52.5,6.3884,0.5779,-0.0148,0.9999,-0.0028,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
53.0,6.3884,0.5779,-0.0148,0.9999,-0.0021,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8010
53.5,6.3884,0.5779,-0.0148,0.9999,-0.0015,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
54.0,6.3884,0.5779,-0.0148,0.9999,-0.0011,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
54.5,6.3884,0.5779,-0.0148,0.9999,-0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
55.0,6.3884,0.5779,-0.0148,0.9999,-0.0006,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7704
55.5,6.3884,0.5779,-0.0148,0.9999,-0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7397
56.0,6.3884,0.5779,-0.0148,0.9999,-0.0003,-0.0011,0.0141,0.0141,0.0000,0.0000,51.7551
56.5,6.3884,0.5779,-0.0148,0.9999,-0.0022,-0.0478,0.0613,0.0613,0.0076,0.0229,51.8010
57.0,6.3884,0.5779,-0.0148,0.9999,-0.0069,-0.2133,0.1087,0.1087,0.0610,0.0763,51.7397
57.5,6.3906,0.5784,-0.0732,0.9973,-0.0087,-0.3700,0.1556,0.1556,0.0992,0.1526,51.7857
58.0,6.3939,0.5816,-0.1377,0.9905,-0.0188,-0.4956,0.1886,0.1886,0.1526,0.2289,51.7857
58.5,6.3188,0.6033,-0.2615,0.9652,-0.0180,-0.4978,0.1886,0.1886,0.1526,0.2060,51.7551
59.0,6.3124,0.6010,-0.3965,0.9180,-0.0129,-0.5256,0.1886,0.1886,0.1678,0.2136,51.7857
59.5,6.3038,0.6016,-0.4631,0.8863,-0.0050,-0.5200,0.1886,0.1886,0.1755,0.1984,51.7397
60.0,6.3149,0.6078,-0.5921,0.8059,-0.0013,-0.5022,0.1886,0.1886,0.1907,0.1755,51.8010
60.5,6.3106,0.6123,-0.7019,0.7123,0.0049,-0.4856,0.1886,0.1886,0.1907,0.1755,51.7857
61.0,6.3018,0.6166,-0.7517,0.6595,0.0059,-0.5056,0.1886,0.1886,0.1907,0.1602,51.7397
61.5,6.2960,0.6273,-0.8547,0.5190,0.0177,-0.4611,0.2713,0.0305,0.2289,0.1221,51.7397
62.0,6.2807,0.6227,-0.8855,0.4647,0.0707,-0.4222,0.3121,-0.1046,0.3357,-0.0229,51.7397
62.5,6.2460,0.5915,-0.9360,0.3521,0.1238,-0.3733,0.3862,-0.2307,0.4120,-0.1450,51.7091
63.0,6.2154,0.5711,-0.9558,0.2940,0.1879,-0.3022,0.5060,-0.3405,0.5112,-0.2747,51.8010
63.5,6.1506,0.5347,-0.9735,0.2288,0.2601,-0.2444,0.6405,-0.4648,0.6180,-0.4730,51.8010
64.0,5.9335,0.4479,-0.9909,0.1346,0.3346,-0.2433,0.7747,-0.6103,0.7401,-0.5798,51.8010
64.5,5.8115,0.4238,-0.9959,0.0905,0.4101,-0.1800,0.8847,-0.7702,0.8926,-0.7401,51.7857
65.0,5.5441,0.3860,-0.9993,0.0364,0.4781,-0.0667,0.9583,-0.8816,0.9460,-0.8774,51.8010
65.5,5.3925,0.3665,-0.9996,0.0293,0.5133,-0.0967,0.9724,-0.8675,0.9613,-0.8926,51.7397
66.0,5.0564,0.3143,-0.9999,0.0169,0.5042,-0.1511,0.9641,-0.8758,0.9918,-0.8774,51.8469
66.5,4.7474,0.3045,0.9995,0.0326,0.5001,-0.1556,0.9521,-0.8878,0.9308,-0.8621,51.7397
67.0,4.5890,0.3181,0.9984,0.0561,0.4985,-0.0778,0.9100,-0.9299,0.9384,-0.9155,51.7857
67.5,4.2916,0.3551,0.9966,0.0820,0.5021,0.0956,0.8629,-0.9771,0.8663,-0.9689,51.7397
68.0,3.9945,0.3929,0.9992,0.0397,0.4980,0.3178,0.8327,-1.0073,0.8011,-1.0376,51.8010
68.5,3.8578,0.3901,-1.0000,0.0043,0.4962,0.3167,0.8670,-0.9729,0.8011,-1.0452,51.7857
69.0,3.5648,0.3660,-0.9959,0.0902,0.4962,0.0856,0.9142,-0.9258,0.8545,-0.9766,51.8010
69.5,3.2788,0.3114,-0.9934,0.1145,0.5011,-0.0856,0.9434,-0.8966,0.9613,-0.8926,51.7704
70.0,3.0338,0.2559,-0.9963,0.0857,0.5115,-0.1033,0.8962,-0.9437,0.9766,-0.8663,51.7551
70.5,2.8155,0.2221,-0.9981,0.0617,0.5005,0.0544,0.8491,-0.9909,0.8926,-0.9537,51.6938
71.0,2.5108,0.1868,-0.9963,0.0861,0.5040,0.3622,0.8019,-1.0380,0.8240,-1.0452,51.8010
71.5,2.2109,0.0991,-0.9803,0.1977,0.5008,0.4944,0.7548,-1.0852,0.7248,-1.1063,51.7857
72.0,1.9915,-0.0382,-0.9465,0.3226,0.4967,0.6011,0.7314,-1.1086,0.6790,-1.1215,51.7857
72.5,1.8565,-0.1694,-0.9009,0.4339,0.4991,0.6033,0.7314,-1.1086,0.7019,-1.1444,51.8163
73.0,1.7319,-0.4391,-0.8077,0.5896,0.4986,0.5489,0.7495,-1.0904,0.7095,-1.1368,51.7397
73.5,1.7121,-0.5357,-0.7747,0.6323,0.4945,0.3800,0.7962,-1.0437,0.7782,-1.0757,51.8010
74.0,1.7036,-0.8345,-0.6894,0.7244,0.5009,0.1833,0.8433,-0.9966,0.8392,-1.0071,51.7704
74.5,1.7365,-1.1370,-0.6527,0.7576,0.5011,0.0067,0.8905,-0.9495,0.9155,-0.9232,51.7704
75.0,1.7946,-1.4279,-0.6532,0.7572,0.4544,-0.0444,0.4142,-0.5056,0.6714,-0.7019,51.7857
75.5,1.8188,-1.5427,-0.6556,0.7551,0.2194,0.0122,-0.0595,-0.0595,0.1450,-0.1526,51.8010
76.0,1.8375,-1.6441,-0.6557,0.7550,-0.0074,0.0433,-0.0750,-0.0750,-0.0229,0.0000,51.7551
76.5,1.8375,-1.6441,-0.6557,0.7550,-0.0106,0.0622,-0.0771,-0.0771,-0.0153,-0.0229,51.7857
77.0,1.8375,-1.6441,-0.6557,0.7550,-0.0113,0.3244,-0.1236,-0.1236,-0.1221,-0.0992,51.7857
77.5,1.8446,-1.6276,-0.5635,0.8261,-0.0150,0.5200,-0.1708,-0.1708,-0.2136,-0.1755,51.8010
78.0,1.8449,-1.6142,-0.4461,0.8950,-0.0224,0.5233,-0.1886,-0.1886,-0.2365,-0.1526,51.7857
78.5,1.8452,-1.6071,-0.3276,0.9448,-0.0213,0.5478,-0.1886,-0.1886,-0.2441,-0.1755,51.7551
79.0,1.8397,-1.5995,-0.2274,0.9738,-0.0083,0.5389,-0.1886,-0.1886,-0.2289,-0.1907,51.7857
79.5,1.8296,-1.5838,-0.1029,0.9947,-0.0076,0.4944,-0.1603,-0.1603,-0.1907,-0.1755,51.7857
80.0,1.8367,-1.5768,0.0290,0.9996,-0.0034,0.3556,-0.1132,-0.1132,-0.1450,-0.1297,51.7857
80.5,1.8477,-1.5708,0.0911,0.9958,-0.0019,0.2267,-0.0660,-0.0660,-0.0916,-0.0839,51.7704
81.0,1.8450,-1.5714,0.1434,0.9897,-0.0021,0.0744,-0.0189,-0.0189,-0.0305,-0.0381,51.7704
81.5,1.8450,-1.5714,0.1434,0.9897,0.0014,-0.0000,0.0000,-0.0000,0.0076,0.0000,51.7857
82.0,1.8450,-1.5714,0.1434,0.9897,0.0012,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7551
82.5,1.8450,-1.5714,0.1434,0.9897,-0.0014,0.0033,0.0000,-0.0000,0.0000,0.0000,51.7551
83.0,1.8450,-1.5714,0.1434,0.9897,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7704
83.5,1.8450,-1.5714,0.1434,0.9897,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
84.0,1.8450,-1.5714,0.1434,0.9897,-0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8010
84.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7397
85.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
85.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7244
86.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
86.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
87.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
87.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
88.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7551
88.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
89.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7091
89.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
90.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
90.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
91.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7244
91.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
92.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7397
92.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8010
93.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7397
93.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7704
94.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
94.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
95.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
95.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
96.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7704
96.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7857
97.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
97.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
98.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7704
98.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7397
99.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
99.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,51.7857
100.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7704
100.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7551
101.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7551
101.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7244
102.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
102.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7551
103.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7397
103.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7857
104.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7551
104.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.6938
105.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7704
105.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7244
106.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7704
106.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8010
107.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7244
107.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7704
108.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
108.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7397
109.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8010
109.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7397
110.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
110.5,1.8450,-1.5714,0.1434,0.9897,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
111.0,1.8450,-1.5714,0.1434,0.9897,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7244
