time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
11.5,2.9740,-0.3832,-0.0469,0.9989,0.1714,0.4556,0.0000,-0.0000,0.1678,-0.5264,51.8316
12.0,3.0836,-0.4510,0.0718,0.9974,0.1210,0.4789,0.0000,-0.0000,0.1526,-0.4120,51.9234
12.5,3.1180,-0.5674,0.1545,0.9880,0.2500,0.4322,0.0000,-0.0000,0.4349,-0.7248,51.8469
13.0,3.1751,-0.5904,0.1977,0.9803,0.1842,-0.2522,0.0000,-0.0000,0.2289,0.0305,51.8469
13.5,3.2571,-0.6211,0.1069,0.9943,0.0383,-0.5722,0.0000,-0.0000,0.2747,0.1755,51.8622
14.0,3.2504,-0.7412,-0.0563,0.9984,-0.0002,-0.2622,0.0000,-0.0000,0.0839,0.0916,51.7857
14.5,3.2504,-0.7412,-0.0563,0.9984,-0.0018,0.0667,0.0000,-0.0000,-0.0229,-0.0153,51.7857
15.0,3.2504,-0.7412,-0.0563,0.9984,-0.0043,-0.0067,0.0000,-0.0000,0.0000,0.0000,51.7244
15.5,3.2504,-0.7412,-0.0563,0.9984,-0.0031,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
16.0,3.2504,-0.7412,-0.0563,0.9984,-0.0025,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
16.5,3.2504,-0.7412,-0.0563,0.9984,-0.0009,-0.0022,0.0000,-0.0000,0.0000,-0.0229,51.7857
17.0,3.2504,-0.7412,-0.0563,0.9984,0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7857
17.5,3.2504,-0.7412,-0.0563,0.9984,-0.0030,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7244
18.0,3.2504,-0.7412,-0.0563,0.9984,-0.0009,-0.0011,0.0000,-0.0000,0.0000,-0.0229,51.8010
18.5,3.2504,-0.7412,-0.0563,0.9984,0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0153,51.8010
19.0,3.2504,-0.7412,-0.0563,0.9984,0.0004,0.0000,0.0000,-0.0000,0.0000,0.0076,51.8163
19.5,3.2504,-0.7412,-0.0563,0.9984,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
20.0,3.2504,-0.7412,-0.0563,0.9984,0.0008,-0.0000,0.0000,-0.0000,0.0000,-0.0229,51.8010
20.5,3.2504,-0.7412,-0.0563,0.9984,0.0012,0.0022,0.0000,-0.0000,0.0000,-0.0076,51.7551
21.0,3.2504,-0.7412,-0.0563,0.9984,-0.0007,-0.0000,0.0000,-0.0000,0.0000,-0.0229,51.8010
21.5,3.2504,-0.7412,-0.0563,0.9984,0.0005,-0.0011,0.0000,-0.0000,0.0000,0.0076,51.7704
22.0,3.2504,-0.7412,-0.0563,0.9984,0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7397
22.5,3.2504,-0.7412,-0.0563,0.9984,-0.0003,0.0011,0.0000,-0.0000,0.0000,0.0153,51.8469
23.0,3.2504,-0.7412,-0.0563,0.9984,-0.0002,0.0022,0.0000,-0.0000,0.0000,0.0000,51.7857
23.5,3.2504,-0.7412,-0.0563,0.9984,-0.0015,0.0000,0.0000,-0.0000,0.0000,0.0229,51.7091
24.0,3.2504,-0.7412,-0.0563,0.9984,-0.0009,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
24.5,3.2504,-0.7412,-0.0563,0.9984,-0.0002,0.0011,0.0000,-0.0000,0.0000,-0.0229,51.8622
25.0,3.2504,-0.7412,-0.0563,0.9984,-0.0010,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.7857
25.5,3.2504,-0.7412,-0.0563,0.9984,0.0006,0.0022,0.0000,-0.0000,0.0000,-0.0229,51.7704
26.0,3.2504,-0.7412,-0.0563,0.9984,-0.0014,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8316
26.5,3.2504,-0.7412,-0.0563,0.9984,0.0014,0.0011,0.0000,-0.0000,0.0000,-0.0153,51.8316
27.0,3.2504,-0.7412,-0.0563,0.9984,-0.0010,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
27.5,3.2504,-0.7412,-0.0563,0.9984,0.0005,-0.0000,0.0000,-0.0000,0.0000,0.0153,51.8163
28.0,3.2504,-0.7412,-0.0563,0.9984,0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.7857
28.5,3.2504,-0.7412,-0.0563,0.9984,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0229,51.8010
29.0,3.2504,-0.7412,-0.0563,0.9984,0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
29.5,3.2504,-0.7412,-0.0563,0.9984,0.0008,-0.0022,0.0000,-0.0000,0.0000,0.0076,51.7857
30.0,3.2504,-0.7412,-0.0563,0.9984,-0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
30.5,3.2504,-0.7412,-0.0563,0.9984,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0076,51.7857
31.0,3.2504,-0.7412,-0.0563,0.9984,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0229,51.7857
31.5,3.2504,-0.7412,-0.0563,0.9984,-0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
32.0,3.2504,-0.7412,-0.0563,0.9984,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
32.5,3.2504,-0.7412,-0.0563,0.9984,-0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,51.8316
33.0,3.2504,-0.7412,-0.0563,0.9984,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8316
33.5,3.2504,-0.7412,-0.0563,0.9984,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
34.0,3.2504,-0.7412,-0.0563,0.9984,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
34.5,3.2504,-0.7412,-0.0563,0.9984,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8010
35.0,3.2504,-0.7412,-0.0563,0.9984,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
35.5,3.2504,-0.7412,-0.0563,0.9984,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
36.0,3.2504,-0.7412,-0.0563,0.9984,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
