timestamp_ms,left_encoder_rps,right_encoder_rps,left_cmd_rps,right_cmd_rps
95121,0.0000,0.0000,0.0000,0.0000
95221,0.0000,0.0000,0.0000,0.0000
95271,0.0000,0.0000,0.0000,0.0000
95321,-0.0229,0.0000,0.0000,0.0000
95372,0.0000,0.0000,0.0000,0.0000
95421,0.0000,0.0000,0.0000,0.0000
95472,0.0000,0.0000,0.0000,0.0000
95521,0.0000,0.0000,0.0000,0.0000
95621,0.0000,0.0000,0.0000,0.0000
95672,0.0000,0.0000,0.0000,0.0000
95721,0.0000,0.0000,0.0000,0.0000
95821,0.0000,0.0000,0.0000,0.0000
95921,0.0000,0.0000,0.0000,0.0000
96021,0.0000,0.0000,0.0000,0.0000
96121,0.0000,0.0000,0.0000,0.0000
96172,0.0000,0.0000,0.0000,0.0000
96221,0.0000,0.0000,0.0000,0.0000
96270,0.0000,0.0000,0.0000,0.0000
96321,0.0000,0.0000,0.0000,0.0000
96421,0.0000,0.0000,0.0000,0.0000
96521,0.0000,0.0000,0.0000,0.0000
96571,0.0000,0.0000,0.0000,0.0000
96621,0.0076,0.0000,0.0000,0.0000
96672,0.0000,0.0000,0.0000,0.0000
96721,0.0000,0.0000,0.0000,0.0000
96821,0.0229,0.0000,0.0000,0.0000
96921,0.0000,0.0000,0.0000,0.0000
97021,0.0000,0.0000,0.0000,0.0000
97121,0.0000,0.0000,0.0000,0.0000
97170,0.0000,0.0000,0.0000,0.0000
97221,0.0000,0.0000,0.0000,0.0000
97321,0.0000,0.0000,0.0000,0.0000
97421,0.0000,0.0000,0.0000,0.0000
97470,0.0000,0.0000,0.0000,0.0000
97521,0.0000,0.0000,0.0000,0.0000
97572,0.0000,0.0000,0.0000,0.0000
97621,0.0000,0.0000,0.0000,0.0000
97721,0.0000,0.0000,0.0000,0.0000
97772,0.0000,0.0000,0.0000,0.0000
97821,0.0000,0.0000,0.0000,0.0000
97921,0.0000,0.0000,0.0000,0.0000
98021,0.0000,0.0000,0.0000,0.0000
98072,0.0000,0.0000,0.0000,0.0000
98121,0.0000,0.0000,0.0000,0.0000
98221,0.0000,0.0000,0.0000,0.0000
98321,0.0000,0.0000,0.0000,0.0000
98372,0.0000,0.0000,0.0000,0.0000
98421,0.0000,0.0000,0.0000,0.0000
98470,0.0000,0.0000,0.0000,0.0000
98521,0.0000,0.0000,0.0000,0.0000
98621,0.0000,0.0000,0.0000,0.0000
98721,0.0000,0.0000,0.0000,0.0000
98821,0.0000,0.0000,0.0000,0.0000
98921,0.0000,0.0000,0.0000,0.0000
99021,-0.0076,0.0000,0.0000,0.0000
99121,0.0000,0.0000,0.0000,0.0000
99172,0.0000,0.0000,0.0000,0.0000
99221,0.0000,0.0000,0.0000,0.0000
99272,0.0000,0.0000,0.0000,0.0000
99321,0.0153,0.0000,0.0000,0.0000
99421,0.0000,0.0000,0.0000,0.0000
99472,0.0000,0.0000,0.0000,0.0000
99521,0.0000,0.0000,0.0000,0.0000
99572,0.0000,0.0000,0.0000,0.0000
99621,0.0000,0.0000,0.0000,0.0000
99672,0.0000,0.0000,0.0000,0.0000
99721,0.0000,0.0000,0.0000,0.0000
99770,0.0000,0.0000,0.0000,0.0000
99821,0.0000,0.0000,0.0000,0.0000
99921,0.0000,0.0000,0.0000,0.0000
100021,0.0000,0.0000,0.0000,0.0000
100070,0.0000,0.0000,0.0000,0.0000
100121,-0.0076,0.0000,0.0000,0.0000
100170,0.0000,0.0000,0.0000,0.0000
100221,0.0000,0.0000,0.0000,0.0000
100272,0.0000,0.0000,0.0000,0.0000
100321,0.0000,0.0000,0.0000,0.0000
100420,0.0000,0.0000,0.0000,0.0000
100521,0.0000,0.0000,0.0000,0.0000
100621,0.0000,0.0000,0.0000,0.0000
100721,0.0000,0.0000,0.0000,0.0000
100821,-0.0229,0.0000,0.0000,0.0000
100921,0.0000,0.0000,0.0000,0.0000
101021,-0.0229,0.0000,0.0000,0.0000
101072,0.0000,0.0000,0.0000,0.0000
101121,0.0000,0.0000,0.0000,0.0000
101221,0.0000,0.0000,0.0000,0.0000
101321,0.0000,0.0000,0.0000,0.0000
101372,0.0000,0.0000,0.0000,0.0000
101421,0.0000,0.0000,0.0000,0.0000
101472,0.0000,0.0000,0.0000,0.0000
101521,0.0000,0.0000,0.0000,0.0000
101571,-0.0229,0.0000,0.0000,0.0000
101621,0.0000,0.0000,0.0000,0.0000
101721,0.0000,0.0000,0.0000,0.0000
101821,0.0000,0.0000,0.0000,0.0000
101872,0.0000,0.0000,0.0000,0.0000
101921,0.0000,0.0000,0.0000,0.0000
102021,0.0000,0.0000,0.0000,0.0000
102121,0.0000,0.0000,0.0000,0.0000
102170,0.0000,0.0000,0.0000,0.0000
102221,0.0000,0.0000,0.0000,0.0000
102270,0.0000,0.0000,0.0000,0.0000
102321,0.0000,0.0000,0.0000,0.0000
102421,0.0000,0.0000,0.0000,0.0000
102521,0.0000,0.0000,0.0000,0.0000
102621,0.0000,0.0000,0.0000,0.0000
102672,0.0000,0.0000,0.0000,0.0000
102720,0.0000,0.0000,0.0000,0.0000
102821,0.0000,0.0000,0.0000,0.0000
102921,0.0000,0.0000,0.0000,0.0000
103021,0.0000,0.0000,0.0000,0.0000
103120,0.0000,0.0000,0.0000,0.0000
103171,0.0000,0.0000,0.0000,0.0000
103220,0.0000,0.0000,0.0000,0.0000
103270,0.0000,0.0000,0.0000,0.0000
103321,0.0000,0.0000,0.0000,0.0000
103421,0.0000,0.0000,0.0000,0.0000
103472,0.0000,0.0000,0.0000,0.0000
103521,0.0000,0.0000,0.0000,0.0000
103621,0.0000,0.0000,0.0000,0.0000
103721,0.0000,0.0000,0.0000,0.0000
103820,-0.0076,0.0000,0.0000,0.0000
103921,0.0000,0.0000,0.0000,0.0000
104021,0.0000,0.0000,0.0000,0.0000
104121,0.0000,0.0000,0.0000,0.0000
104170,0.0000,0.0000,0.0000,0.0000
104220,0.0000,0.0000,0.0000,0.0000
104320,0.0000,0.0000,0.0000,0.0000
104421,0.0000,0.0000,0.0000,0.0000
104471,0.0000,0.0000,0.0000,0.0000
104521,0.0000,0.0000,0.0000,0.0000
104620,0.0000,0.0000,0.0000,0.0000
104721,0.0000,0.0000,0.0000,0.0000
104820,0.0000,0.0000,0.0000,0.0000
104870,0.0000,0.0000,0.0000,0.0000
104921,0.0000,0.0000,0.0000,0.0000
105021,-0.0153,0.0000,0.0000,0.0000
105121,0.0000,0.0000,0.0000,0.0000
105220,0.0000,0.0000,0.0000,0.0000
105321,0.0000,0.0000,0.0000,0.0000
105370,-0.0229,0.0000,0.0000,0.0000
105420,0.0000,0.0000,0.0000,0.0000
105520,0.0000,0.0000,0.0000,0.0000
105570,0.0000,0.0000,0.0000,0.0000
105620,0.0000,0.0000,0.0000,0.0000
105670,0.0000,0.0000,0.0000,0.0000
105720,0.0000,0.0000,0.0000,0.0000
105821,0.0000,0.0000,0.0000,0.0000
105920,0.0000,0.0000,0.0000,0.0000
105971,0.0000,0.0000,0.0000,0.0000
106020,0.0000,0.0000,0.0000,0.0000
106070,0.0000,0.0000,0.0000,0.0000
106120,0.0000,0.0000,0.0000,0.0000
106171,-0.0076,0.0000,0.0000,0.0000
106220,0.0000,0.0000,0.0000,0.0000
106320,0.0000,0.0000,0.0000,0.0000
106420,-0.0076,0.0000,0.0000,0.0000
106520,0.0000,0.0000,0.0000,0.0000
106620,0.0000,0.0000,0.0000,0.0000
106720,0.0000,0.0000,0.0000,0.0000
106820,0.0000,0.0000,0.0000,0.0000
106920,0.0000,0.0000,0.0000,0.0000
107021,0.0000,0.0000,0.0000,0.0000
107120,0.0000,0.0000,0.0000,0.0000
107220,0.0000,0.0000,0.0000,0.0000
107320,0.0000,0.0000,0.0000,0.0000
107371,0.0000,0.0000,0.0000,0.0000
107420,0.0000,0.0000,0.0000,0.0000
107520,0.0000,0.0000,0.0000,0.0000
107620,0.0000,0.0000,0.0000,0.0000
107720,0.0000,0.0000,0.0000,0.0000
107771,0.0000,0.0000,0.0000,0.0000
107820,0.0000,0.0000,0.0000,0.0000
107871,0.0000,0.0000,0.0000,0.0000
107920,0.0000,0.0000,0.0000,0.0000
107970,0.0000,0.0000,0.0000,0.0000
108020,0.0000,0.0000,0.0000,0.0000
108120,0.0229,0.0000,0.0000,0.0000
108171,0.0000,0.0000,0.0000,0.0000
108220,0.0000,0.0000,0.0000,0.0000
108270,0.0000,0.0000,0.0000,0.0000
108320,0.0000,0.0000,0.0000,0.0000
108420,0.0000,0.0000,0.0000,0.0000
108471,0.0000,0.0000,0.0000,0.0000
108520,0.0000,0.0000,0.0000,0.0000
108620,0.0000,0.0000,0.0000,0.0000
108720,0.0000,0.0000,0.0000,0.0000
108771,0.0000,0.0000,0.0000,0.0000
108820,0.0000,0.0000,0.0000,0.0000
108871,0.0000,0.0000,0.0000,0.0000
108920,0.0000,0.0000,0.0000,0.0000
109020,0.0000,0.0000,0.0000,0.0000
109069,0.0000,0.0000,0.0000,0.0000
109120,0.0000,0.0000,0.0000,0.0000
109220,0.0000,0.0000,0.0000,0.0000
109271,0.0076,0.0000,0.0000,0.0000
109320,0.0000,0.0000,0.0000,0.0000
109371,0.0000,0.0000,0.0000,0.0000
109420,0.0000,0.0000,0.0000,0.0000
109521,0.0000,0.0000,0.0000,0.0000
109571,0.0000,0.0000,0.0000,0.0000
109620,0.0000,0.0000,0.0000,0.0000
109670,0.0076,0.0000,0.0000,0.0000
109720,0.0000,0.0000,0.0000,0.0000
109820,0.0000,0.0000,0.0000,0.0000
109920,0.0000,0.0000,0.0000,0.0000
109971,0.0000,0.0000,0.0000,0.0000
110020,0.0000,0.0000,0.0000,0.0000
110070,0.0000,0.0000,0.0000,0.0000
110120,0.0000,0.0000,0.0000,0.0000
110220,0.0000,0.0000,0.0000,0.0000
110320,0.0000,0.0000,0.0000,0.0000
110420,0.0000,0.0000,0.0000,0.0000
110471,0.0000,0.0000,0.0000,0.0000
110520,0.0000,0.0000,0.0000,0.0000
110620,0.0229,0.0000,0.0000,0.0000
110671,0.0000,0.0000,0.0000,0.0000
110720,-0.0076,0.0000,0.0000,0.0000
110820,0.0000,0.0000,0.0000,0.0000
110869,0.0000,0.0000,0.0000,0.0000
110920,0.0000,0.0000,0.0000,0.0000
110971,0.0000,0.0000,0.0000,0.0000
111020,0.0000,0.0000,0.0000,0.0000
111071,0.0000,0.0000,0.0000,0.0000
111120,0.0000,0.0000,0.0000,0.0000
111171,0.0000,0.0000,0.0000,0.0000
111220,0.0000,0.0000,0.0000,0.0000
111320,0.0000,0.0000,0.0000,0.0000
111420,0.0000,0.0000,0.0000,0.0000
111520,0.0000,0.0000,0.0000,0.0000
111571,0.0000,0.0000,0.0000,0.0000
111620,0.0000,0.0000,0.0000,0.0000
111671,0.0076,0.0000,0.0000,0.0000
111720,0.0000,0.0000,0.0000,0.0000
111769,0.0000,0.0000,0.0000,0.0000
111820,0.0000,0.0000,0.0000,0.0000
111871,0.0000,0.0000,0.0000,0.0000
111920,0.0000,0.0000,0.0000,0.0000
111971,0.0000,0.0000,0.0000,0.0000
112020,0.0000,0.0000,0.0000,0.0000
112071,0.0000,0.0000,0.0000,0.0000
112120,0.0000,0.0000,0.0000,0.0000
112220,0.0000,0.0000,0.0000,0.0000
112271,0.0000,0.0000,0.0000,0.0000
112320,0.0000,0.0000,0.0000,0.0000
112420,0.0000,0.0000,0.0000,0.0000
112520,0.0000,0.0000,0.0000,0.0000
112620,0.0229,0.0000,0.0000,0.0000
112669,0.0000,0.0000,0.0000,0.0000
112720,0.0000,0.0000,0.0000,0.0000
112820,0.0000,0.0000,0.0000,0.0000
112920,0.0229,0.0000,0.0000,0.0000
113020,0.0000,0.0000,0.0000,0.0000
113069,0.0000,0.0000,0.0000,0.0000
113120,0.0000,0.0000,0.0000,0.0000
113220,0.0000,0.0000,0.0000,0.0000
113320,0.0000,0.0000,0.0000,0.0000
113420,0.0000,0.0000,0.0000,0.0000
113520,0.0000,0.0000,0.0000,0.0000
113620,0.0000,0.0000,0.0000,0.0000
113669,0.0000,0.0000,0.0000,0.0000
113720,0.0000,0.0000,0.0000,0.0000
113771,0.0000,0.0000,0.0000,0.0000
113820,-0.0153,0.0000,0.0000,0.0000
113920,0.0000,0.0000,0.0000,0.0000
113969,0.0000,0.0000,0.0000,0.0000
114020,0.0000,0.0000,0.0000,0.0000
114071,0.0000,0.0000,0.0000,0.0000
114120,0.0000,0.0000,0.0000,0.0000
114220,0.0000,0.0000,0.0000,0.0000
114320,0.0000,0.0000,0.0000,0.0000
114371,0.0000,0.0000,0.0000,0.0000
114420,0.0000,0.0000,0.0000,0.0000
114520,0.0000,0.0000,0.0000,0.0000
114569,0.0000,0.0000,0.0000,0.0000
114620,0.0000,0.0000,0.0000,0.0000
114720,0.0000,0.0000,0.0000,0.0000
114820,0.0000,0.0000,0.0000,0.0000
114920,0.0000,0.0000,0.0000,0.0000
114969,0.0000,0.0000,0.0000,0.0000
115020,0.0000,0.0000,0.0000,0.0000
115120,0.0000,0.0000,0.0000,0.0000
115169,0.0076,0.0000,0.0000,0.0000
115220,0.0076,0.0000,0.0000,0.0000
115320,0.0000,0.0000,0.0000,0.0000
115420,0.0000,0.0000,0.0000,0.0000
115520,0.0000,0.0000,0.0000,0.0000
115620,0.0000,0.0000,0.0000,0.0000
115720,0.0000,0.0000,0.0000,0.0000
115771,0.0076,0.0000,0.0000,0.0000
115820,0.0000,0.0000,0.0000,0.0000
115871,0.0000,0.0000,0.0000,0.0000
115920,0.0000,0.0000,0.0000,0.0000
116020,0.0000,0.0000,0.0000,0.0000
116120,0.0000,0.0000,0.0000,0.0000
116220,0.0000,0.0000,0.0000,0.0000
116320,0.0000,0.0000,0.0000,0.0000
116420,0.0000,0.0000,0.0000,0.0000
116470,0.0000,0.0000,0.0000,0.0000
116520,0.0000,0.0000,0.0000,0.0000
116620,0.0000,0.0000,0.0000,0.0000
116720,0.0000,0.0000,0.0000,0.0000
116769,0.0000,0.0000,0.0000,0.0000
116820,0.0153,0.0000,0.0000,0.0000
116871,0.0000,0.0000,0.0000,0.0000
116920,0.0000,0.0000,0.0000,0.0000
116969,0.0000,0.0000,0.0000,0.0000
117020,0.0000,0.0000,0.0000,0.0000
117120,0.0000,0.0000,0.0000,0.0000
117219,0.0000,0.0000,0.0000,0.0000
117320,0.0000,0.0000,0.0000,0.0000
117420,0.0000,0.0000,0.0000,0.0000
117520,-0.0076,0.0000,0.0000,0.0000
117620,0.0000,0.0000,0.0000,0.0000
117720,0.0000,0.0000,0.0000,0.0000
117820,0.0000,0.0000,0.0000,0.0000
117920,0.0000,0.0000,0.0000,0.0000
118020,0.0000,0.0000,0.0000,0.0000
118120,0.0000,0.0000,0.0000,0.0000
118220,0.0000,0.0000,0.0000,0.0000
118320,0.0000,0.0000,0.0000,0.0000
118419,0.0000,0.0000,0.0000,0.0000
118519,0.0000,0.0000,0.0000,0.0000
118619,0.0000,0.0000,0.0000,0.0000
118720,0.0000,0.0000,0.0000,0.0000
118820,0.0000,0.0000,0.0000,0.0000
118919,0.0000,0.0000,0.0000,0.0000
119020,0.0000,0.0000,0.0000,0.0000
119070,0.0000,0.0000,0.0000,0.0000
119119,0.0000,0.0000,0.0000,0.0000
119219,0.0000,0.0000,0.0000,0.0000
119319,0.0000,0.0000,0.0000,0.0000
119420,0.0000,0.0000,0.0000,0.0000
119470,0.0000,0.0000,0.0000,0.0000
119520,0.0000,0.0000,0.0000,0.0000
119619,0.0000,0.0000,0.0000,0.0000
119669,0.0000,0.0000,0.0000,0.0000
119720,0.0000,0.0000,0.0000,0.0000
119769,0.0000,0.0000,0.0000,0.0000
119819,0.0000,0.0000,0.0000,0.0000
119919,0.0229,0.0000,0.0000,0.0000
119970,0.0000,0.0000,0.0000,0.0000
120020,-0.0076,0.0000,0.0000,0.0000
120120,0.0000,0.0000,0.0000,0.0000
120169,0.0000,0.0000,0.0000,0.0000
120219,0.0000,0.0000,0.0000,0.0000
120320,0.0000,0.0000,0.0000,0.0000
120420,0.0000,0.0000,0.0000,0.0000
120519,0.0000,0.0000,0.0000,0.0000
120620,0.0000,0.0000,0.0000,0.0000
120720,0.0000,0.0000,0.0000,0.0000
120820,0.0000,0.0000,0.0000,0.0000
120870,0.0000,0.0000,0.0000,0.0000
120920,0.0000,0.0000,0.0000,0.0000
120970,0.0000,0.0000,0.0000,0.0000
121019,0.0000,0.0000,0.0000,0.0000
121120,0.0000,0.0000,0.0000,0.0000
121220,0.0000,0.0000,0.0000,0.0000
121320,0.0000,0.0000,0.0000,0.0000
121370,0.0000,0.0000,0.0000,0.0000
121419,0.0000,0.0000,0.0000,0.0000
121470,0.0000,0.0000,0.0000,0.0000
121520,0.0000,0.0000,0.0000,0.0000
121619,-0.0153,0.0000,0.0000,0.0000
121719,0.0000,0.0000,0.0000,0.0000
121819,0.0000,0.0000,0.0000,0.0000
121919,0.0000,0.0000,0.0000,0.0000
121970,0.0000,0.0000,0.0000,0.0000
122019,0.0000,0.0000,0.0000,0.0000
122070,0.0000,0.0000,0.0000,0.0000
122119,-0.0229,0.0000,0.0000,0.0000
122170,0.0000,0.0000,0.0000,0.0000
122219,0.0000,0.0000,0.0000,0.0000
122319,0.0000,0.0000,0.0000,0.0000
122370,0.0000,0.0000,0.0000,0.0000
122419,0.0000,0.0000,0.0000,0.0000
122519,0.0000,0.0000,0.0000,0.0000
122619,0.0000,0.0000,0.0000,0.0000
122719,0.0000,0.0000,0.0000,0.0000
122770,0.0000,0.0000,0.0000,0.0000
122819,0.0000,0.0000,0.0000,0.0000
122919,0.0000,0.0000,0.0000,0.0000
123019,0.0000,0.0000,0.0000,0.0000
123070,0.0000,0.0000,0.0000,0.0000
123119,0.0000,0.0000,0.0000,0.0000
123170,0.0000,0.0000,0.0000,0.0000
123219,0.0229,0.0000,0.0000,0.0000
123270,0.0000,0.0000,0.0000,0.0000
123319,0.0000,0.0000,0.0000,0.0000
123370,0.0000,0.0000,0.0000,0.0000
123419,0.0000,0.0000,0.0000,0.0000
123470,-0.0229,0.0000,0.0000,0.0000
123519,0.0000,0.0000,0.0000,0.0000
123570,0.0000,0.0000,0.0000,0.0000
123619,0.0000,0.0000,0.0000,0.0000
123719,0.0000,0.0000,0.0000,0.0000
123770,0.0000,0.0000,0.0000,0.0000
123819,0.0000,0.0000,0.0000,0.0000
123870,0.0000,0.0000,0.0000,0.0000
123919,0.0000,0.0000,0.0000,0.0000
123968,0.0000,0.0000,0.0000,0.0000
124019,0.0000,0.0000,0.0000,0.0000
124119,0.0000,0.0000,0.0000,0.0000
124170,0.0000,0.0000,0.0000,0.0000
124219,0.0000,0.0000,0.0000,0.0000
124270,0.0000,0.0000,0.0000,0.0000
124319,0.0000,0.0000,0.0000,0.0000
124369,0.0000,0.0000,0.0000,0.0000
124419,0.0000,0.0000,0.0000,0.0000
124470,0.0000,0.0000,0.0000,0.0000
124519,0.0000,0.0000,0.0000,0.0000
124619,0.0000,0.0000,0.0000,0.0000
124719,0.0000,0.0000,0.0000,0.0000
124819,0.0229,0.0000,0.0000,0.0000
124919,0.0000,0.0000,0.0000,0.0000
125019,0.0000,0.0000,0.0000,0.0000
125070,0.0000,0.0000,0.0000,0.0000
125119,0.0000,0.0000,0.0000,0.0000
125170,0.0000,0.0000,0.0000,0.0000
125219,-0.0229,0.0000,0.0000,0.0000
125319,0.0000,0.0000,0.0000,0.0000
125419,0.0000,0.0000,0.0000,0.0000
125468,0.0000,0.0000,0.0000,0.0000
125519,0.0000,0.0000,0.0000,0.0000
125619,0.0000,0.0000,0.0000,0.0000
125719,0.0000,0.0000,0.0000,0.0000
125819,-0.0229,0.0000,0.0000,0.0000
125870,0.0000,0.0000,0.0000,0.0000
125919,0.0000,0.0000,0.0000,0.0000
125970,0.0000,0.0000,0.0000,0.0000
126019,0.0000,0.0000,0.0000,0.0000
126119,0.0000,0.0000,0.0000,0.0000
126219,0.0000,0.0000,0.0000,0.0000
126319,0.0000,0.0000,0.0000,0.0000
126419,0.0000,0.0000,0.0000,0.0000
126470,0.0000,0.0000,0.0000,0.0000
126519,0.0000,0.0000,0.0000,0.0000
126570,0.0153,0.0000,0.0000,0.0000
126619,0.0000,0.0000,0.0000,0.0000
126670,0.0000,0.0000,0.0000,0.0000
126719,0.0000,0.0000,0.0000,0.0000
126819,0.0000,0.0000,0.0000,0.0000
126919,0.0000,0.0000,0.0000,0.0000
127019,0.0000,0.0000,0.0000,0.0000
127070,0.0000,0.0000,0.0000,0.0000
127119,0.0000,0.0000,0.0000,0.0000
127219,0.0000,0.0000,0.0000,0.0000
127270,0.0000,0.0000,0.0000,0.0000
127319,0.0000,0.0000,0.0000,0.0000
127419,0.0000,0.0000,0.0000,0.0000
127519,0.0000,0.0000,0.0000,0.0000
127568,0.0000,0.0000,0.0000,0.0000
127619,0.0000,0.0000,0.0000,0.0000
127719,0.0000,0.0000,0.0000,0.0000
127819,0.0000,0.0000,0.0000,0.0000
127868,0.0000,0.0000,0.0000,0.0000
127919,0.0000,0.0000,0.0000,0.0000
127970,0.0000,0.0000,0.0000,0.0000
128019,0.0000,0.0000,0.0000,0.0000
128070,0.0000,0.0000,0.0000,0.0000
128119,0.0000,0.0000,0.0000,0.0000
128219,0.0000,0.0000,0.0000,0.0000
128319,0.0000,0.0000,0.0000,0.0000
128419,0.0000,0.0000,0.0000,0.0000
128470,0.0000,0.0000,0.0000,0.0000
128519,0.0000,0.0000,0.0000,0.0000
128569,0.0000,0.0000,0.0000,0.0000
128619,0.0000,0.0000,0.0000,0.0000
128670,0.0000,0.0000,0.0000,0.0000
128719,0.0000,0.0000,0.0000,0.0000
128819,0.0000,0.0000,0.0000,0.0000
128870,0.0000,0.0000,0.0000,0.0000
128919,0.0000,0.0000,0.0000,0.0000
129019,0.0000,0.0000,0.0000,0.0000
129119,0.0000,0.0000,0.0000,0.0000
129169,0.0000,0.0000,0.0000,0.0000
129219,0.0000,0.0000,0.0000,0.0000
129268,0.0000,0.0000,0.0000,0.0000
129319,0.0000,0.0000,0.0000,0.0000
129368,0.0229,0.0000,0.0000,0.0000
129419,0.0000,0.0000,0.0000,0.0000
129469,0.0000,0.0000,0.0000,0.0000
129519,0.0000,0.0000,0.0000,0.0000
129569,0.0000,0.0000,0.0000,0.0000
129619,0.0000,0.0000,0.0000,0.0000
129719,0.0000,0.0000,0.0000,0.0000
129819,0.0000,0.0000,0.0000,0.0000
129869,0.0000,0.0000,0.0000,0.0000
129919,0.0000,0.0000,0.0000,0.0000
130019,0.0000,0.0000,0.0000,0.0000
130069,0.0000,0.0000,0.0000,0.0000
130119,0.0000,0.0000,0.0000,0.0000
130169,0.0000,0.0000,0.0000,0.0000
130219,0.0000,0.0000,0.0000,0.0000
130319,0.0000,0.0000,0.0000,0.0000
130369,0.0000,0.0000,0.0000,0.0000
130419,0.0000,0.0000,0.0000,0.0000
130519,0.0000,0.0000,0.0000,0.0000
130569,0.0000,0.0000,0.0000,0.0000
130619,0.0000,0.0000,0.0000,0.0000
130719,0.0000,0.0000,0.0000,0.0000
130819,0.0000,0.0000,0.0000,0.0000
130869,0.0000,0.0000,0.0000,0.0000
130919,0.0000,0.0000,0.0000,0.0000
130969,0.0000,0.0000,0.0000,0.0000
131019,0.0000,0.0000,0.0000,0.0000
131119,0.0000,0.0000,0.0000,0.0000
131169,0.0000,0.0000,0.0000,0.0000
131219,0.0000,0.0000,0.0000,0.0000
131269,0.0000,0.0000,0.0000,0.0000
131319,0.0000,0.0000,0.0000,0.0000
131369,0.0000,0.0000,0.0000,0.0000
131419,0.0000,0.0000,0.0000,0.0000
131469,0.0000,0.0000,0.0000,0.0000
131519,0.0000,0.0000,0.0000,0.0000
131569,0.0000,0.0000,0.0000,0.0000
131619,0.0000,0.0000,0.0000,0.0000
131718,0.0000,0.0000,0.0000,0.0000
131819,0.0000,0.0000,0.0000,0.0000
131919,0.0000,0.0000,0.0000,0.0000
131968,0.0000,0.0000,0.0000,0.0000
132019,0.0000,0.0000,0.0000,0.0000
132069,0.0000,0.0000,0.0000,0.0000
132119,0.0000,0.0000,0.0000,0.0000
132169,0.0000,0.0000,0.0000,0.0000
132219,0.0000,0.0000,0.0000,0.0000
132319,0.0229,0.0000,0.0000,0.0000
132369,-0.0229,0.0000,0.0000,0.0000
132419,0.0076,0.0000,0.0000,0.0000
132469,-0.0076,0.0000,0.0000,0.0000
132519,0.0000,0.0000,0.0000,0.0000
132619,0.0000,0.0000,0.0000,0.0000
132668,0.0000,0.0000,0.0000,0.0000
132719,0.0000,0.0000,0.0000,0.0000
132819,0.0000,0.0000,0.0000,0.0000
132919,0.0000,0.0000,0.0000,0.0000
133018,0.0153,0.0000,0.0000,0.0000
133118,0.0000,0.0000,0.0000,0.0000
133218,0.0000,0.0000,0.0000,0.0000
133318,0.0000,0.0000,0.0000,0.0000
133418,0.0000,0.0000,0.0000,0.0000
133469,0.0000,0.0000,0.0000,0.0000
133519,0.0000,0.0000,0.0000,0.0000
133618,0.0000,0.0000,0.0000,0.0000
133669,0.0000,0.0000,0.0000,0.0000
133718,-0.0076,0.0000,0.0000,0.0000
133818,0.0000,0.0000,0.0000,0.0000
133869,0.0000,0.0000,0.0000,0.0000
133918,0.0000,0.0000,0.0000,0.0000
133968,0.0000,0.0000,0.0000,0.0000
134018,0.0000,0.0000,0.0000,0.0000
134069,0.0000,0.0000,0.0000,0.0000
134118,0.0000,0.0000,0.0000,0.0000
134218,0.0000,0.0000,0.0000,0.0000
134318,0.0000,0.0000,0.0000,0.0000
134419,0.0000,0.0000,0.0000,0.0000
134519,0.0000,0.0000,0.0000,0.0000
134618,0.0000,0.0000,0.0000,0.0000
134718,0.0000,0.0000,0.0000,0.0000
134818,0.0000,0.0000,0.0000,0.0000
134918,-0.0076,0.0000,0.0000,0.0000
135018,0.0000,0.0000,0.0000,0.0000
135069,0.0000,0.0000,0.0000,0.0000
135118,0.0000,0.0000,0.0000,0.0000
135169,0.0000,0.0000,0.0000,0.0000
135219,0.0000,0.0000,0.0000,0.0000
135269,0.0000,0.0000,0.0000,0.0000
135318,0.0000,0.0000,0.0000,0.0000
135419,0.0000,0.0000,0.0000,0.0000
135518,0.0000,0.0000,0.0000,0.0000
135618,0.0000,0.0000,0.0000,0.0000
135668,0.0000,0.0000,0.0000,0.0000
135718,-0.0076,0.0000,0.0000,0.0000
135818,0.0000,0.0000,0.0000,0.0000
135918,0.0000,0.0000,0.0000,0.0000
136019,0.0000,0.0000,0.0000,0.0000
136069,0.0000,0.0000,0.0000,0.0000
136118,0.0000,0.0000,0.0000,0.0000
136218,0.0000,0.0000,0.0000,0.0000
136318,0.0229,0.0000,0.0000,0.0000
136369,0.0000,0.0000,0.0000,0.0000
136418,0.0000,0.0000,0.0000,0.0000
136469,0.0000,0.0000,0.0000,0.0000
136518,0.0000,0.0000,0.0000,0.0000
136569,0.0000,0.0000,0.0000,0.0000
136618,0.0000,0.0000,0.0000,0.0000
136669,0.0000,0.0000,0.0000,0.0000
136718,0.0000,0.0000,0.0000,0.0000
136818,0.0000,0.0000,0.0000,0.0000
136918,0.0000,0.0000,0.0000,0.0000
136969,0.0000,0.0000,0.0000,0.0000
137018,0.0000,0.0000,0.0000,0.0000
137069,0.0000,0.0000,0.0000,0.0000
137118,0.0000,0.0000,0.0000,0.0000
137169,-0.0229,0.0000,0.0000,0.0000
137218,0.0000,0.0000,0.0000,0.0000
137318,0.0000,0.0000,0.0000,0.0000
137418,0.0076,0.0000,0.0000,0.0000
137518,0.0229,0.0000,0.0000,0.0000
137618,0.0000,0.0000,0.0000,0.0000
137669,0.0000,0.0000,0.0000,0.0000
137718,0.0000,0.0000,0.0000,0.0000
137769,0.0000,0.0000,0.0000,0.0000
137818,0.0000,0.0000,0.0000,0.0000
