timestamp_ms,left_encoder_rps,right_encoder_rps,left_cmd_rps,right_cmd_rps
44157,1.4420,-2.0065,2.0000,-2.0000
44206,1.4725,-2.0065,2.0000,-2.0000
44257,1.4420,-1.9684,2.0000,-2.0000
44308,1.4343,-1.9760,2.0000,-2.0000
44357,1.3962,-2.0065,2.0000,-2.0000
44457,1.5335,-1.9989,2.0000,-2.0000
44557,1.5945,-1.9836,2.0000,-2.0000
44606,1.5488,-1.9913,2.0000,-2.0000
44657,1.6174,-2.0142,2.0000,-2.0000
44757,1.5488,-1.9836,2.0000,-2.0000
44857,1.4343,-1.9913,2.0000,-2.0000
44908,1.3504,-1.9989,2.0000,-2.0000
44957,1.2817,-2.0065,2.0000,-2.0000
45057,1.2894,-1.9760,2.0000,-2.0000
45157,1.1826,-1.9989,2.0000,-2.0000
45208,1.2283,-2.0065,2.0000,-2.0000
45257,1.3046,-2.0142,2.0000,-2.0000
45308,1.3885,-1.9760,2.0000,-2.0000
45357,1.4343,-1.9989,2.0000,-2.0000
45457,1.4572,-2.0065,2.0000,-2.0000
45557,1.4038,-1.9760,2.0000,-2.0000
45657,1.2512,-2.0065,2.0000,-2.0000
45708,1.2665,-2.0065,2.0000,-2.0000
45757,1.3504,-2.0142,2.0000,-2.0000
45857,1.3657,-1.9989,2.0000,-2.0000
45957,1.3657,-2.0065,2.0000,-2.0000
46057,1.3199,-1.9760,2.0000,-2.0000
46157,1.1826,-2.0065,2.0000,-2.0000
46206,1.2131,-1.9989,2.0000,-2.0000
46257,1.2894,-1.9836,2.0000,-2.0000
46306,1.2741,-1.9760,2.0000,-2.0000
46357,1.3351,-2.0065,2.0000,-2.0000
46406,1.4038,-1.9989,2.0000,-2.0000
46457,1.3504,-1.9989,2.0000,-2.0000
46506,1.3580,-1.9913,2.0000,-2.0000
46557,1.3351,-1.9760,2.0000,-2.0000
46657,1.4877,-2.0142,2.0000,-2.0000
46708,1.5564,-2.0065,2.0000,-2.0000
46757,1.6327,-1.9531,2.0000,-2.0000
46806,1.5717,-1.9684,2.0000,-2.0000
46857,1.5030,-1.9989,2.0000,-2.0000
46957,1.3275,-2.0065,2.0000,-2.0000
47008,1.3046,-2.0142,2.0000,-2.0000
47057,1.2207,-1.9760,2.0000,-2.0000
47106,1.1520,-1.9913,2.0000,-2.0000
47157,1.0986,-2.0065,2.0000,-2.0000
47207,1.1749,-1.9989,2.0000,-2.0000
47257,1.1063,-1.9913,2.0000,-2.0000
47357,1.0147,-1.9989,2.0000,-2.0000
47457,1.1520,-2.0065,2.0000,-2.0000
47506,1.2054,-1.9989,2.0000,-2.0000
47557,1.2741,-1.9760,2.0000,-2.0000
47657,1.3733,-2.0065,2.0000,-2.0000
47706,1.4496,-1.9989,2.0000,-2.0000
47757,1.4038,-1.9760,2.0000,-2.0000
47857,1.2741,-1.9989,2.0000,-2.0000
47908,1.2207,-1.9989,2.0000,-2.0000
47957,1.2970,-2.0065,2.0000,-2.0000
48057,1.4343,-1.9913,2.0000,-2.0000
48107,1.5106,-1.9913,2.0000,-2.0000
48157,1.5640,-2.0065,2.0000,-2.0000
48206,1.6174,-1.9989,2.0000,-2.0000
48257,1.5640,-1.9684,2.0000,-2.0000
48306,1.5793,-1.9760,2.0000,-2.0000
48357,1.6403,-1.9913,2.0000,-2.0000
48407,1.6708,-2.0065,2.0000,-2.0000
48457,1.6403,-1.9989,2.0000,-2.0000
48557,1.4954,-1.9760,2.0000,-2.0000
48607,1.4267,-1.9913,2.0000,-2.0000
48657,1.3275,-2.0065,2.0000,-2.0000
48757,1.2589,-1.9913,2.0000,-2.0000
48806,1.1826,-1.9760,2.0000,-2.0000
48857,1.1368,-1.9989,2.0000,-2.0000
48906,1.0834,-1.9913,2.0000,-2.0000
48957,1.0223,-2.0065,2.0000,-2.0000
49057,1.0605,-1.9836,2.0000,-2.0000
49108,1.0529,-1.9913,2.0000,-2.0000
49156,1.0986,-2.0065,2.0000,-2.0000
49206,1.0605,-1.9989,2.0000,-2.0000
49257,1.0529,-1.9836,2.0000,-2.0000
49306,1.0529,-1.9760,2.0000,-2.0000
49357,0.9918,-1.9989,2.0000,-2.0000
49406,1.0223,-1.9989,2.0000,-2.0000
49457,1.0986,-1.9989,2.0000,-2.0000
49556,1.2665,-1.9836,2.0000,-2.0000
49607,1.3275,-1.9989,2.0000,-2.0000
49657,1.4038,-2.0065,2.0000,-2.0000
49756,1.4343,-1.9913,2.0000,-2.0000
49857,1.3046,-2.0065,2.0000,-2.0000
49907,1.2283,-1.9913,2.0000,-2.0000
49957,1.2131,-1.9989,2.0000,-2.0000
50056,1.3733,-1.9836,2.0000,-2.0000
50106,1.4496,-1.9913,2.0000,-2.0000
50156,1.5182,-2.0065,2.0000,-2.0000
50207,1.4801,-1.9989,2.0000,-2.0000
50257,1.4038,-1.9608,2.0000,-2.0000
50357,1.2589,-1.9989,2.0000,-2.0000
50407,1.3199,-1.9989,2.0000,-2.0000
50457,1.3809,-2.0065,2.0000,-2.0000
50507,1.4648,-2.0065,2.0000,-2.0000
50556,1.4496,-1.9760,2.0000,-2.0000
50657,1.3885,-2.0065,2.0000,-2.0000
50706,1.4572,-1.9989,2.0000,-2.0000
50757,1.5106,-1.9913,2.0000,-2.0000
50806,1.5182,-1.9760,2.0000,-2.0000
50856,1.4801,-1.9989,2.0000,-2.0000
50957,1.4420,-1.9989,2.0000,-2.0000
51056,1.3351,-1.9760,2.0000,-2.0000
51107,1.2512,-1.9913,2.0000,-2.0000
51156,1.1673,-2.0065,2.0000,-2.0000
51207,1.1292,-1.9989,2.0000,-2.0000
51256,1.1444,-1.9913,2.0000,-2.0000
51307,1.1292,-1.9760,2.0000,-2.0000
51356,1.2054,-1.9989,2.0000,-2.0000
51405,1.2817,-2.0065,2.0000,-2.0000
51456,1.2054,-2.0065,2.0000,-2.0000
51505,1.1826,-1.9760,2.0000,-2.0000
51556,1.1292,-1.9836,2.0000,-2.0000
51606,1.0986,-1.9913,2.0000,-2.0000
51656,1.1673,-1.9989,2.0000,-2.0000
51757,1.1444,-1.9989,2.0000,-2.0000
51857,1.1902,-1.9989,2.0000,-2.0000
51906,1.2054,-1.9989,2.0000,-2.0000
51956,1.1368,-1.9989,2.0000,-2.0000
52006,1.1749,-1.9684,2.0000,-2.0000
52056,1.2512,-1.9836,2.0000,-2.0000
52156,1.2360,-2.0142,2.0000,-2.0000
52206,1.1520,-2.0065,2.0000,-2.0000
52256,1.1139,-2.0065,2.0000,-2.0000
52357,1.0452,-2.0065,2.0000,-2.0000
52406,1.1139,-2.0065,2.0000,-2.0000
52456,1.1139,-2.0065,2.0000,-2.0000
52557,1.1749,-1.9684,2.0000,-2.0000
52657,1.3199,-2.0065,2.0000,-2.0000
52706,1.3962,-2.0065,2.0000,-2.0000
52756,1.4496,-1.9913,2.0000,-2.0000
52806,1.5488,-1.9836,2.0000,-2.0000
52856,1.4954,-1.9913,2.0000,-2.0000
52907,1.5411,-1.9913,2.0000,-2.0000
52956,1.4725,-2.0065,2.0000,-2.0000
53056,1.5640,-1.9760,2.0000,-2.0000
53105,1.6251,-1.9989,2.0000,-2.0000
53156,1.6632,-2.0065,2.0000,-2.0000
53206,1.6327,-1.9989,2.0000,-2.0000
53256,1.5335,-1.9760,2.0000,-2.0000
53356,1.4267,-1.9913,2.0000,-2.0000
53406,1.4725,-2.0065,2.0000,-2.0000
53456,1.5564,-2.0065,2.0000,-2.0000
53507,1.5793,-1.9836,2.0000,-2.0000
53556,1.5259,-1.9760,2.0000,-2.0000
53656,1.3733,-2.0065,2.0000,-2.0000
53756,1.2436,-1.9684,2.0000,-2.0000
53856,1.2970,-1.9989,2.0000,-2.0000
53907,1.3809,-2.0065,2.0000,-2.0000
53956,1.4267,-1.9989,2.0000,-2.0000
54056,1.2970,-1.9836,2.0000,-2.0000
54156,1.4267,-2.0065,2.0000,-2.0000
54207,1.3885,-1.9989,2.0000,-2.0000
54256,1.3657,-1.9913,2.0000,-2.0000
54307,1.3733,-1.9760,2.0000,-2.0000
54356,1.3733,-1.9989,2.0000,-2.0000
54407,1.3275,-2.0065,2.0000,-2.0000
54456,1.2817,-1.9989,2.0000,-2.0000
54556,1.2436,-1.9836,2.0000,-2.0000
54656,1.2436,-2.0065,2.0000,-2.0000
54705,1.2970,-1.9989,2.0000,-2.0000
54756,1.2665,-1.9608,2.0000,-2.0000
54807,1.2207,-1.9836,2.0000,-2.0000
54856,1.2589,-1.9913,2.0000,-2.0000
54907,1.2360,-1.9989,2.0000,-2.0000
54956,1.3199,-2.0065,2.0000,-2.0000
55056,1.4801,-1.9760,2.0000,-2.0000
55156,1.4725,-2.0065,2.0000,-2.0000
55256,1.4190,-1.9913,2.0000,-2.0000
55307,1.3733,-1.9760,2.0000,-2.0000
55356,1.3962,-1.9989,2.0000,-2.0000
55456,1.3733,-1.9989,2.0000,-2.0000
55556,1.4190,-1.9760,2.0000,-2.0000
55605,1.4954,-1.9913,2.0000,-2.0000
55656,1.4267,-2.0142,2.0000,-2.0000
55707,1.4801,-1.9989,2.0000,-2.0000
